ResponseID,Control_1,Control_2_1,Control_2_2,NeedforStructure_1,NeedforStructure_2,NeedforStructure_3,NeedforStructure_4,NeedforStructure_5,NeedforStructure_6,NeedforStructure_7,NeedforStructure_8,NeedforStructure_9,NeedforStructure_10,NeedforStructure_11,NeedforStructure_12,Att_Part1,Att_Part2,PolOrientation,RepDem,Dem_General_Q1,Dem_General_Q2,Dem_General_Q4,Dem_General_Q5,Dem_General_Q6,Dem_1_Q1,Dem_1_Q2,Dem_1_Q4,Dem_1_Q5,Dem_1_Q6,Dem_3_Q1,Dem_3_Q2,Dem_3_Q4,Dem_3_Q5,Dem_3_Q6,Dem_Age,Dem_Gender,Dem_Citizen,Dem_Ethnic,Dem_Race,Dem_MidEast,Dem_US,Dem_YearsInUS,Dem_News,Att_Q1,Att_Q2,Att_Q3,Att_Q4,Att_Q5,Rep_General_Q1,Rep_General_Q2,Rep_General_Q4,Rep_General_Q5,Rep_General_Q6,Rep_2_Q1,Rep_2_Q2,Rep_2_Q4,Rep_2_Q5,Rep_2_Q6,Rep_3_Q1,Rep_3_Q2,Rep_3_Q4,Rep_3_Q5,Rep_3_Q6,NeedforStructure,ScenarioGenScore,ScenarioSpecificScore,PolIdentStrength
R_3qfBDHk1VRSZhGX,6,6,2,5,5,3,5,3,5,5,3,6,5,3,5, ,yes,1,1, , , , , , , , , , , , , , , ,33,1,1,2,6,2,1,33,5,1,1,1,1,2,6,5,3,5,5,5,3,2,5,5,5,6,3,4,4,4.75,-.0158753581308641,-.18422972643695,7
R_3qQeD04Hc19zQlG,4,3,3,3,3,2,3,3,2,3,3,2,2,2,3, ,yes,3,1, , , , , , , , , , , , , , , ,26,1,1,3,6,2,1,26,5,2,2,2,2,2,3,3,3,3,1,3,3,3,3,1,3,3,3,3,1,3.58333333333333,-1.21104031735458,-1.12995511835431,5
R_4PBrDf3yvS50wzn,6,6,2,3,3,7,5,6,3,6,1,6,5,7,2, ,yes,4,1, , , , , , , , , , , , , , , ,35,2,1,2,6,1,1,35,7,1,1,1,1,2,4,6,7,2,4,4,4,7,4,4,7,3,7,5,5,2.83333333333333,-1.54830449769218,-.533518210487438,4
R_6xLSC1E7rNd9qCt,6,6,3,3,5,3,5,3,5,5,7,3,5,6,6, ,yes,3,1, , , , , , , , , , , , , , , ,39,2,1,2,6,2,1,39,6,1,1,1,1,2,6,2,1,5,5,5,2,2,4,5,6,5,2,4,5,4.5,.549359815054961,.0358441982544984,5
R_7VXzRfSQLKf9tdv,7,7,1,7,5,5,6,5,6,2,1,4,7,3,5, ,yes,3,1, , , , , , , , , , , , , , , ,49,1,1,2,6,2,1,49,7,1,1,1,1,2,7,1,1,5,6,7,1,1,5,5,7,1,1,6,6,4.83333333333333,.975333839127579,.915024440560845,5
R_9SqZAUpMhzQJNkd,4,5,5,4,5,4,4,5,4,4,5,4,4,5,5, ,yes,1,1, , , , , , , , , , , , , , , ,25,2,1,1,6,2,1,25,5,1,1,1,1,2,5,4,3,4,4,4,4,4,4,4,6,2,2,5,5,4.08333333333333,-.379595000403206,-.102107680125976,7
R_ahKsikzW2HlMYz7,6,6,7,6,6,6,6,6,6,7,7,6,6,6,6, ,yes,1,1, , , , , , , , , , , , , , , ,31,1,1,2,6,2,1,31,3,1,2,1,1,1,6,6,7,2,2,6,6,7,2,2,6,5,6,3,2,4.66666666666667,-1.52778642881758,-1.27790822444882,7
R_DeMyWqd2HckoSnT,7,6,3,5,5,3,6,3,6,3,3,5,2,6,5, ,yes,3,1, , , , , , , , , , , , , , , ,38,2,1,2,6,2,1,38,5,1,1,1,1,2,7,1,2,6,6,6,3,1,5,5,5,3,1,5,5,4.5,1.01804217389397,.360085841944824,5
R_DkFpQDXwb3CIV8J,6,6,2,3,3,6,3,5,3,5,2,3,2,5,3, ,yes,2,1, , , , , , , , , , , , , , , ,37,2,1,2,6,2,1,37,5,1,1,1,1,2,6,2,1,5,5,6,2,1,5,5,6,2,1,5,5,2.75,.549359815054961,.526731063073531,6
R_DkIl07g9V9kmV5n,6,6,3,6,6,4,7,2,5,4,5,6,7,1,4, ,yes,1,1, , , , , , , , , , , , , , , ,29,1,1,2,6,2,1,29,7,1,1,1,1,2,6,5,1,4,3,2,7,2,3,3,2,6,1,3,2,5.58333333333333,-.247049710676747,-1.22770007338143,7
R_DMoVbDMaFoXRHLb,5,5,3,5,3,4,5,4,5,4,3,4,4,5,4, ,yes,3,1, , , , , , , , , , , , , , , ,27,2,1,2,6,2,1,27,5,1,1,1,1,2,5,4,2,4,4,5,3,2,4,4,5,2,3,4,4,4,-.263083258021543,-.132947725563282,5
R_e3xl6p2rNS7UVMJ,7,7,1,5,5,5,6,6,5,4,3,6,6,5,3, ,yes,1,1, , , , , , , , , , , , , , , ,59,1,1,2,6,2,1,59,7,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,4.25,1.13455391627564,1.07232863334359,7
R_OBjiYsK3nhyAkRr,5,6,3,3,5,5,4,5,3,5,3,5,5,6,2, ,yes,4,1, , , , , , , , , , , , , , , ,49,1,1,2,6,2,1,44,6,1,1,1,1,2,6,3,3,6,6,7,1,2,6,6,7,1,3,6,6,3.41666666666667,.517308058046101,.906100866562733,4
R_PBVzY6ahM9BPMeB,6,7,3,6,5,2,6,3,5,3,6,7,6,2,5, ,yes,2,1, , , , , , , , , , , , , , , ,47,2,1,2,6,2,1,47,5,1,1,1,1,2,7,2,2,5,6,4,5,3,2,2,7,1,1,5,5,5.66666666666667,.74808486727175,-.241981767583607,6
R_QidTwwddY3Hy2LT,7,7,1,5,5,4,6,4,6,2,4,7,4,2,5, ,yes,3,1, , , , , , , , , , , , , , , ,31,1,1,1,7,2,1,31,2,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,5.16666666666667,1.13455391627564,1.07232863334359,5
R_r7SdYZCq1GafGiR,5,6,3,7,7,2,6,1,6,2,7,7,6,1,7, ,yes,1,1, , , , , , , , , , , , , , , ,40,1,1,2,6,2,1,22,5,1,1,1,1,2,5,3,1,5,6,6,1,1,6,6,7,1,1,6,6,6.58333333333333,.428363551143496,.996992372044422,7
R_RDKQMK1P6iT2tIB,7,7,1,5,5,4,7,4,6,2,4,6,6,4,6, ,yes,2,1, , , , , , , , , , , , , , , ,27,2,1,2,6,2,1,27,4,1,1,1,1,2,7,4,4,3,4,7,5,5,4,4,4,4,4,4,4,5.25,-.329830990897174,-.470856318952485,6
R_SGJohqF1YniNj7H,6,7,1,6,6,6,6,2,6,2,6,4,6,4,5, ,yes,1,1, , , , , , , , , , , , , , , ,52,2,1,2,6,2,1,52,4,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,5.25,1.13455391627564,1.07232863334359,7
R_sqj2ddGjnPP8p8Z,6,6,2,5,5,4,5,4,5,3,5,5,5,4,3, ,yes,2,1, , , , , , , , , , , , , , , ,46,1,1,2,6,2,1,46,4,1,1,1,1,2,7,5,1,5,6,7,3,1,5,6,7,4,1,4,6,4.58333333333333,.532384921230914,.592514448756588,6
R_V5cKVVNTfXIlCs9,6,6,2,7,7,1,7,1,7,1,6,7,7,1,7, ,yes,2,1, , , , , , , , , , , , , , , ,36,2,1,2,6,2,1,36,5,1,1,1,1,2,6,4,2,5,5,6,2,1,6,5,5,3,3,4,4,6.91666666666667,.211373613724965,.229383834655183,6
R_wUgGh0IRpXb24ud,6,6,2,6,7,3,7,3,6,3,6,7,7,2,7, ,yes,2,1, , , , , , , , , , , , , , , ,31,1,1,2,6,2,1,31,7,1,1,1,1,2,7,3,1,6,6,6,3,2,5,5,7,3,1,6,6,6.16666666666667,.913079457327303,.579008607013834,6
R_Xnx15SKOHllnt0R,6,7,2,4,3,6,5,7,6,6,6,3,3,5,4, ,Yes,1,1, , , , , , , , , , , , , , , ,34,2,1,2,6,2,1,34,7,1,1,1,1,2,6,5,5,1,1,6,6,7,3,3,7,6,7,1,3,3.5,-1.49573467180872,-1.23606399487301,7
R_XpPbVEHDBtQ2aop,4,5,2,6,7,2,6,1,7,1,7,7,7,1,7, ,yes,1,1, , , , , , , , , , , , , , , ,40,2,1,2,6,2,1,40,4,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,6.75,1.13455391627564,1.07232863334359,7
R_yIOHCvV8GgOmnkZ,5,5,2,6,6,2,6,1,5,5,5,6,6,2,6, ,yes,3,1, , , , , , , , , , , , , , , ,33,2,1,2,6,2,1,33,2,1,1,1,1,2,5,5,3,5,4,5,2,2,5,4,5,2,2,5,5,5.66666666666667,-.331112152729316,.19695403842888,5
R_yWmAhYwt8c4wQyl,7,7,1,5,5,4,6,3,6,1,3,5,6,3,5, ,yes,3,1, , , , , , , , , , , , , , , ,40,2,1,2,6,2,1,40,5,1,1,1,1,2,7,7,1,6,6,7,7,1,6,6,7,7,1,6,6,5.16666666666667,.470130539430638,.453013254616782,5
R_11iNGVv71qFOn4R,4,3,4,4,4,3,5,3,4,4,2,5,4,3,3, ,yes,6,2,6,3,3,5,5,6,2,1,5,6,4,5,4,4,4,44,2,1,2,5,2,1,44,6,1,2,1,1,2, , , , , , , , , , , , , , , ,4.16666666666667,.205599100817468,.00992789120507384,6
R_11ZK0YEZkxYiQ3p,5,5,3,4,4,4,4,5,5,3,4,4,5,5,4, ,yes,7,2,7,5,1,5,5,6,3,1,6,6,6,2,1,6,6,55,2,1,2,6,2,1,55,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.08333333333333,.379896041150338,.779274469542017,7
R_120k880ZrhWqn93,5,6,2,6,6,4,6,2,6,2,4,4,5,5,3, ,yes,6,2,7,2,1,6,6,7,1,1,6,6,2,1,7,2,2,65,2,1,2,6,2,1,65,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.91666666666667,1.02381668680147,-.166008865924546,6
R_125Og4vRoTL87gV,6,6,2,4,3,5,4,5,5,3,3,6,4,3,3, ,yes,6,2,6,4,1,5,5,7,1,1,6,6,5,5,4,3,3,47,1,1,2,6,2,1,47,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4,.327885356106629,.129974790664123,6
R_1BY4ONwEaWhh6HH,6,6,3,6,6,3,7,3,6,6,5,5,6,3,6, ,yes,3,2,6,4,3,5,4,3,7,5,3,3,5,2,3,4,3,34,2,1,2,3,2,1,31,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.33333333333333,-.0576270087372742,-.881897741469028,3
R_1daSCIhudTmwL2X,5,5,2,6,6,5,5,2,6,4,6,6,6,3,6, ,yes,6,2,7,3,1,6,6,7,5,1,6,6,7,4,2,6,6,37,2,1,2,5,2,1,37,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.41666666666667,.913079457327303,.655604935552179,6
R_1DBdH9zfQLc7sRn,5,7,3,6,5,7,5,4,6,3,5,5,2,6,5, ,yes,6,2,5,3,3,5,3,7,3,4,6,6,7,3,2,5,4,39,2,1,2,6,2,1,39,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.25,-.26212657386156,.426902376624369,6
R_1Dx2bk6A9XVBML2,6,7,2,3,3,6,4,2,4,4,4,5,3,4,4, ,yes,6,2,4,5,4,2,4,4,3,4,2,3,3,4,4,4,3,30,2,1,2,6,2,1,30,4,1,1,1,1,2, , , , , , , , , , , , , , , ,3.83333333333333,-1.08803204107302,-.911691909071869,6
R_1dy8aONS0M8oWol,6,6,2,5,5,2,6,2,6,2,6,6,6,2,6, ,yes,5,2,5,3,2,4,4,7,1,1,6,6,4,4,4,3,3,33,1,1,2,6,2,1,33,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333,-.152346028547376,.118695347737321,5
R_1f7PqCHPhHWClLw,7,6,1,6,7,6,7,6,7,6,7,6,7,6,7, ,yes,5,2,5,4,5,5,5,6,6,6,3,4,6,6,6,5,4,24,1,1,2,6,2,1,24,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.16666666666667,-.3009095279379,-.745105345011031,5
R_1H6jVVhVFWphYHf,5,5,4,5,4,3,4,5,4,3,4,3,4,5,6, ,yes,4,2,4,5,4,3,5,5,4,5,3,4,4,4,4,4,5,34,2,1,2,2,2,1,34,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.16666666666667,-.776323083844391,-.57302078366869,4
R_1hNpF26st007mnU,7,7,7,4,6,4,5,5,6,5,3,6,7,4,5, ,yes,6,2,7,4,1,5,5,7,2,1,6,6,4,4,7,4,3,39,1,1,2,6,2,1,39,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.66666666666667,.490633270624504,-.0280046567530136,6
R_1HqO0E47WNuPy13,7,7,1,5,6,7,6,6,1,5,5,2,6,4,4, ,Yes,7,2,5,4,5,5,4,5,3,3,5,5,5,5,5,5,5,24,1,1,2,6,2,1,24,6,1,1,1,1,2, , , , , , , , , , , , , , , ,3.75,-.453398408018476,-.151999049744265,7
R_1hWJa8Up1bjrcvY,5,4,5,7,1,6,7,6,3,4,3,4,5,6,6, ,yes,5,2,5,4,5,2,3,5,5,6,4,4,6,5,5,5,4,27,1,1,2,6,2,1,28,5,1,1,1,1,2, , , , , , , , , , , , , , , ,3.83333333333333,-1.08354751954322,-.584705188963372,5
R_1hYx4KaqbOuxbj4,5,5,3,6,6,2,6,2,6,2,6,6,6,2,6, ,yes,6,2,6,5,1,5,4,5,3,1,5,5,4,4,1,4,4,31,2,1,2,5,2,1,31,5,1,1,1,1,2, , , , , , , , , , , , , , , ,6,.0646592465518858,.0228651458312084,6
R_1I6NXFPmfb8lYrK,7,6,1,3,5,3,5,3,5,5,6,7,7,4,5, ,yes,7,2,6,2,1,5,5,7,2,1,6,6,5,4,3,4,4,40,2,1,2,6,2,1,40,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5,.549359815054961,.333353879818276,7
R_1j9g5H9Kw9jcndW,5,4,3,6,5,2,6,4,7,7,4,5,5,3,5, ,yes,6,2,4,5,4,4,4,5,3,5,5,5,4,3,4,2,3,33,1,1,2,2,2,1,33,2,1,1,1,1,2, , , , , , , , , , , , , , , ,4.91666666666667,-.769591886776911,-.528597290712305,6
R_1jVZgzMHalfmD53,5,4,3,4,5,4,5,5,5,4,6,6,6,4,6, ,Yes,7,2,5,5,2,5,5,7,4,2,5,5,7,3,2,5,6,45,2,2,2,5,2,1,45,7,1,2,1,2,2, , , , , , , , , , , , , , , ,4.83333333333333, , ,7
R_1K3VrcJz7SMyaTf,5,6,2,5,6,4,3,3,4,6,4,5,2,1,5, ,yes,6,2,6,4,1,5,5,7,1,1,6,6,3,4,3,4,4,21,2,1,2,6,2,1,21,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.33333333333333,.327885356106629,.257574578510163,6
R_1Kpcfq79k9D4fyQ,3,3,5,5,5,5,5,4,5,3,5,4,6,3,5, ,yes,7,2,7,2,2,6,6,7,1,1,6,6,7,1,2,6,6,56,2,1,2,6,2,1,56,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75,.907304944419806,1.01633530628928,7
R_1KxNjh1gvyvCKl4,7,7,1,7,6,7,6,1,3,5,1,5,2,2,5, ,yes,7,2,7,6,1,5,2,7,1,7,5,4,4,1,4,3,4,41,2,1,2,6,2,1,38,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.33333333333333,-.188307828565558,-.214436971101437,7
R_1LATIjVVvWT8yDO,4,3,5,7,7,2,6,1,6,3,7,5,7,3,7, ,yes,7,2,7,5,1,5,6,7,3,1,6,6,7,2,1,6,6,25,2,1,2,6,2,1,25,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.25,.532384921230914,.918036722182091,7
R_1lgUUTRaOk3A0Wn,5,5,2,6,7,2,7,1,7,1,6,7,7,1,6, ,yes,7,2,7,3,1,5,6,7,7,1,6,6,4,6,4,3,3,45,2,1,2,6,2,1,45,6,1,1,1,1,2, , , , , , , , , , , , , , , ,6.66666666666667,.753859380179247,-.292033837333075,7
R_1Lu2dXrKOtaD3rz,5,5,4,4,6,6,4,3,5,4,3,5,3,5,6, ,yes,5,2,4,4,2,4,4,6,2,4,5,5,3,3,5,3,2,37,2,1,3,6,2,2,37,2,1,1,1,1,2, , , , , , , , , , , , , , , ,4.16666666666667,-.425831172539418,-.468973132729272,5
R_1NDfUEw2ySeZ7pn,6,7,1,5,5,3,4,3,6,6,4,6,6,3,5, ,yes,7,2,5,2,1,5,5,7,1,1,6,6,6,2,2,4,4,36,2,1,2,6,2,1,36,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.83333333333333,.386611900537086,.608138976415395,7
R_1OCWQlMqD7cT3ks,5,3,5,5,5,5,4,3,5,3,6,5,3,5,3, ,Yes,6,2,5,4,5,5,5,6,5,2,5,5,5,5,5,5,5,34,1,1,2,6,2,1,34,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.33333333333333,-.3009095279379,-.124567038520253,6
R_1oup5VDzhwL2F1b,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6, ,5,2,6,6,5,2,2,5,6,5,2,3,6,5,6,3,4,30,1,1,1,6,1,1,30,2,1,2,1,2,1, , , , , , , , , , , , , , , ,4.16666666666667, , ,5
R_1ovF22EnWPoM2Xw,5,6,2,6,5,5,6,7,4,5,6,6,6,3,5, ,yes,6,2,3,4,2,4,4,5,3,2,5,5,4,5,3,3,3,30,1,1,2,6,2,1,30,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.66666666666667,-.588579087057294,-.341821064423191,6
R_1Q5vG8xMb2UEaAe,5,5,3,5,5,4,4,5,3,5,3,4,3,3,4, ,yes,7,2,7,1,1,6,6,7,1,1,6,6,7,1,2,5,5,42,2,1,2,6,2,1,42,7,1,1,1,1,2, , , , , , , , , , , , , , , ,3.83333333333333,1.13455391627564,.870023411229843,7
R_1QlW1CJO8Ln1yhS,6,7,2,4,5,6,4,7,5,2,2,4,4,6,3, ,yes,6,2,4,6,4,5,5,7,1,1,6,6,6,2,1,6,5,34,1,1,2,2,2,1,34,7,1,1,1,1,2, , , , , , , , , , , , , , , ,3.5,-.568620159022444,.882796856575432,6
R_1QsF8vzGIcq6V5N,6,6,2,6,6,2,6,2,6,2,6,6,6,2,2, ,yes,7,2,6,5,5,2,2,5,6,6,5,5,6,5,6,3,3,29,1,1,2,2,2,1,29,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.66666666666667,-1.18402571458009,-.753131557714363,7
R_1rxj3NFwzczfnEC,5,5,2,4,4,4,5,4,5,3,3,4,5,4,4, ,yes,7,2,6,2,3,5,5,7,1,2,6,6,6,2,2,6,6,58,2,1,2,5,2,1,58,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.25,.316336330291635,.846521653862033,7
R_217GpEsvXaOyFDt,5,5,3,3,3,5,5,5,5,5,3,3,5,5,3, ,yes,6,2,6,4,2,5,5,6,4,1,5,5,5,4,3,4,4,28,2,1,2,6,2,1,28,6,1,1,1,1,2, , , , , , , , , , , , , , , ,3.5,.211373613724965,-.00143193701103349,6
R_21h3k6keYFJdh49,7,6,1,1,1,7,2,6,1,1,3,1,1,7,1, ,yes,6,2,7,4,1,5,5,7,2,1,6,6,3,6,4,3,3,57,1,1,2,6,2,1,55,7,1,1,1,1,2, , , , , , , , , , , , , , , ,1.83333333333333,.490633270624504,-.100096421805489,6
R_21HXYmKtQd3jUGX,7,7,1,2,1,2,6,6,6,6,4,4,6,4,4, ,yes,6,2,6,4,2,5,5,6,2,2,6,6,7,2,2,5,5,24,1,1,2,5,2,1,24,7,1,1,1,1,2, , , , , , , , , , , , , , , ,3.91666666666667,.211373613724965,.637226807470633,6
R_22ttYfZI5QJV18k,6,6,4,6,6,4,5,5,4,6,1,2,3,6,5, ,yes,5,2,7,4,1,5,3,7,2,1,6,5,7,7,5,4,5,32,2,1,2,5,2,1,30,5,1,1,1,1,2, , , , , , , , , , , , , , , ,3.58333333333333,.185655510463351,.184958467884282,5
R_22Vost0U66aCpjt,7,7,1,5,5,2,7,2,7,1,5,5,7,5,5, ,yes,3,2,7,5,1,5,5,6,6,1,5,5,7,1,1,6,6,39,2,1,2,6,2,1,39,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.66666666666667,.379896041150338,.584324772393186,3
R_23VsHA7KOoMcgpM,5,6,2,7,7,2,7,2,7,2,7,6,6,2,7, ,yes,6,2,7,2,1,6,6,7,2,1,6,6,1,3,2,2,3,67,2,1,2,8,2,1,67,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.5,1.02381668680147,-.0308747631826639,6
R_24AxbV2xb3si98U,5,5,3,5,5,2,5,2,5,3,5,5,5,5,5, ,yes,6,2,6,3,2,5,5,7,1,1,6,6,3,5,5,2,2,41,1,1,2,6,2,1,41,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5,.322110843199132,-.199182414131436,6
R_25FtfsafYpNQzGu,5,5,3,5,5,3,6,2,6,3,2,6,3,4,5, ,yes,7,2,5,3,2,5,5,7,1,2,6,6,5,3,2,4,5,21,2,1,2,6,2,1,21,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.83333333333333,.159362928681256,.512284561001295,7
R_25sBm5DRt5GSRJT,6,6,5,6,6,5,5,6,5,6,6,6,5,6,5, ,yes,5,2,5,6,5,3,4,4,6,5,4,5,6,5,5,3,3,37,1,1,2,5,2,1,37,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,-.993313021262921,-.794757239791699,5
R_265pCL4i7NSL4QY,5,6,2,2,1,6,7,7,6,6,2,2,6,2,2, ,yes,7,2,4,3,4,3,3,7,7,7,6,6,1,1,1,2,2,32,2,1,2,5,2,1,32,6,1,1,1,1,2, , , , , , , , , , , , , , , ,3.25,-.859826385057211,-.525357659215233,7
R_27fIUoJA4gWyieM,4,3,5,5,5,6,5,5,6,3,3,3,7,5,5, ,yes,5,2,6,2,4,5,5,6,2,3,5,5,5,3,3,5,5,61,2,1,2,6,2,1,61,5,1,1,1,2,2, , , , , , , , , , , , , , , ,4.33333333333333,.199824587909972,.190689643865424,5
R_27ImG16beX5hqgU,4,5,3,5,5,6,5,2,5,5,5,6,3,5,5, ,yes,7,2,7,4,1,6,6,7,1,1,6,6,6,2,1,5,5,54,1,1,2,6,2,1,54,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,.802342227853137,.810444198529143,7
R_27pV8xeZdiFZt36,6,4,1,7,7,1,6,1,7,1,7,7,7,7,7, ,yes,7,2,7,1,6,6,6,7,7,7,6,6,7,7,7,6,6,24,2,1,2,2,2,1,24,1,1,1,1,1,2, , , , , , , , , , , , , , , ,6.41666666666667,.55199520436732,-.208393383742512,7
R_28TbNfsCv7Fvvcl,6,5,2,5,5,6,6,2,6,3,5,6,5,5,3, ,yes,7,2,6,3,2,5,6,7,1,1,6,6,6,2,2,5,5,47,1,1,2,6,2,1,47,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75,.474599723279708,.754450871474834,7
R_2b2JabvmCxaF26w,5,5,3,5,5,4,5,2,5,4,5,5,4,5,3, ,yes,6,2,6,2,2,6,6,7,1,1,6,6,6,2,3,5,5,66,2,1,2,6,2,1,66,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.5,.744557029901931,.698457544420525,6
R_2Bma7ZRnuohBG0D,4,4,4,3,3,7,3,5,4,5,3,3,3,5,3, ,yes,5,2,4,4,3,4,4,3,5,3,3,3,3,4,2,4,4,43,1,1,1,6,2,1,43,5,1,1,1,1,2, , , , , , , , , , , , , , , ,2.91666666666667,-.542342914921081,-.772462668819709,5
R_2bOYBuQWmL2QddI,5,5,3,2,2,5,5,3,4,5,3,5,3,4,5, ,yes,6,2,6,6,4,5,5,4,5,4,5,5,4,4,5,4,4,37,2,1,2,6,2,1,37,5,1,1,1,1,2, , , , , , , , , , , , , , , ,3.66666666666667,-.243124329986694,-.541313124449312,6
R_2BxHTjh4I97DIxy,5,5,1,6,6,4,6,1,6,1,6,4,5,3,6, ,yes,6,2,5,5,3,5,5,5,4,3,5,5,6,4,3,5,5,60,2,1,2,6,2,1,60,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.66666666666667,-.17862327264874,.0244874627456624,6
