ResponseID,Control_1,Control_2_1,Control_2_2,NeedforStructure_1,NeedforStructure_2,NeedforStructure_3,NeedforStructure_4,NeedforStructure_5,NeedforStructure_6,NeedforStructure_7,NeedforStructure_8,NeedforStructure_9,NeedforStructure_10,NeedforStructure_11,NeedforStructure_12,Att_Part1,Att_Part2,PolOrientation,RepDem,Dem_General_Q1,Dem_General_Q2,Dem_General_Q4,Dem_General_Q5,Dem_General_Q6,Dem_1_Q1,Dem_1_Q2,Dem_1_Q4,Dem_1_Q5,Dem_1_Q6,Dem_3_Q1,Dem_3_Q2,Dem_3_Q4,Dem_3_Q5,Dem_3_Q6,Dem_Age,Dem_Gender,Dem_Citizen,Dem_Ethnic,Dem_Race,Dem_MidEast,Dem_US,Dem_YearsInUS,Dem_News,Att_Q1,Att_Q2,Att_Q3,Att_Q4,Att_Q5,Rep_General_Q1,Rep_General_Q2,Rep_General_Q4,Rep_General_Q5,Rep_General_Q6,Rep_2_Q1,Rep_2_Q2,Rep_2_Q4,Rep_2_Q5,Rep_2_Q6,Rep_3_Q1,Rep_3_Q2,Rep_3_Q4,Rep_3_Q5,Rep_3_Q6,NeedforStructure,ScenarioGenScore,ScenarioSpecificScore,PolIdentStrength
R_2c7KggptNkWqiAq,3,4,5,5,6,3,7,2,7,2,6,6,7,1,6, ,yes,5,2,6,5,2,5,4,6,4,1,5,5,5,6,1,4,4,36,2,1,2,6,2,1,36,2,1,1,1,1,2, , , , , , , , , , , , , , , ,6.16666666666667,-.0518524958297773,.00626162026937753,5
R_2CerJ9Veex2rhkA,4,3,5,6,6,2,6,2,6,2,6,7,6,2,6, ,yes,7,2,5,3,4,4,4,5,3,3,4,4,4,4,4,4,4,36,2,1,2,6,2,1,36,3,1,1,1,2,2, , , , , , , , , , , , , , , ,6.08333333333333,-.385369513310703,-.410901253458943,7
R_2cnpm2llDhC4Ndq,5,7,3,7,7,5,6,6,5,6,5,7,6,6,7, ,yes,7,2,5,7,1,5,5,7,3,1,6,6,7,4,7,6,6,31,2,1,1,7,2,1,31,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.91666666666667,-.167074246833746,.477783663028033,7
R_2CUPVcGipVxRAfd,6,6,2,6,5,5,5,5,4,5,3,5,5,3,5, ,yes,5,2,6,7,1,5,5,7,7,1,5,5,7,7,1,5,5,35,1,1,2,6,2,1,35,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.33333333333333,-.00432633231587031,.149397166774598,5
R_2cwRysh2viJQipZ,7,7,1,1,1,7,3,7,3,3,1,2,4,7,1, ,yes,4,2,2,5,1,3,3,7,7,1,6,6,1,7,7,1,1,48,1,1,2,6,2,1,48,5,1,1,1,1,2, , , , , , , , , , , , , , , ,2,-1.0572614458963,-.995062131051699,4
R_2e9XHKYkGTBZELF,7,7,1,6,6,7,6,7,6,6,6,3,6,6,6, ,yes,6,2,7,7,1,6,6,7,1,1,6,6,3,5,5,3,2,24,1,1,1,6,2,1,24,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.25,.470130539430638,-.126829756085146,6
R_2P7fQOsPJG3eKht,4,4,5,7,7,3,7,2,7,1,2,7,7,2,7, ,yes,6,2,6,1,2,6,6,6,1,2,6,6,6,1,1,6,6,37,2,1,2,6,2,1,37,3,1,1,1,1,2, , , , , , , , , , , , , , , ,6.25,.855294259376097,.879325268031276,6
R_2PbwL0hmFv7sEXD,5,3,6,6,6,3,6,2,6,2,6,6,5,6,5, ,yes,6,2,6,3,1,5,5,7,1,1,6,6,4,5,2,3,4,28,1,1,2,6,2,1,28,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.41666666666667,.438622585580795,.252494690444984,6
R_2pKRKLP7I5RXspr,2,2,7,7,7,1,5,1,5,1,5,7,6,1,7, ,yes,6,2,6,2,1,5,6,7,1,1,6,6,3,5,5,2,3,36,1,1,2,6,2,1,36,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.41666666666667,.701848695135537,-.125223177118286,6
R_2PqbmvWOuFAuQBE,5,6,6,6,4,5,3,4,3,3,4,3,2,5,4, ,yes,6,2,5,6,2,4,4,6,6,6,4,4,4,3,3,3,4,32,1,1,2,5,2,1,32,3,1,1,1,1,2, , , , , , , , , , , , , , , ,3.66666666666667,-.484557716969875,-.61571915687547,6
R_2pWSIlRQcvQlHcN,1,1,7,7,7,1,7,1,7,7,6,7,7,1,7, ,yes,7,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,29,1,1,2,2,2,1,29,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.41666666666667,1.13455391627564,1.07232863334359,7
R_2QAMvjpmxm848P2,7,7,1,5,6,4,5,4,5,6,5,4,4,5,5, ,yes,3,2,5,5,5,3,3,4,5,4,2,4,4,5,5,3,3,22,2,1,2,6,2,1,22,2,1,1,1,1,2, , , , , , , , , , , , , , , ,4.33333333333333,-1.03506467186933,-1.05012348171503,3
R_2qg8SxkMkKk9XGB,4,2,4,6,6,6,5,4,4,4,4,7,4,4,4, ,yes,7,2,2,3,3,6,6,5,4,4,4,4,7,3,4,1,1,51,2,1,2,5,2,1,51,4,1,1,1,2,2, , , , , , , , , , , , , , , ,4.5,-.133683600025401,-.712726210246379,7
R_2QLrW9FFAuepbbO,4,4,5,5,7,3,4,7,2,7,2,6,5,7,4, ,yes,5,2,4,5,5,2,3,5,4,7,4,3,5,5,5,3,4,24,1,1,2,6,2,1,27,4,1,1,1,1,2, , , , , , , , , , , , , , , ,3.58333333333333,-1.35703266353526,-.876785259973428,5
R_2QYSXHDxoxcmW1g,3,1,5,7,6,2,6,1,5,6,1,6,6,1,5, ,yes,7,2,6,1,1,6,5,6,1,1,6,6,5,4,6,2,2,26,2,1,2,6,2,1,26,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.33333333333333,.819317121677184,-.151513471388998,7
R_2QzDjWxj3CotkOy,4,4,4,5,5,2,6,3,6,2,4,6,6,3,5, ,yes,5,2,3,5,5,2,2,5,5,4,3,3,3,5,4,3,3,33,2,1,2,6,2,1,33,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.41666666666667,-1.67226945813371,-.986476356475773,5
R_2ru3SA3KDifv716,7,7,1,7,7,1,7,1,7,1,7,7,7,1,7, ,Yes,6,2,7,7,1,5,5,1,1,1,1,1,7,7,1,6,6,29,1,1,2,6,2,1,29,5,1,1,1,2,2, , , , , , , , , , , , , , , ,7,.158421582202005,-.479089188849761,6
R_2SCuPFIbDip96ek,5,5,3,5,5,3,6,2,6,1,5,5,5,5,3, ,yes,7,2,6,4,1,5,5,5,4,1,5,5,5,3,1,4,4,53,2,1,2,6,2,1,53,6,1,1,1,2,2, , , , , , , , , , , , , , , ,5.08333333333333,.327885356106629,.0873650042125189,7
R_2SHvvyHqVK6mVEk,5,5,3,5,5,4,5,4,5,3,5,5,5,4,5, ,yes,6,2,4,3,5,3,3,6,3,4,4,4,5,3,5,4,4,22,2,1,2,3,2,1,20,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75,-.976338127438874,-.330226892131316,6
R_2SirWOFMxg9si23,7,7,1,7,7,4,7,4,7,1,7,4,7,1,7, ,yes,7,2,7,7,1,6,6,7,4,1,6,6,7,1,1,6,6,27,2,1,1,6,2,1,27,2,1,1,1,1,2, , , , , , , , , , , , , , , ,6.25,.470130539430638,.919110589222496,7
R_2SizZog00vJ11BU,5,5,3,6,6,4,5,5,4,5,3,5,5,4,5, ,yes,6,2,6,3,3,5,5,6,4,4,4,4,4,4,4,4,4,37,2,1,2,2,2,1,37,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,.205599100817468,-.440878786205714,6
R_2SquiqjCMlEw2tr,7,7,1,5,3,5,3,4,4,4,3,2,2,6,4, ,yes,6,2,7,1,1,6,6,7,1,1,6,6,1,1,7,1,1,32,1,1,2,6,2,1,32,6,1,1,1,1,2, , , , , , , , , , , , , , , ,3.25,1.13455391627564,-.375746752324891,6
R_2tbdBKRYHm0WP5L,2,1,7,7,7,1,7,1,7,1,7,7,7,1,7, ,yes,6,2,7,1,1,6,6,7,1,1,6,6,6,1,1,6,6,35,2,1,2,3,2,1,35,6,1,1,1,2,2, , , , , , , , , , , , , , , ,7,1.13455391627564,1.00890264200268,6
R_2Todo4x6JYTj6Y3,4,4,2,6,7,3,6,3,6,2,7,7,6,2,6, ,yes,5,2,6,5,1,5,4,7,4,2,5,5,4,5,2,3,3,36,2,1,2,6,2,1,36,5,1,1,1,1,2, , , , , , , , , , , , , , , ,6.08333333333333,.0646592465518858,-.186227896144245,5
R_2toov9MaPoByrXy,4,5,2,5,5,3,5,3,5,5,5,5,5,3,3, ,yes,7,2,7,7,3,6,6,7,4,5,6,6,6,3,5,3,4,23,2,1,2,6,2,1,23,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.66666666666667,.237107054667311,-.0545227060179806,7
R_2TTLS74q7yM8lgp,5,6,4,4,6,6,5,4,6,5,6,6,4,4,5, ,yes,5,2,5,6,6,3,4,6,4,5,2,3,6,4,3,2,4,26,2,1,2,6,2,1,26,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.58333333333333,-1.10982476364458,-.690807958521876,5
R_2tyZDTwq1Kek5Pl,6,6,2,7,7,1,7,1,7,1,3,7,7,2,7, ,yes,7,2,7,3,1,6,6,7,1,1,6,6,4,5,3,4,4,41,2,1,2,6,2,1,41,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.58333333333333,.913079457327303,.268854021436966,7
R_2uQe9UHzawl0CZh,4,3,4,2,1,6,1,6,2,1,1,2,5,6,3, ,yes,6,2,6,3,1,5,5,7,2,1,6,6,5,5,3,4,4,24,1,1,2,6,2,1,24,5,1,1,1,1,2, , , , , , , , , , , , , , , ,2.5,.438622585580795,.281207331404173,6
R_2uWffIplUJodUJy,5,6,2,5,6,4,5,6,5,1,4,7,4,3,5, ,yes,7,2,7,5,1,6,4,7,1,1,6,6,2,7,7,2,3,28,2,1,2,6,2,1,28,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.91666666666667,.386627238217818,-.404928919396015,7
R_2VaQGqRRlNbswzj,3,4,4,5,5,5,4,3,5,4,5,2,7,3,5, ,yes,7,2,6,3,1,5,4,6,2,1,5,6,3,4,4,3,3,23,2,1,2,6,2,1,23,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.58333333333333,.286133705500218,-.147663446781168,7
R_2VdyR1QdVrtTQRl,5,5,2,2,2,6,6,6,3,6,3,3,5,5,3, ,yes,5,2,5,2,6,4,4,3,2,4,4,4,3,5,6,3,2,27,1,1,2,5,2,1,27,5,1,1,1,1,2, , , , , , , , , , , , , , , ,3,-.507655768599863,-1.01257253329204,5
R_2vk8OOabG68JgUj,6,6,2,1,1,7,1,7,1,1,1,1,1,7,1, ,yes,7,2,7,1,1,6,6,7,1,1,6,6,4,5,5,3,2,61,1,1,1,7,2,1,0,7,1,1,1,1,2, , , , , , , , , , , , , , , ,1.5,1.13455391627564,-.0634037647442403,7
R_2VkWpCWDFZkVy0r,6,6,2,6,6,2,6,2,6,6,7,7,6,2,6, ,yes,5,2,6,2,6,5,5,7,2,2,6,6,5,3,4,3,3,31,2,1,2,2,2,1,25,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333,-.0331988968533549,.128954093446391,5
R_2wgnqUn2FUkG9V8,6,7,1,3,6,1,7,6,7,5,1,6,7,1,1, ,yes,7,2,7,6,7,2,1,7,7,1,6,6,7,1,1,6,6,40,2,1,2,6,2,1,40,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75,-1.51752739438028,.765892545101401,7
R_2WHcRcmtJ8IvGB4,6,7,1,5,6,3,6,2,6,2,6,7,4,2,6, ,yes,7,2,4,6,2,3,1,1,7,1,3,1,4,4,1,4,5,27,1,1,2,6,2,1,27,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.75,-1.26399234887754,-.884980437968653,7
R_2wNOfx1Gvktx6PZ,5,5,2,6,6,5,7,3,6,3,5,5,6,3,5, ,yes,5,2,6,3,2,4,4,7,1,1,5,5,5,1,2,4,5,41,1,1,2,6,2,1,41,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.33333333333333,.010401885970499,.513514577718997,5
R_2wS11jhs8nAcGJo,3,2,6,6,6,4,5,3,5,4,3,5,6,3,6, ,yes,7,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,23,2,1,2,6,2,1,23,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5,1.13455391627564,1.07232863334359,7
R_2WTgRoWtEbQkmH3,5,5,3,6,6,2,7,2,7,1,5,6,5,3,7, ,yes,6,2,5,3,1,4,4,7,1,1,6,6,7,2,1,4,4,29,1,1,2,6,2,1,29,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.08333333333333,-.0358342861657132,.727558294810609,6
R_2WTsCq94e1XLp9W,5,7,3,5,6,2,7,1,7,2,6,6,6,1,7, ,yes,5,2,5,3,5,2,2,3,5,4,3,2,4,3,7,4,4,32,1,1,1,6,1,1,32,4,1,1,1,1,2, , , , , , , , , , , , , , , ,6.33333333333333,-1.12529917014963,-1.07187820928651,5
R_2Xh5BADXM6EVJYb,3,3,6,6,6,3,6,2,5,4,4,6,4,3,6, ,yes,7,2,5,4,2,5,4,7,5,1,6,6,7,2,3,4,4,32,2,1,2,6,2,1,32,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.25,-.103863180873486,.411280915207199,7
R_2Y5tFwyvpbn03H5,5,5,3,2,2,5,6,3,6,2,3,3,6,6,5, ,yes,6,2,5,3,3,4,4,5,3,3,4,4,5,3,3,4,4,61,2,1,2,6,2,1,61,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.08333333333333,-.26885777092904,-.239335386649626,6
R_2Ycdx7LtE6zBUwB,5,5,3,5,5,6,5,5,5,4,2,4,3,5,5, ,yes,7,2,7,1,1,6,6,7,1,1,6,6,6,2,1,5,5,36,1,1,2,6,2,1,36,6,1,1,1,1,2, , , , , , , , , , , , , , , ,3.83333333333333,1.13455391627564,.810444198529143,7
R_2Yn9DnOVrXOjCNQ,3,3,5,6,6,5,6,5,6,4,4,6,7,3,6, ,yes,7,2,5,3,1,6,6,7,2,1,6,6,5,2,1,5,5,29,2,1,2,6,2,1,29,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.16666666666667,.587583628291552,.695945525814539,7
R_2YRjTuJqeiRL8XZ,5,5,2,5,6,4,6,6,7,2,4,7,7,2,6, ,Yes,5,2,7,3,4,4,4,7,1,3,6,6,5,6,6,5,5,39,1,1,2,6,2,1,39,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.5,-.059873684274952,.1499831529158,5
R_2zTs7Qndb0CkvAf,7,7,1,7,7,5,7,1,7,1,7,7,7,2,7, ,yes,4,2,7,3,1,5,5,4,5,3,2,3,1,7,5,1,2,32,1,1,2,6,2,1,32,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.58333333333333,.60137050009867,-1.58989832527747,4
R_2zU4ybbfoshoKwo,6,6,2,6,6,2,6,2,6,2,4,6,6,2,6, ,yes,6,2,5,6,3,4,4,5,4,2,4,4,3,6,5,3,3,55,2,1,2,6,2,1,55,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333,-.601069459351538,-.777757132443261,6
R_30l673VTJ7byUOO,5,5,4,5,4,5,5,3,5,5,4,5,5,5,5, ,Yes,7,2,1,3,6,5,4,7,1,1,6,6,4,5,3,4,3,50,1,1,2,6,2,1,49,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.33333333333333,-1.11016457899747,.194894784423816,7
R_3200epzZOR2cVSr,4,4,4,7,7,3,7,1,7,4,7,7,7,7,7, ,yes,7,2,7,7,7,6,6,7,7,7,6,6,3,4,4,4,4,37,1,1,2,6,1,1,37,4,1,1,1,1,2, , , , , , , , , , , , , , , ,6.08333333333333,-.228939914859341,-.430301512819778,7
R_33cXt6GOJpHGju2,4,4,4,2,2,5,4,6,4,4,2,2,4,4,2, ,yes,5,2,6,2,3,5,5,7,1,1,6,6,4,4,4,3,3,28,1,1,2,2,2,1,28,5,1,1,1,1,2, , , , , , , , , , , , , , , ,2.91666666666667,.316336330291635,.118695347737321,5
R_3D89LC9Ymx7xocH,7,7,1,2,3,5,3,5,2,6,3,2,4,6,2, ,yes,6,2,5,6,3,3,3,5,3,2,4,4,2,6,4,3,3,51,1,1,2,6,2,1,51,7,1,1,1,1,2, , , , , , , , , , , , , , , ,2.58333333333333,-.912778416580171,-.73411711535616,6
R_3F3ws01ynmKZZyr,7,6,2,6,6,3,7,2,7,3,3,6,7,2,6, ,yes,6,2,3,4,2,3,4,5,3,2,4,4,4,5,2,4,4,46,2,1,2,6,2,1,46,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333,-.74779916420535,-.296820035092189,6
R_3fCTJOXTRqzMsth,6,6,2,5,6,4,6,3,6,2,4,7,6,3,5, ,yes,6,2,5,5,2,4,5,7,5,1,5,5,2,6,2,3,4,25,2,1,2,8,2,1,25,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.41666666666667,-.221331607415133,-.288098758928468,6
R_3flCzZFlZXVrtMn,7,7,1,6,7,1,6,1,7,1,6,7,6,1,6, ,yes,7,2,6,6,6,6,3,7,7,1,6,6,7,7,1,6,6,38,2,1,2,6,2,1,38,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.58333333333333,-.621905497763117,.453013254616782,7
R_3fO7fpnXWTjM0bs,7,7,1,7,7,2,7,1,7,1,1,6,6,5,3, ,yes,4,2,5,7,2,5,5,6,2,2,5,5,5,2,2,5,5,35,2,1,2,6,2,1,35,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.58333333333333,-.283585989215409,.353070632006076,4
R_3FXSnaZMg3kd57m,6,2,6,6,6,6,6,3,6,6,6,6,6,3,6, ,yes,5,2,7,1,1,6,5,7,1,2,6,6,7,1,1,6,4,33,1,1,2,5,2,1,33,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.16666666666667,.982065036195059,.870169046645051,5
R_3GdFJ7SDURlrD5x,5,6,2,5,5,6,4,5,3,4,3,4,5,3,5, ,yes,6,2,7,4,2,6,5,7,3,4,6,6,4,4,4,4,4,34,2,1,2,6,2,1,34,2,1,1,1,1,2, , , , , , , , , , , , , , , ,4,.533341605390897,.000138542032641964,6
R_3Gkd3GUy1oWEXG7,5,5,3,3,3,5,4,6,3,6,3,5,3,5,3, ,yes,6,2,6,3,2,5,5,6,2,2,5,5,3,5,5,3,3,28,1,1,1,5,2,1,28,4,1,1,1,1,2, , , , , , , , , , , , , , , ,3.08333333333333,.322110843199132,-.390824767199848,6
R_3h9B6e0VL0GoS4y,4,3,5,6,6,6,4,4,6,4,4,4,5,5,5, ,yes,6,2,7,7,1,6,6,7,7,1,6,6,5,7,4,4,2,34,1,1,2,5,2,1,34,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,.470130539430638,-.282360973373132,6
R_3hAWhxp62zh6T6J,6,6,5,6,5,5,6,4,5,5,4,5,5,5,4, ,yes,5,2,3,4,5,3,3,5,4,5,3,3,4,3,5,2,3,40,1,1,2,5,2,1,40,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,-1.24982327143092,-.950271684705802,5
R_3hGtCX2et2iBNyG,5,6,3,6,7,3,6,2,7,3,5,7,6,6,5, ,yes,7,2,5,6,2,6,6,6,2,1,6,6,3,5,4,3,2,31,2,1,2,6,2,1,31,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.58333333333333,.13886019748739,-.197245371703704,7
R_3HNU9XhSx44ISCQ,6,6,2,5,7,3,6,4,5,3,5,7,6,3,6, ,yes,6,2,6,6,5,5,5,7,1,3,6,6,4,6,4,3,4,28,1,1,2,2,2,1,28,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.5,-.359636072368357,-.0201207374222169,6
R_3I3OhPvyTuyqAHy,7,7,1,4,4,4,5,4,3,6,4,4,5,4,4, ,yes,5,2,7,4,1,5,5,7,2,1,5,5,6,2,1,5,5,37,1,1,2,2,2,1,37,6,1,1,1,1,2, , , , , , , , , , , , , , , ,3.91666666666667,.490633270624504,.602067324372699,5
R_3iVhxGQZupL1vS4,4,2,5,3,2,6,2,5,1,7,2,1,5,6,2, ,yes,7,2,6,5,3,5,5,7,2,2,6,6,5,3,3,5,5,54,1,1,2,6,2,1,54,7,1,1,1,1,2, , , , , , , , , , , , , , , ,2.16666666666667,-.0158753581308641,.477571210619578,7
R_3J2ikE4glnsVj5e,4,3,4,3,4,4,4,4,3,3,4,4,3,4,4, ,yes,6,2,4,3,4,4,3,5,3,4,4,5,5,4,3,4,3,28,2,1,2,6,2,1,28,4,1,1,1,1,2, , , , , , , , , , , , , , , ,3.83333333333333,-.700606307909155,-.338901952471091,6
R_3j8nVqYKVw9C9sP,3,4,4,5,6,4,5,4,6,3,5,5,6,5,6, ,yes,6,2,5,5,3,4,4,5,5,3,4,4,4,5,3,4,4,22,1,1,2,8,2,1,22,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5,-.490332229877372,-.509199837566135,6
R_3jVWhpPKIYxohzg,4,5,3,3,3,5,5,5,5,2,2,2,5,2,3, ,Yes,7,2,7,2,1,6,6,7,1,1,6,6,2,6,4,2,3,43,2,1,1,6,2,1,38,7,1,1,1,2,2, , , , , , , , , , , , , , , ,3.83333333333333,1.02381668680147,-.184802389818986,7
R_3kha9NhK0aeh60r,5,5,2,5,5,6,5,3,5,3,3,5,3,3,5, ,yes,5,2,5,3,3,4,4,7,1,1,6,6,5,3,3,4,4,31,2,1,2,6,2,1,31,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,-.26885777092904,.436573109606077,5
R_3kLYeYBrV1Gw2sX,4,5,4,6,6,5,5,5,4,4,6,6,6,3,6, ,yes,6,2,7,1,1,6,6,7,1,1,6,6,7,2,1,6,6,32,2,1,2,6,2,1,32,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5,1.13455391627564,1.02018208492949,6
R_3koaDKHPRJcbMCh,7,7,1,1,1,1,7,1,7,7,1,7,7,7,1, ,yes,7,2,7,7,1,6,6,7,1,1,6,6,7,1,1,6,6,29,2,1,2,6,2,1,29,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4,.470130539430638,1.07232863334359,7
R_3KW9AMhZE7qUX9J,7,6,2,7,7,4,7,1,6,6,7,6,7,3,7, ,yes,4,2,4,4,5,3,3,4,5,5,3,3,5,2,2,5,5,64,1,1,2,6,2,1,64,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6,-1.08707535691304,-.428151658295566,4
R_3KYDvf60LUTB9Lw,3,6,5,7,7,1,6,1,6,2,6,7,7,1,7, ,yes,6,2,6,5,2,5,2,5,6,1,6,5,3,5,3,4,4,34,2,1,2,6,2,1,34,5,1,1,1,1,2, , , , , , , , , , , , , , , ,6.66666666666667,-.35683025599093,-.281388231648796,6
R_3lKZB62OCs47ne8,4,5,3,7,7,2,6,1,6,2,7,6,7,1,7, ,Yes,7,2,5,5,3,3,3,5,3,3,4,4,5,3,3,4,4,38,2,1,2,6,2,1,38,5,1,1,1,2,2, , , , , , , , , , , , , , , ,6.58333333333333,-.802041187106005,-.239335386649626,7
R_3Mhh6XjXcyDAm0h,4,5,3,5,4,3,6,4,6,2,4,5,6,4,4, ,yes,6,2,7,2,1,5,5,6,2,1,6,6,6,2,2,4,5,33,1,1,2,3,2,1,33,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.91666666666667,.712107729572837,.555689270755678,6
R_3Mzp8W7n51n95GP,5,5,3,6,6,3,5,2,5,3,5,6,4,3,6, ,yes,6,2,5,3,2,4,5,6,2,1,5,5,3,6,2,2,2,55,1,1,2,6,2,1,55,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.33333333333333,.000142851533199995,-.367062116838224,6
R_3negYErDlOeqRhI,5,6,3,6,6,2,5,2,5,3,6,7,3,2,6, ,yes,6,2,5,3,1,6,6,5,4,1,5,6,3,6,4,2,3,51,1,1,2,6,2,1,51,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.58333333333333,.587583628291552,-.501790825702228,6
