ResponseID,Control_1,Control_2_1,Control_2_2,NeedforStructure_1,NeedforStructure_2,NeedforStructure_3,NeedforStructure_4,NeedforStructure_5,NeedforStructure_6,NeedforStructure_7,NeedforStructure_8,NeedforStructure_9,NeedforStructure_10,NeedforStructure_11,NeedforStructure_12,Att_Part1,Att_Part2,PolOrientation,RepDem,Dem_General_Q1,Dem_General_Q2,Dem_General_Q4,Dem_General_Q5,Dem_General_Q6,Dem_1_Q1,Dem_1_Q2,Dem_1_Q4,Dem_1_Q5,Dem_1_Q6,Dem_3_Q1,Dem_3_Q2,Dem_3_Q4,Dem_3_Q5,Dem_3_Q6,Dem_Age,Dem_Gender,Dem_Citizen,Dem_Ethnic,Dem_Race,Dem_MidEast,Dem_US,Dem_YearsInUS,Dem_News,Att_Q1,Att_Q2,Att_Q3,Att_Q4,Att_Q5,Rep_General_Q1,Rep_General_Q2,Rep_General_Q4,Rep_General_Q5,Rep_General_Q6,Rep_2_Q1,Rep_2_Q2,Rep_2_Q4,Rep_2_Q5,Rep_2_Q6,Rep_3_Q1,Rep_3_Q2,Rep_3_Q4,Rep_3_Q5,Rep_3_Q6,NeedforStructure,ScenarioGenScore,ScenarioSpecificScore,PolIdentStrength
R_3OifSBNVaTXK5tj,5,6,3,1,1,1,6,2,5,6,2,6,6,2,2, ,yes,5,2,6,4,5,3,4,5,5,6,2,3,5,5,5,2,4,34,2,1,3,5,2,1,34,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.16666666666667,-.609090647796713,-1.09901720773061,5
R_3oZ9vGsUUpftLlT,4,7,1,7,7,1,7,1,7,7,7,7,7,7,7, ,yes,3,2,4,6,1,5,5,7,1,1,6,6,4,4,4,4,4,39,2,1,2,6,2,1,39,4,1,1,1,1,2, , , , , , , , , , , , , , , ,6,-.219084931877455,.26500724279676,3
R_3PczADnuJ0bQIeF,5,5,3,3,2,4,5,5,5,2,4,6,4,3,4, ,yes,6,2,5,5,2,4,5,6,3,1,5,5,4,4,3,4,4,53,2,1,2,6,2,1,53,5,1,2,1,1,2, , , , , , , , , , , , , , , ,4.25,-.221331607415133,-.0137852469782409,6
R_3PvtREveANjPu1d,5,6,3,6,6,3,6,2,6,2,6,6,6,2,6, ,yes,7,2,5,5,1,5,4,7,1,7,6,6,5,3,2,4,4,56,1,1,2,6,2,1,56,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.91666666666667,-.0980886679659896,.167119760626943,7
R_3q9Ilb06awNrWN7,5,7,4,5,7,1,7,1,6,1,6,7,5,1,7, ,yes,7,2,7,7,1,6,6,7,7,1,6,6,7,7,1,6,6,29,2,1,1,6,2,1,29,3,1,1,1,1,2, , , , , , , , , , , , , , , ,6.5,.470130539430638,.453013254616782,7
R_3QRHaj2E9KdcwCY,7,7,1,4,4,6,6,4,4,4,3,3,7,4,4, ,yes,5,2,7,1,4,5,6,7,1,1,6,6,7,1,1,6,6,28,1,1,2,6,2,1,28,1,1,1,1,1,2, , , , , , , , , , , , , , , ,4.08333333333333,.62579861198259,1.07232863334359,5
R_3qVYi9dYeK4UovO,5,5,3,6,6,4,6,3,6,3,5,7,6,3,5, ,yes,7,2,5,5,3,5,4,6,5,3,6,5,4,4,5,2,2,27,2,1,2,6,2,1,27,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.5,-.331112152729316,-.552499418792897,7
R_3s1j7SBH8Do8eLb,5,6,2,3,2,5,6,5,6,3,2,6,7,5,4, ,yes,6,2,6,7,5,3,2,6,4,3,4,4,6,3,2,5,5,22,1,1,1,6,2,1,22,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.16666666666667,-1.24628009638037,.050659406730497,6
R_3syKYkIVdnFTFwU,7,6,1,3,4,4,6,5,6,1,1,2,6,1,2, ,yes,7,2,6,2,3,5,5,7,2,1,6,6,2,5,4,3,2,25,1,1,2,2,2,1,25,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.25,.316336330291635,-.185335101745441,7
R_3Uj3o9gch8YyHNH,7,7,1,5,5,4,5,2,5,3,5,5,6,3,5, ,yes,7,2,7,2,1,5,5,7,1,1,6,6,4,1,1,4,5,66,2,1,2,6,2,1,66,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.08333333333333,.712107729572837,.663386106215145,7
R_3WTxkZEZEDpXCqB,6,5,3,5,5,3,3,2,3,5,6,5,5,3,5, ,yes,5,2,6,5,3,4,4,5,5,2,4,4,4,4,3,3,3,35,1,1,2,6,2,1,35,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.66666666666667,-.327584315359497,-.54912407153923,5
R_40mC7KR4VtLc2hb,6,6,2,5,5,3,4,2,4,4,6,5,5,6,6, ,yes,7,2,7,6,1,5,6,7,5,1,5,5,6,7,2,5,5,58,1,1,1,1,2,1,58,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75,.421647691756748,.13212321112678,7
R_4Yki2z9B9dUbnvX,5,5,2,6,7,4,6,2,7,2,5,6,7,2,5, ,yes,7,2,6,6,2,5,5,7,2,1,6,6,4,4,2,3,3,34,2,1,2,6,2,1,34,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.91666666666667,-.0101008452233672,.17960932047224,7
R_56Il2XOIXPXDzJn,6,5,6,5,3,4,7,3,6,2,7,6,3,5,7, ,yes,6,2,3,5,3,5,2,6,2,5,2,5,7,2,3,6,5,26,1,1,2,3,2,1,26,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.16666666666667,-.96158574192622,.103987026148997,6
R_6mVeTkcRBBq6jex,5,7,1,6,6,2,5,5,4,3,2,2,6,2,2, ,yes,4,2,6,1,1,5,5,5,2,1,5,5,4,4,4,3,3,29,1,1,2,6,2,2,29,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,.660097044529127,-.240354049017458,4
R_6rl0aF4e0mF6omd,5,6,1,7,6,2,6,1,6,2,5,6,7,1,7, ,yes,7,2,6,2,4,5,5,7,1,2,6,6,6,1,3,5,5,44,2,1,2,6,2,1,44,6,1,1,1,1,2, , , , , , , , , , , , , , , ,6.33333333333333,.199824587909972,.696362980162388,7
R_8phwwcnBKGkSefT,5,5,6,5,6,4,6,5,4,5,5,4,4,5,6, ,yes,5,2,5,4,5,3,4,5,4,5,3,4,5,4,4,3,4,25,1,1,2,6,2,1,25,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.41666666666667,-.771838562314588,-.655906687387224,5
R_9mXtbMyCuFmyXQJ,5,4,2,5,4,4,5,5,6,5,4,3,5,5,5, ,yes,6,2,3,3,3,2,2,2,4,3,4,4,3,4,3,3,4,22,1,1,2,6,2,1,22,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.16666666666667,-1.21777151442206,-.767768041063032,6
R_AdN0LrVfScQsTYt,5,6,2,5,6,4,5,2,5,2,1,5,4,4,5, ,yes,7,2,4,6,1,5,5,7,7,1,6,6,4,5,4,4,3,30,1,1,2,6,2,1,30,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.66666666666667,-.219084931877455,-.167534630872682,7
R_ANYVtPE8S1ty4Ol,6,6,2,2,2,6,6,5,5,4,2,4,5,4,2, ,yes,5,2,6,3,2,6,5,7,2,1,6,6,5,3,1,5,5,38,1,1,2,6,2,1,38,5,1,1,1,1,2, , , , , , , , , , , , , , , ,3.41666666666667,.481330920347188,.643798977400435,5
R_Ap755HZDmsEeBC9,6,6,2,6,6,5,5,4,5,3,4,3,3,5,3, ,Yes,7,2,6,3,2,5,5,7,2,1,6,6,6,2,4,4,3,39,2,1,2,6,2,1,39,6,1,1,1,2,2, , , , , , , , , , , , , , , ,4.16666666666667,.322110843199132,.37112040391993,7
R_bkf5eb6mnlcqLrb,5,5,3,6,6,3,6,2,6,3,6,6,5,5,7, ,yes,6,2,6,4,2,6,6,7,1,1,6,6,6,3,5,4,4,35,1,1,2,6,2,1,35,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.58333333333333,.523082570953598,.388012446838366,6
R_bxgt3GcBOGjnC6t,5,6,2,5,5,6,3,3,3,6,5,3,4,2,5, ,yes,7,2,7,1,1,6,6,7,1,1,6,6,5,4,2,4,4,65,2,1,2,6,2,1,65,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4,1.13455391627564,.440419888246283,7
R_BYaqk34aYxspopr,4,5,2,6,6,6,6,4,4,4,4,5,5,5,5, ,Yes,6,2,5,4,4,4,3,7,7,7,5,3,6,6,6,4,2,42,2,1,2,6,2,1,42,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.5,-.648595622865445,-.923086621098985,6
R_cvdk3r8AgB0aOqZ,6,5,3,6,3,4,6,5,4,3,5,6,4,3,6, ,yes,6,2,6,5,4,2,3,5,3,5,2,3,6,6,4,4,2,24,1,1,2,6,2,1,24,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75,-.915025092117849,-.87857112026358,6
R_d1gMXNXphIL3QHf,7,7,1,5,6,2,7,1,7,7,7,7,7,2,7, ,yes,7,2,6,7,7,6,6,7,3,3,6,6,7,1,2,6,5,26,1,1,2,6,2,1,26,5,1,1,1,1,2, , , , , , , , , , , , , , , ,6.08333333333333,-.391687829377217,.731748481184255,7
R_e34jZR4FcfeEFix,5,4,3,5,3,4,5,6,4,5,6,5,4,4,4, ,yes,2,2,4,3,4,3,4,3,3,2,2,3,4,5,4,4,3,27,2,1,2,5,2,1,27,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.08333333333333,-.707337504976634,-.867266502099753,2
R_eQYtqVO5n8MTYkh,5,5,2,6,7,2,7,1,7,2,4,7,7,3,5, ,yes,6,2,5,5,2,4,4,5,3,2,5,5,4,5,6,2,2,35,2,1,1,6,2,1,35,6,1,1,1,1,2, , , , , , , , , , , , , , , ,6.16666666666667,-.373820487495709,-.656112940645556,6
R_eV53lsoNRWSeva9,7,7,1,7,7,1,7,7,7,2,7,7,6,7,7, ,yes,7,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,34,2,1,2,6,2,1,34,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333,1.13455391627564,1.07232863334359,7
R_O1NRCe2MTtBusXD,5,5,3,7,7,2,7,1,7,2,2,7,7,1,7, ,Yes,7,2,6,2,1,6,6,7,1,1,6,6,7,1,1,6,6,29,1,1,2,6,2,1,29,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.41666666666667,.861068772283594,1.07232863334359,7
R_OoKFJtoXl6VL09r,6,7,1,3,3,7,7,2,6,2,3,5,7,3,3, ,yes,5,2,7,2,2,6,6,7,1,1,6,6,5,3,3,4,4,26,1,1,2,3,2,1,24,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.58333333333333,.907304944419806,.436573109606077,5
R_OQg2zNBOCgbyr7z,5,6,3,6,6,2,7,3,6,2,5,7,7,2,5, ,yes,6,2,6,2,2,5,5,3,5,6,2,2,5,4,3,4,4,25,1,1,2,5,2,1,25,4,1,1,1,1,2, , , , , , , , , , , , , , , ,6,.432848072673298,-1.02163154399167,6
R_pxWSaBJyKVe3mN3,5,6,2,7,7,1,7,1,7,1,7,6,7,2,7, ,yes,7,2,7,7,1,6,6,7,1,1,6,6,1,7,7,1,1,52,2,1,2,6,2,1,52,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.83333333333333,.470130539430638,-.68862604280951,7
R_QoyREWBKFhNSXcd,3,3,4,6,5,5,6,5,6,5,4,7,6,2,6, ,yes,5,2,4,4,4,4,4,5,7,3,5,5,4,7,3,4,4,31,2,1,2,6,2,1,31,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.08333333333333,-.658854657302745,-.558334104358992,5
R_qw28iEDa9ghK2yZ,6,6,3,6,6,4,5,4,5,5,4,6,5,4,5, ,yes,4,2,5,4,3,4,4,4,4,3,3,4,5,4,3,4,4,53,2,2,2,2,2,2,13,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75, , ,4
R_r8B8JF4jI4CMIo1,4,4,4,6,6,3,5,2,4,4,5,6,4,3,6, ,yes,6,2,5,4,3,4,4,5,4,3,4,4,5,4,2,4,4,30,1,1,2,6,2,1,30,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.16666666666667,-.379595000403206,-.286561289383119,6
R_RDGKTVYk6PMenCx,5,5,6,7,6,5,5,5,6,6,4,5,6,4,6, ,yes,7,2,7,4,2,5,5,7,3,2,5,5,5,4,4,4,3,29,1,1,1,1,2,1,29,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.75,.374121528242841,-.0592166710778658,7
R_rlKUdM43lGYhj1v,5,4,3,5,3,5,6,5,4,6,5,5,3,5,4, ,yes,6,2,4,5,3,4,3,5,3,4,5,5,5,3,4,2,3,24,1,1,1,1,2,1,24,1,1,1,1,1,2, , , , , , , , , , , , , , , ,3.83333333333333,-.805569024475824,-.410930186699159,6
R_SMHgkdRv3F8HBLz,5,5,5,3,4,4,4,4,4,4,4,6,6,6,6, ,yes,6,2,5,4,5,2,2,5,3,3,3,3,5,3,5,2,3,22,2,1,2,6,2,1,22,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.25,-1.2360363996238,-.727290786646717,6
R_SN7HTqK8MEBXG5b,5,5,3,6,6,5,6,2,5,4,4,4,7,3,5, ,yes,6,2,5,3,4,6,6,7,1,4,6,6,7,1,4,6,6,54,2,1,2,6,2,2,19,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.08333333333333,.238048401146563,.741625314163943,6
R_T2gitgHUSiyw63L,6,7,1,6,6,2,6,2,6,6,5,6,6,2,6, ,yes,6,2,6,6,4,6,6,7,4,4,6,6,7,7,4,1,1,38,1,1,2,2,2,1,20,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.58333333333333,.0685846272419391,-.456031495738966,6
R_TbcqOw1DrXDadpv,7,7,1,3,5,6,7,4,6,7,1,7,6,1,5, ,yes,7,2,6,5,5,3,3,6,5,5,2,2,5,4,5,3,3,33,1,1,2,6,2,1,33,5,1,1,1,1,2, , , , , , , , , , , , , , , ,4.5,-.872316757351456,-.999680196589985,7
R_tPV073cNCnnGO5z,3,3,5,6,6,2,6,1,7,1,6,6,6,2,6, ,yes,6,2,6,1,1,6,6,4,4,1,6,6,7,1,1,6,6,73,2,1,2,6,2,1,73,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.25,.97180600175776,.693101805324992,6
R_TuuR5vznZhd3wDn,5,5,2,3,2,6,4,6,3,6,1,5,2,6,3, ,yes,5,2,5,4,2,5,5,2,2,1,1,2,3,5,4,3,2,26,1,1,2,6,2,1,26,6,1,1,1,1,2, , , , , , , , , , , , , , , ,2.58333333333333,.04862569920709,-1.20433104853607,5
R_Ub7Rm7p6NsHoBgZ,4,7,1,1,6,6,6,6,6,1,5,6,7,3,6, ,yes,5,2,7,1,7,1,1,7,1,1,6,6,7,1,1,6,6,29,1,1,1,6,2,1,29,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.91666666666667,-1.12306132415751,1.07232863334359,5
R_vHuYbTIiYLS7t2F,5,4,3,6,6,5,6,5,5,6,5,6,5,2,5, ,yes,6,2,6,6,4,5,5,6,3,4,5,5,6,6,6,5,5,31,1,1,2,2,2,1,18,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.83333333333333,-.243124329986694,-.175617785244844,6
R_Wp1Qoo3ibQQGvId,4,7,5,7,7,5,6,2,6,6,7,7,7,1,6, ,yes,4,2,5,1,1,6,4,7,5,6,5,4,3,5,3,2,3,28,2,1,2,5,2,1,28,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.91666666666667,.504080327078732,-.726817336926438,4
R_WqiCEe8pU7caZup,3,5,4,7,7,3,7,2,7,5,7,7,7,2,7, ,yes,6,2,7,4,1,5,5,6,4,1,5,5,4,5,5,3,3,35,1,1,2,6,2,1,35,5,1,1,1,1,2, , , , , , , , , , , , , , , ,6.33333333333333,.490633270624504,-.375303025934099,6
R_Wv8Rz9UChBCh8Ix,7,7,2,6,6,7,4,4,6,2,1,6,1,2,7, ,Yes,7,2,7,2,1,6,5,7,1,1,6,6,3,6,1,4,2,23,1,1,1,8,2,1,18,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.5,.871327806720893,.117349661764275,7
R_x5H135Ouqn2xRwl,4,3,3,5,5,3,3,5,3,3,3,6,3,5,4, ,yes,4,2,4,4,4,3,4,1,3,3,3,4,3,4,4,3,4,26,1,1,1,6,2,1,26,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4,-.818074734450801,-.924548808547528,4
R_Xwb48LeOlo44dEt,5,5,3,7,7,1,7,1,7,7,7,7,7,1,7, ,yes,5,2,7,2,1,6,6,7,1,1,6,6,4,5,4,4,4,26,2,1,1,6,2,1,26,7,1,1,1,1,2, , , , , , , , , , , , , , , ,6.5,1.02381668680147,.212860694382657,5
R_XXTAiNtgwU6Wdrj,4,6,5,7,7,4,6,1,7,1,1,7,7,5,7, ,yes,5,2,4,5,5,3,2,6,1,7,6,6,6,6,7,5,4,65,2,1,2,5,2,1,65,6,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333,-1.35030146646778,-.208844131798882,5
R_yKHYHQPw871Aoc9,5,4,4,5,5,7,3,5,3,6,3,4,7,3,5, ,yes,6,2,7,2,1,6,6,7,1,1,6,6,7,1,1,6,6,44,1,1,2,6,2,1,44,4,1,1,1,1,2, , , , , , , , , , , , , , , ,3.83333333333333,1.02381668680147,1.07232863334359,6
R_yQiXt8QInRnATtf,7,7,1,6,7,2,6,1,6,6,7,6,6,4,7, ,yes,7,2,7,7,1,6,6,7,7,1,6,6,7,7,1,6,6,34,1,1,2,6,2,1,34,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333,.470130539430638,.453013254616782,7
R_Z36PEv6oeqoCbYt,6,7,2,7,7,1,7,1,7,3,6,7,7,1,7, ,yes,7,2,7,5,1,6,5,7,7,1,6,6,3,6,3,4,5,20,6,1,2,6,2,1,20,2,1,1,1,1,2, , , , , , , , , , , , , , , ,6.75,.539116118298394,-.0791953695470835,7
R_z6TezTrRDCYDAbv,4,6,2,3,3,6,6,3,6,4,3,2,5,4,2, ,yes,6,2,3,5,4,3,3,4,4,3,4,4,4,3,3,4,4,30,2,1,2,6,2,1,30,5,1,1,1,1,2, , , , , , , , , , , , , , , ,3.75,-1.24404875852342,-.429170320663398,6
R_z89m24PGkWDY7AZ,7,7,1,5,5,5,5,4,5,5,3,4,6,4,4, ,yes,6,2,6,4,1,6,6,7,1,1,6,6,3,6,4,3,3,32,1,1,1,6,2,1,32,4,1,1,1,1,2, , , , , , , , , , , , , , , ,4.25,.639594313335261,-.049023740431791,6
R_ZKtdPyJnXGviovv,7,7,1,1,1,7,7,5,7,7,1,1,7,7,7, ,yes,1,2,7,7,1,3,2,5,7,7,6,6,7,7,7,5,5,28,2,1,2,2,1,1,28,7,1,1,1,1,2, , , , , , , , , , , , , , , ,3.16666666666667,-.617485212335837,-.505377801400287,1
R_ZytzcWpTPUVPunv,5,5,4,7,7,2,6,1,6,2,5,6,5,2,7, ,yes,5,2,7,3,3,4,5,5,4,3,4,4,6,2,2,5,5,36,2,1,2,6,2,1,36,5,1,1,1,1,2, , , , , , , , , , , , , , , ,6.16666666666667,.209126938187288,.0274696938454322,5
R_126k0USg1bIzpk3,6,6,2,3,3,6,6,5,6,3,2,5,6,3,3, ,yes,6,3,6,5,3,5,4,5,2,3,4,4,6,2,5,5,5,22,1,1,2,6,2,1,20,6,1,1,1,1,2, , , , , , , , , , , , , , , ,4.08333333333333, , , 
R_1C1LwPSBBrx00E2,4,4,4,5,6,4,6,3,6,3,5,5,5,3,5, ,yes,3,3,5,5,4,4,4,4,3,5,3,3,5,4,5,4,4,63,2,1,2,6,2,1,63,4,1,1,1,1,2, , , , , , , , , , , , , , , ,5.16666666666667, , , 
R_1gzJBhj5Il8usnI,2,2,6,6,6,2,6,1,6,6,6,6,5,2,5, ,yes,6,3,7,3,1,6,6,7,1,1,6,6,7,1,1,6,6,60,2,1,2,6,2,1,60,7,1,1,1,1,2, , , , , , , , , , , , , , , ,5.58333333333333, , , 
R_1IKuVsp23YVuZPK,5,6,2,5,6,3,6,2,6,2,7,6,5,1,5, ,yes,4,3,5,5,6,4,4,3,6,4,3,2,5,5,4,3,3,29,1,1,1,6,2,1,29,3,1,1,1,1,2, , , , , , , , , , , , , , , ,5.83333333333333, , , 
R_1LzlCszq1STuVuY,6,6,2,5,3,5,6,5,6,2,3,6,6,3,5, ,yes,6,3, , , , , , , , , , , , , , , ,33,1,1,1,7,2,1,33,5,1,1,1,1,2,4,6,4,3,2,6,5,7,3,1,5,4,5,4,2,4.75, , , 
R_1mWPW56adcnmhdf,5,4,2,6,6,2,6,2,5,2,6,6,5,3,6, ,yes,7,3, , , , , , , , , , , , , , , ,37,2,1,2,6,2,1,37,6,1,1,1,1,2,4,5,4,3,2,3,5,4,2,2,4,5,4,3,3,5.75, , , 
R_1QrykPjeHdiv8F6,5,6,2,6,5,4,4,2,6,6,5,6,5,6,6, ,yes,4,3, , , , , , , , , , , , , , , ,22,1,1,2,6,2,1,22,2,1,1,1,1,2,5,5,5,3,3,5,5,5,3,3,4,4,4,3,3,4.75, , , 
R_1r1z84pJnK73jOR,4,4,4,6,6,3,5,2,6,2,5,5,6,3,6, ,yes,6,3,4,5,2,4,3,4,3,1,4,3,3,6,2,3,3,29,1,1,2,6,2,1,29,5,1,1,1,1,2, , , , , , , , , , , , , , , ,5.58333333333333, , , 
R_22meBZdi8vGc0Ia,5,7,6,7,7,5,6,3,5,3,4,6,6,3,6, ,yes,7,3,3,6,2,3,1,5,2,2,5,6,6,2,6,3,5,53,2,1,2,6,2,1,53,6,1,1,1,2,2, , , , , , , , , , , , , , , ,5.41666666666667, , , 
R_27BafFmCSHAGdAK,6,6,3,4,3,5,4,4,5,4,6,5,5,3,4, ,yes,4,3,6,4,3,5,4,5,4,4,4,4,5,4,4,4,3,38,1,1,2,6,2,1,38,3,1,1,1,1,2, , , , , , , , , , , , , , , ,4.33333333333333, , , 
R_27KlNAVyi8II2eN,6,6,2,5,6,5,3,2,3,6,4,6,5,5,3, ,yes,7,3,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,29,5,1,2,6,2,1,29,7,1,1,1,1,2, , , , , , , , , , , , , , , ,4.08333333333333, , , 
R_2RP3PHtFQcvfE36,3,3,6,7,7,3,7,2,7,1,7,6,7,2,7, ,yes,2,3,4,4,4,3,4,5,4,4,4,4,4,4,4,4,5,41,1,1,2,6,2,1,41,5,1,1,1,1,2, , , , , , , , , , , , , , , ,6.58333333333333, , , 
R_2rYMVUinLQadp7Z,4,4,5,5,5,5,5,4,4,4,4,4,5,3,5, ,yes,3,3, , , , , , , , , , , , , , , ,45,2,1,2,8,2,1,27,3,1,1,1,1,2,4,5,2,5,4,6,4,2,5,4,5,4,3,5,5,4.41666666666667, , , 
R_2WYBrjiT4d3hCd5,4,4,3,5,3,4,4,2,6,5,5,3,4,4,2, ,yes,4,3, , , , , , , , , , , , , , , ,31,1,1,2,6,2,2,31,4,1,1,1,1,2,4,5,4,4,3,4,5,4,4,2,5,4,5,3,3,4.08333333333333, , , 
R_2yfos43pSEanD41,6,7,1,5,5,6,6,4,4,5,2,6,5,4,5, ,yes,7,3, , , , , , , , , , , , , , , ,36,1,1,1,6,2,1,36,4,1,1,1,1,2,1,5,4,1,1,1,6,5,1,1,2,6,5,1,1,4.25, , , 
R_3isY14KXWxF08Lw,5,5,2,5,3,7,3,7,5,6,1,5,2,7,1, ,yes,6,3, , , , , , , , , , , , , , , ,56,2,1,2,6,2,1,56,5,1,1,1,1,2,1,3,6,1,3,1,7,7,1,1,1,7,7,1,2,2.5, , , 
R_3oWRav5TGUr460n,5,5,3,3,5,3,5,5,5,4,6,4,5,4,4,1,yes,3,3, , , , , , , , , , , , , , , ,31,2,1,2,6,2,1,31,4,1,1,1,1,2,5,5,3,4,5,5,3,5,3,3,5,4,6,3,4,4.41666666666667, , , 
R_3OyPI2CE1iKftex,3,3,5,7,7,1,7,1,7,1,7,7,6,2,7, ,yes,4,3, , , , , , , , , , , , , , , ,35,1,1,2,2,2,1,29,1,1,1,1,1,2,2,7,4,2,1,4,7,4,2,1,2,7,4,2,1,6.83333333333333, , , 
R_8jiKuUM5aPGaxkl,6,5,2,5,5,4,5,3,5,3,5,5,6,3,5, ,yes,3,3, , , , , , , , , , , , , , , ,35,2,1,2,6,2,1,35,4,1,1,1,1,2,6,2,1,5,5,6,2,3,4,4,6,1,2,5,5,5, , , 
R_xheMBKR7w9eBpwB,6,6,6,2,3,7,4,6,5,6,5,5,5,3,6, ,yes,4,3,3,4,5,3,4,5,5,4,3,4,2,2,2,1,1,28,1,1,2,6,2,1,28,5,1,1,1,1,2, , , , , , , , , , , , , , , ,3.75, , , 
