Participant ID,Gender,Age,LETHAVERAGE.T1,LETHAVERAGE.T2,LethDiff,SCAVERAGE.T1,SCAVERAGE.T2,SCdiff,EXTRAVERSION,SPANE.P,SPANE.N,SPANE.B,SocialDistancing,SixFeet
1,Woman,25,4.8,5.7,0.9,3.21053,2.94737,-0.26316,6.25,8,27,-19,1,0
2,Woman,20,3.4,5,1.6,4,4.47368,0.47368,5.25,18,20,-2,1,3
3,Man,23,1.8,2.4,0.6,4.94737,4,-0.94737,4.25,18,15,3,1,0
4,Man,26,1.2,5.4,4.2,4.47368,2.36842,-2.10526,2.66667,17,25,-8,1,3
5,Woman,19,1.9,3.8,1.9,3.68421,3.84211,0.1579,2.91667,18,15,3,1,2
6,Woman,22,5.1,5.8,0.7,1.84211,2.21053,0.36842,4.16667,16,26,-10,1,0
7,Woman,20,2.5,2.8,0.3,5.36842,5.26316,-0.10526,4.33333,27,15,12,1,1
8,Woman,22,3.9,3.1,-0.8,4,4.10526,0.10526,5.91667,18,23,-5,1,2
9,Woman,22,1.4,4.4,3,4.89474,4.68421,-0.21053,4.41667,17,16,1,1,0
10,Woman,21,2,1.1,-0.9,5.68421,5.63158,-0.05263,6.16667,24,18,6,1,0
11,Woman,21,4.2,5.4,1.2,3.63158,2.89474,-0.73684,3.66667,16,24,-8,1,0
12,Woman,20,2.4,2.5,0.1,2.47368,4,1.52632,2.91667,20,18,2,1,2
13,Woman,21,1.2,1.8,0.6,5.36842,4.73684,-0.63158,5.33333,25,12,13,1,0
14,Woman,22,2,2.1,0.1,3.84211,4.68421,0.8421,5.08333,28,15,13,1,0
15,Woman,21,2.5,2.6,0.1,4.42105,3.68421,-0.73684,4.25,21,23,-2,1,0
16,Woman,21,4,5.4,1.4,2.16667,3,0.83333,2,17,21,-4,1,0
17,Woman,22,1.5,5.8,4.3,4.05263,3.31579,-0.73684,5.08333,18,18,0,1,1
18,Woman,19,3.5,4.9,1.4,3.73684,4.05263,0.31579,2.91667,11,25,-14,1,0
19,Woman,19,3,2,-1,4.10526,5,0.89474,4.66667,24,24,0,1,0
20,Woman,19,2.333333333,3.3,0.966666667,4.68421,4.57895,-0.10526,3.91667,24,15,9,1,0
21,Woman,20,1.8,3.7,1.9,4.52632,3.89474,-0.63158,3.91667,15,21,-6,1,0
22,Woman,21,1.7,5.2,3.5,3.89474,3.05263,-0.84211,3.33333,16,20,-4,1,0
23,Woman,22,1.8,2.5,0.7,3.89474,3.78947,-0.10527,4.25,13,12,1,1,1
24,Man,19,3,1.5,-1.5,3.84211,4.15789,0.31578,4.5,24,13,11,1,1
25,Man,21,1.3,2.7,1.4,4.78947,4.15789,-0.63158,4.5,15,21,-6,1,5
26,Woman,21,5.8,5.7,-0.1,3.05263,2.68421,-0.36842,3,13,21,-8,1,0
27,Woman,18,2.7,2.6,-0.1,5.21053,3.21053,-2,6.25,24,24,0,1,0
28,Woman,27,3.6,4.2,0.6,2.31579,2.68421,0.36842,3.25,21,19,2,1,4
29,Woman,21,4.4,5.3,0.9,2.57895,3.31579,0.73684,4.5,11,24,-13,1,0
30,Woman,22,3.1,4.6,1.5,3.42105,3.05263,-0.36842,3.25,21,18,3,1,0
31,Man,18,2.3,3.5,1.2,3.10526,3.15789,0.05263,3.75,17,19,-2,1,0
32,Woman,23,3.7,1.5,-2.2,2.63158,2.57895,-0.05263,3.16667,24,11,13,1,5
33,Woman,22,3.7,2.6,-1.1,2.73684,3.47368,0.73684,2.41667,18,17,1,1,0
34,Woman,19,2,4.8,2.8,4.68421,4.05263,-0.63158,3.08333,23,17,6,1,1
35,Man,22,1.5,2.2,0.7,5.73684,5.73684,0,5.75,25,8,17,1,1
36,Man,19,1.1,2.7,1.6,2.89474,3.15789,0.26315,4.91667,8,14,-6,1,0
37,Woman,22,3.1,4.2,1.1,4.63158,3.42105,-1.21053,4.83333,18,22,-4,1,0
38,Woman,21,3.7,4.1,0.4,2.94737,3.21053,0.26316,2.33333,17,17,0,1,0
39,Man,22,1.8,3,1.2,4.68421,4.47368,-0.21053,5.5,22,18,4,1,2
40,Woman,22,3.4,3.2,-0.2,3.89474,5.15789,1.26315,2.5,23,10,13,1,0
41,Woman,20,1.1,2.4,1.3,3.94737,3.89474,-0.05263,3.08333,22,12,10,1,0
42,Woman,22,4,1.7,-2.3,3.36842,4.89474,1.52632,4.75,24,15,9,1,0
43,Man,23,1,2.4,1.4,5.78947,4.84211,-0.94736,5.33333,16,11,5,1,3
44,Man,20,5.1,2.1,-3,4.10526,4.84211,0.73685,4.33333,13,17,-4,1,1
45,Woman,21,3.3,4.5,1.2,5.15789,5.36842,0.21053,5.41667,18,21,-3,1,1
46,Man,21,4.7,3.2,-1.5,2.52632,2.36842,-0.1579,2.41667,20,17,3,1,1
47,Woman,18,5.4,5.4,0,3.94737,3.57895,-0.36842,4.25,24,22,2,1,0
48,Man,21,2.4,2.2,-0.2,3.89474,5.05263,1.15789,5.41667,25,12,13,1,0
49,Woman,44,1.4,2.6,1.2,5.42105,4.84211,-0.57894,3.41667,22,16,6,1,0
50,Man,23,2,1.8,-0.2,4.68421,5.10526,0.42105,4.41667,24,12,12,1,0
51,Woman,28,2,3.8,1.8,4.94737,3.31579,-1.63158,5.08333,13,22,-9,1,0
52,Woman,19,2.6,3.4,0.8,5.36842,4.42105,-0.94737,5.25,22,15,7,1,3
53,Woman,20,1.5,1.7,0.2,5.47368,5.31579,-0.15789,3.83333,18,16,2,1,0
54,Woman,21,5,4.5,-0.5,4.36842,3.10526,-1.26316,3.41667,13,19,-6,1,0
55,Woman,22,1,3.6,2.6,4.78947,3.31579,-1.47368,4.83333,19,17,2,1,2
56,Man,[Decline to Answer],1.4,3,1.6,5.52632,5.21053,-0.31579,4.58333,23,9,14,1,0
57,Woman,19,3.1,4.7,1.6,4.31579,4,-0.31579,4.08333,18,23,-5,1,0
58,Man,22,1,4.1,3.1,3.31579,4.36842,1.05263,5.66667,18,18,0,1,0
59,Man,22,3.2,3.1,-0.1,4.31579,2.94737,-1.36842,5.16667,19,17,2,1,0
60,Woman,19,3.1,3.5,0.4,3.94737,4.52632,0.57895,5.33333,9,23,-14,1,0
61,Man,23,1.5,4.2,2.7,3.15789,3.36842,0.21053,3,18,13,5,1,0
62,Woman,22,1.9,4,2.1,4.52632,4.63158,0.10526,3.66667,26,17,9,1,3
63,Man,26,2.4,2.5,0.1,3.78947,4.21053,0.42106,3.5,24,14,10,1,0
64,Woman,21,2.2,1.9,-0.3,3.38889,3.73684,0.34795,2.58333,21,14,7,1,0
65,Woman,21,3.4,1.9,-1.5,4.33333,4.47368,0.14035,5.41667,17,11,6,1,0
66,Woman,19,1.7,2.9,1.2,3.47368,5.21053,1.73685,3.58333,17,16,1,1,0
67,Woman,22,1.1,2.4,1.3,3.78947,4.26316,0.47369,3.16667,18,12,6,1,0
68,Woman,20,3,3.3,0.3,3.89474,3.57895,-0.31579,3.5,22,17,5,1,0
69,Woman,20,4.4,3.1,-1.3,4.26316,4.21053,-0.05263,3.08333,16,18,-2,1,0
70,Woman,18,1.7,1.2,-0.5,4.10526,4,-0.10526,4.41667,22,19,3,1,3
71,Woman,19,1.8,1.4,-0.4,2.36842,3.36842,1,2.83333,24,8,16,1,4
72,Man,[Decline to Answer],1.4,1.7,0.3,3.57895,3.68421,0.10526,4,21,18,3,1,5
73,Woman,21,1.4,1,-0.4,4.42105,4.84211,0.42106,3.58333,28,8,20,1,0
74,Woman,21,4.2,5,0.8,2.10526,2.26316,0.1579,2.5,11,25,-14,1,0
75,Woman,22,1.8,5.7,3.9,5.52632,2.89474,-2.63158,4.08333,17,22,-5,1,1
76,Woman,22,1.6,1.8,0.2,4.68421,4.89474,0.21053,4.41667,24,11,13,1,0
77,Woman,21,3.1,2,-1.1,5.31579,5.68421,0.36842,5.25,23,19,4,1,1
78,Woman,21,4.8,5,0.2,2.84211,2.52632,-0.31579,1.91667,13,22,-9,1,0
79,Man,24,1.5,1.7,0.2,2.42105,2.89474,0.47369,3.75,11,25,-14,1,2
80,Woman,21,2.2,3.9,1.7,4.31579,4.57895,0.26316,4.66667,19,15,4,1,1
81,Woman,20,2.6,3,0.4,4.47368,4.89474,0.42106,4.58333,25,10,15,1,0
82,Woman,22,4.8,4.6,-0.2,3.42105,3.89474,0.47369,2.75,18,18,0,1,1
83,Woman,22,4,4.9,0.9,3.63158,3.63158,0,5.08333,19,20,-1,1,1
84,Woman,19,3.9,5.2,1.3,3.05263,3,-0.05263,3.16667,10,22,-12,1,5
85,Woman,22,3,2.1,-0.9,4.05263,3.78947,-0.26316,4.58333,24,12,12,1,0
86,Woman,18,2.2,1.5,-0.7,4.31579,4.63158,0.31579,5.08333,18,13,5,1,0
87,Woman,18,1.6,2.1,0.5,5.26316,5.15789,-0.10527,5,25,12,13,1,2
88,Woman,22,2.5,3,0.5,4.66667,4.47368,-0.19299,4.16667,24,13,11,1,1
89,[Decline to Answer],19,4,3.8,-0.2,4.36842,3.73684,-0.63158,3.25,19,19,0,1,0
90,Woman,19,3.2,3.1,-0.1,3.47368,4,0.52632,3.08333,16,16,0,1,0
91,Man,22,4.1,3.2,-0.9,3.57895,3.36842,-0.21053,3,15,19,-4,1,5
92,Woman,20,2.9,2.2,-0.7,5.26316,4.89474,-0.36842,5.5,28,12,16,1,0
93,Woman,21,1.7,2.4,0.7,4.05263,3.47368,-0.57895,2.75,22,17,5,1,0
94,Woman,21,1,3.4,2.4,4.84211,4.52632,-0.31579,4.58333,20,11,9,1,0
95,Woman,19,1.4,4.5,3.1,4.78947,4.47368,-0.31579,3.75,17,15,2,1,0
96,Woman,20,3.2,4.3,1.1,3.42105,3.10526,-0.31579,2.75,16,27,-11,1,3
97,Woman,21,3.2,5.3,2.1,1.72222,2.31579,0.59357,1.5,9,21,-12,1,1
98,Woman,26,4.4,2.1,-2.3,4.63158,4.21053,-0.42105,5.08333,24,15,9,1,0
99,Woman,20,1.1,1.5,0.4,4,4.52632,0.52632,2.41667,14,14,0,1,0
100,Woman,21,5,2.7,-2.3,4.26316,4.89474,0.63158,3.75,23,16,7,1,0
101,Woman,24,1.7,1.9,0.2,5.26316,5.36842,0.10526,4.91667,22,17,5,1,1
102,Woman,20,2.6,2.1,-0.5,5.15789,4.78947,-0.36842,5.91667,21,21,0,1,2
103,Man,18,4,3.9,-0.1,2.68421,3.05263,0.36842,3.91667,22,15,7,1,0
104,Woman,20,1.9,3,1.1,4.73684,3.84211,-0.89473,3.66667,20,18,2,1,2
105,Woman,20,3.3,5.1,1.8,3.63158,4.68421,1.05263,3.16667,14,22,-8,1,3
106,Woman,23,3.1,5,1.9,4.63158,4,-0.63158,5.75,19,15,4,1,0
107,Woman,18,4.3,2.9,-1.4,3.84211,4.42105,0.57894,3.75,15,14,1,1,0
108,Woman,28,2.7,3.5,0.8,4.52632,3.94737,-0.57895,4.16667,18,20,-2,1,0
109,Woman,20,2.9,1.5,-1.4,5.26316,5.47368,0.21052,6.58333,26,11,15,1,0
110,Woman,22,1.2,3.8,2.6,5.21053,4,-1.21053,5.16667,18,19,-1,1,0
111,Man,28,1.4,5,3.6,4.73684,4.15789,-0.57895,3.5,18,20,-2,1,0
112,Man,22,1.1,1.5,0.4,3.15789,3.21053,0.05264,3.16667,10,6,4,1,0
113,Woman,21,3.2,2.9,-0.3,4.36842,5.42105,1.05263,5.08333,21,22,-1,1,1
114,Woman,21,1.6,3.7,2.1,3.47368,3.31579,-0.15789,3.41667,17,18,-1,1,0
115,Woman,19,2.2,2.1,-0.1,4,3.84211,-0.15789,3.33333,23,16,7,1,0
116,Woman,21,2.1,4.9,2.8,4.52632,4.31579,-0.21053,3.91667,18,14,4,1,0
117,Woman,20,3.3,3.6,0.3,3.94737,3.84211,-0.10526,3.58333,14,20,-6,1,0
118,Woman,19,1.8,3,1.2,4,3.52632,-0.47368,2.66667,20,14,6,1,0
119,Other,22,4.2,2,-2.2,3.26316,3.63158,0.36842,2.75,21,11,10,1,0
120,Woman,22,4,1.6,-2.4,4.89474,4.57895,-0.31579,4.25,22,19,3,1,1
121,Woman,[Decline to Answer],2.3,1.4,-0.9,3.27778,2.94737,-0.33041,2.75,25,11,14,1,0
122,Woman,21,1.9,3.6,1.7,4.36842,4.15789,-0.21053,3.91667,19,12,7,1,0
123,Woman,19,2.3,3.4,1.1,4.63158,4.84211,0.21053,3.66667,23,17,6,1,0
124,Man,20,3.7,2.5,-1.2,3.78947,4.52632,0.73685,4.08333,24,13,11,1,0
125,Woman,32,1.7,3.1,1.4,4.42105,5.05263,0.63158,6,19,21,-2,1,3
126,Woman,20,2.5,4.7,2.2,3.73684,4.21053,0.47369,4.66667,15,19,-4,1,0
127,Woman,23,2.2,2.7,0.5,3.78947,3.10526,-0.68421,3,12,18,-6,1,1
128,Woman,27,1.1,4.5,3.4,5.63158,5,-0.63158,6.33333,22,14,8,1,0
129,Woman,21,1.6,2.9,1.3,3.73684,4.05263,0.31579,3.91667,24,22,2,1,0
130,Woman,20,1.6,2.9,1.3,2,2.78947,0.78947,2.83333,18,18,0,1,0
131,Woman,21,2.7,3.1,0.4,3.63158,3.36842,-0.26316,2.58333,16,18,-2,1,0
132,Woman,21,1.9,3.4,1.5,3.89474,4.78947,0.89473,4.83333,20,16,4,1,1
133,Woman,20,1.7,4.1,2.4,4.21053,3.52632,-0.68421,3,19,21,-2,1,0
134,Man,20,2.9,1.9,-1,4.47368,3.89474,-0.57894,4.66667,26,18,8,1,0
135,Woman,19,3.6,5.7,2.1,2.63158,2.68421,0.05263,3.66667,16,23,-7,1,0
136,Man,19,2.6,2.1,-0.5,3.44444,3.15789,-0.28655,4.41667,18,15,3,1,0
137,Woman,25,1.4,1,-0.4,4.84211,5.15789,0.31578,4.5,20,9,11,1,2
138,Woman,21,1.4,1.8,0.4,5.05263,4.73684,-0.31579,4.91667,17,11,6,1,0
139,Woman,18,1.3,3.6,2.3,5.21053,4.89474,-0.31579,4.75,23,8,15,1,0
140,Man,19,1.5,1.8,0.3,5.26316,2.78947,-2.47369,4.83333,18,14,4,1,0
141,Man,18,4,2.9,-1.1,4.15789,4.47368,0.31579,4.08333,21,10,11,1,0
142,Woman,21,2.8,1.2,-1.6,3.31579,4,0.68421,2.91667,20,14,6,1,2
143,Man,19,2.1,2.1,0,5.31579,4.68421,-0.63158,4.83333,20,11,9,1,0
144,Woman,25,4.4,3.7,-0.7,3.52632,4.10526,0.57894,3.91667,20,19,1,1,3
145,Woman,22,1,1.8,0.8,5.68421,4.47368,-1.21053,5.08333,22,13,9,1,0
146,Woman,21,2.9,2.9,0,3.57895,3.73684,0.15789,3.83333,19,15,4,1,0
147,Woman,21,1.5,2.4,0.9,4.63158,4.63158,0,5.41667,23,19,4,1,4
148,Woman,18,3.6,3.6,0,2.57895,3.84211,1.26316,4.16667,21,23,-2,1,3
149,Woman,22,1.2,1.9,0.7,4.42105,4.89474,0.47369,6,26,12,14,1,0
150,Woman,19,2.6,3.1,0.5,4.89474,3.78947,-1.10527,5.83333,12,20,-8,1,0
151,Woman,18,5,5,0,2.57895,2.84211,0.26316,3.16667,15,27,-12,1,4
152,Man,40,3.9,3.9,0,3.05263,3.42105,0.36842,4.08333,11,21,-10,1,1
153,Man,21,3.4,2.3,-1.1,3.33333,3.47368,0.14035,3.33333,14,23,-9,1,0
154,Woman,21,2.7,2.4,-0.3,4.15789,2.89474,-1.26315,4.75,15,17,-2,1,1
155,Woman,22,1.5,5.1,3.6,4.94737,4.31579,-0.63158,5.66667,18,15,3,1,1
156,Woman,18,3.8,3.3,-0.5,2.05263,2.05263,0,1.83333,12,17,-5,1,0
157,Woman,20,2.2,2.6,0.4,3.94444,3.26316,-0.68128,3.33333,20,12,8,1,0
158,Woman,18,2.4,2.4,0,4.31579,4.21053,-0.10526,3.66667,18,11,7,1,1
159,Woman,18,3.9,4.6,0.7,3.89474,3.68421,-0.21053,4.5,17,20,-3,1,2
160,Woman,22,1,1.3,0.3,5.10526,5.15789,0.05263,4.58333,25,12,13,1,5
161,Woman,20,1.7,1.4,-0.3,5.68421,5.57895,-0.10526,3.75,25,12,13,1,2
162,[Decline to Answer],20,3.6,3.2,-0.4,2.52632,2.26316,-0.26316,2.75,21,15,6,1,0
163,Woman,19,2.1,3.4,1.3,5.15789,4.73684,-0.42105,4.41667,14,14,0,1,7
164,Woman,23,1.5,1.5,0,4.84211,4.21053,-0.63158,5,21,11,10,1,0
165,Man,19,3.4,1.7,-1.7,5,5.73684,0.73684,5.75,25,7,18,1,4
166,Man,23,1.1,1.7,0.6,4.21053,3.21053,-1,4.75,17,17,0,1,0
167,Woman,20,2,1,-1,4.84211,4.73684,-0.10527,3.25,21,11,10,1,0
168,Man,24,3.9,3.4,-0.5,3.15789,3.15789,0,3.66667,20,14,6,1,3
169,Man,28,1.7,1,-0.7,3.10526,2.73684,-0.36842,4.08333,24,12,12,1,0
170,Woman,17,3.8,5.1,1.3,4.52632,3.94737,-0.57895,4.5,17,15,2,1,0
171,Woman,22,1.8,1.8,0,5.68421,5.36842,-0.31579,6,23,17,6,1,0
172,Man,22,2.4,4.5,2.1,4.52632,4.52632,0,3.91667,19,14,5,1,0
173,Woman,22,2,2.4,0.4,3.31579,3.47368,0.15789,3.5,20,14,6,1,0
174,Woman,20,4.7,5,0.3,5,4.73684,-0.26316,4.58333,24,12,12,1,0
175,Woman,21,3.6,4.5,0.9,3.31579,3.21053,-0.10526,3.91667,20,11,9,1,1
176,Woman,20,1.4,2.1,0.7,4.89474,4.94737,0.05263,5.33333,22,13,9,1,0
177,Woman,21,2,1.9,-0.1,4.84211,5.31579,0.47368,3.91667,18,16,2,1,0
178,Man,23,2.9,2.9,0,4.73684,4.84211,0.10527,4.08333,22,22,0,1,0
179,Woman,21,1.9,3.7,1.8,4.21053,3.78947,-0.42106,2.66667,18,18,0,1,4
180,Man,19,3.5,3.4,-0.1,3.89474,3.36842,-0.52632,2.25,19,10,9,1,0
181,Woman,18,1.7,3.7,2,4.94737,4.84211,-0.10526,5.91667,26,13,13,1,0
182,Man,19,2.9,3.9,1,2.94737,3.10526,0.15789,4.83333,24,12,12,1,0
183,Woman,21,1.9,3.8,1.9,3.26316,3.26316,0,3,14,22,-8,1,0
184,Woman,21,1.7,4,2.3,4.84211,4.68421,-0.1579,4.25,18,16,2,1,0
185,Man,[Decline to Answer],2.1,3,0.9,3.05263,3.26316,0.21053,3.66667,15,14,1,1,5
186,Woman,20,2.6,4.5,1.9,3.84211,3.31579,-0.52632,2.83333,16,21,-5,1,0
187,Woman,22,1.3,2.6,1.3,4.26316,4.42105,0.15789,5.41667,24,18,6,1,0
188,Woman,22,5.2,6,0.8,4.10526,3.94737,-0.15789,6.33333,12,30,-18,1,0
189,Woman,19,1.5,4.3,2.8,4.57895,3.78947,-0.78948,4.33333,16,19,-3,1,0
190,Woman,20,5.1,5.9,0.8,4.89474,3.42105,-1.47369,4.16667,12,20,-8,1,0
191,Woman,22,3.1,4,0.9,3.47368,3.47368,0,2.5,17,15,2,1,0
192,Woman,28,3.2,3,-0.2,3.94737,4.89474,0.94737,4.16667,25,13,12,1,1
193,Woman,20,2.1,3.6,1.5,2.94737,2.68421,-0.26316,3.33333,17,19,-2,1,0
194,Woman,21,3.5,4.5,1,5.47368,4.52632,-0.94736,3.66667,17,26,-9,1,0
195,Woman,22,3,3.4,0.4,4.57895,4.31579,-0.26316,3.16667,18,18,0,1,4
196,Man,37,1.5,1.4,-0.1,4.89474,3.94737,-0.94737,4.41667,19,8,11,3,5
197,Woman,22,3.6,2.9,-0.7,3.42105,3.68421,0.26316,3.5,12,15,-3,1,0
198,Woman,19,4.333333333,4.9,0.566666667,3.52632,3.15789,-0.36843,4.41667,13,23,-10,1,2
199,Woman,20,3.1,3.9,0.8,4.36842,3.68421,-0.68421,2.75,16,14,2,1,0
200,Man,20,3,5.1,2.1,4.36842,3.84211,-0.52631,3.91667,18,20,-2,1,0
201,Man,21,1.9,3,1.1,4.26316,5.21053,0.94737,5,24,11,13,1,5
202,Woman,22,2,3,1,4.31579,4.42105,0.10526,5.08333,15,23,-8,1,0
203,Man,21,1.4,1,-0.4,5.10526,3.78947,-1.31579,4.41667,24,9,15,1,0
204,Woman,21,2.1,4.2,2.1,4.89474,4.36842,-0.52632,5.58333,16,20,-4,1,0
205,Woman,19,5,3.4,-1.6,3.26316,3.57895,0.31579,2.91667,23,8,15,1,0
206,Man,19,2,2.3,0.3,3.52632,4.05263,0.52631,2.66667,15,10,5,1,0
207,Woman,20,3.2,5,1.8,3.89474,3.36842,-0.52632,3.16667,13,20,-7,1,0
208,Woman,21,1.7,2.4,0.7,4.68421,4.63158,-0.05263,4.41667,20,17,3,1,5
209,Man,29,2.1,2.4,0.3,3.05263,3.78947,0.73684,4.25,17,21,-4,1,2
210,Woman,19,1.9,4.4,2.5,3.73684,4.10526,0.36842,4.58333,17,23,-6,1,0
211,Man,20,3.1,2.3,-0.8,4.15789,3.94737,-0.21052,4.08333,18,16,2,1,3
212,Woman,20,2.4,2.1,-0.3,4.44444,4.31579,-0.12865,2.66667,19,14,5,1,0
213,Woman,21,1.9,3.9,2,4.47368,4.31579,-0.15789,4.16667,21,17,4,1,0
214,Man,20,3.6,2.4,-1.2,2.63158,2.94737,0.31579,3,11,17,-6,1,0
215,Man,20,3.7,4.4,0.7,3.21053,2.63158,-0.57895,2.83333,14,23,-9,1,0
216,Man,25,2.2,2.2,0,3.21053,3.26316,0.05263,4.75,17,14,3,1,0
217,Woman,19,1.9,5.1,3.2,4.36842,3.84211,-0.52631,4.58333,17,18,-1,1,2
218,Woman,22,2.4,3.9,1.5,2.10526,3,0.89474,2.66667,18,26,-8,1,2
219,Woman,19,1.5,1.4,-0.1,4.47368,4,-0.47368,3.83333,23,14,9,1,0
220,Woman,21,1.4,2.1,0.7,4.89474,4.78947,-0.10527,5.75,21,15,6,1,0
221,Woman,19,2.5,4.2,1.7,3.15789,3.26316,0.10527,4.08333,20,18,2,1,0
222,Woman,[Decline to Answer],2.6,2.2,-0.4,4.10526,4.15789,0.05263,3.83333,20,14,6,1,0
223,Woman,22,4,3.1,-0.9,3.47368,4,0.52632,3.16667,16,15,1,1,0
224,Woman,21,3.3,4.2,0.9,4.63158,4,-0.63158,4.91667,17,19,-2,1,1
225,Other,22,3.9,1.6,-2.3,2.63158,2.63158,0,1.83333,10,17,-7,1,0
226,Woman,21,2.1,1.9,-0.2,4.15789,4.42105,0.26316,4.16667,16,16,0,1,3
227,Woman,22,1,5,4,4.63158,5.47368,0.8421,5.33333,13,27,-14,1,2
228,Woman,19,6,6,0,3.21053,2.26316,-0.94737,3.75,16,23,-7,1,1
229,Woman,21,3.3,2.5,-0.8,4.73684,4.94737,0.21053,3.91667,24,13,11,1,1
230,Man,21,1.2,1,-0.2,4.52632,4.73684,0.21052,3.5,24,8,16,1,0
231,Woman,20,2.8,3.3,0.5,3.89474,4.26316,0.36842,4.16667,14,9,5,1,0
232,Woman,24,3.1,5.3,2.2,2.84211,2.68421,-0.1579,3.75,14,24,-10,1,0
233,Woman,20,1,1.1,0.1,5.94737,5.89474,-0.05263,5.75,18,18,0,1,0
