Participant ID,Gender,Age,LETHAVERAGE.T1,LETHAVERAGE.T2,LethDiff,SCAVERAGE.T1,SCAVERAGE.T2,SCdiff,EXTRAVERSION,SPANE.P,SPANE.N,SPANE.B,SocialDistancing,SixFeet
234,Woman,18,1.4,3.5,2.1,4.63158,3.89474,-0.73684,4.25,22,17,5,1,0
235,Woman,21,3.5,1.4,-2.1,4.57895,5.36842,0.78947,3.75,20,15,5,1,0
236,Woman,20,2,1.5,-0.5,4.31579,3.84211,-0.47368,3.5,23,14,9,3,0
237,Woman,21,3.2,3.4,0.2,5,4.31579,-0.68421,5.41667,21,12,9,1,1
238,Woman,19,1.1,2.4,1.3,5.05263,4.73684,-0.31579,5.08333,23,20,3,1,1
239,Woman,20,2.8,3.7,0.9,3.89474,3.68421,-0.21053,4.08333,18,24,-6,1,0
240,Woman,21,3.9,3,-0.9,2.42105,3.63158,1.21053,2.91667,18,18,0,1,1
241,Woman,19,1.2,2.6,1.4,5.21053,4.42105,-0.78948,5.91667,23,18,5,1,3
242,Man,21,1.7,2.1,0.4,4.57895,4.63158,0.05263,4.16667,24,12,12,1,2
243,Woman,[Decline to Answer],1.6,1.5,-0.1,3.42105,2.94737,-0.47368,3.58333,21,13,8,1,0
244,Man,22,1,2,1,5.68421,5.15789,-0.52632,4.41667,24,12,12,1,0
245,Woman,20,4.6,3.7,-0.9,3.42105,5.57895,2.1579,4.83333,30,9,21,1,7
246,Woman,21,3.6,4.1,0.5,4.26316,2.84211,-1.42105,2.75,17,15,2,1,0
247,Woman,20,1,5.9,4.9,5.36842,2.36842,-3,5.41667,17,23,-6,1,4
248,Woman,21,1.8,2.3,0.5,4.94737,4.10526,-0.84211,5,16,12,4,1,1
249,Woman,21,2.1,4.4,2.3,5.15789,3.84211,-1.31578,4.08333,23,13,10,1,1
250,Woman,21,1.5,4.9,3.4,2.73684,2.68421,-0.05263,3.5,16,20,-4,1,0
251,Woman,19,2.2,5.1,2.9,3.31579,2.78947,-0.52632,4,14,25,-11,1,2
252,Man,18,2.1,4.1,2,4.36842,3.31579,-1.05263,3.58333,18,23,-5,1,0
253,Woman,21,1.2,4.7,3.5,3.31579,2.73684,-0.57895,2.41667,17,17,0,1,0
254,Man,19,1.1,3,1.9,4.52632,4.63158,0.10526,5.08333,24,16,8,1,0
255,Woman,20,1.4,3.5,2.1,5.26316,4.73684,-0.52632,4.66667,17,15,2,1,3
256,Man,29,3.1,5,1.9,3.21053,3.73684,0.52631,4.33333,15,24,-9,1,0
257,Woman,18,2,3.3,1.3,4.68421,4.94737,0.26316,3.66667,13,23,-10,1,0
258,Woman,20,2.3,1.2,-1.1,5.42105,4.84211,-0.57894,4.16667,27,10,17,1,1
259,Other,20,1.7,1.2,-0.5,4.68421,4.05263,-0.63158,6.16667,22,14,8,1,0
260,Woman,20,1.4,4.6,3.2,4.83333,4.31579,-0.51754,4.08333,19,19,0,1,0
261,Woman,25,2.6,2.3,-0.3,4.89474,4.42105,-0.47369,3.33333,19,19,0,1,0
262,Woman,20,1.2,2.6,1.4,5.05263,4.68421,-0.36842,4.91667,23,14,9,1,0
263,Woman,20,4.1,5.3,1.2,5.21053,2.15789,-3.05264,5.41667,13,24,-11,1,0
264,Woman,23,3.1,4.1,1,3.10526,2.89474,-0.21052,2.75,18,15,3,1,0
265,Woman,18,3.6,3.1,-0.5,2.42105,2.63158,0.21053,3.33333,18,21,-3,1,2
266,Man,18,1.5,3,1.5,4.26316,3.68421,-0.57895,4.5,26,12,14,1,3
267,Woman,21,3.6,3,-0.6,3.73684,4.36842,0.63158,4.25,17,16,1,1,0
268,Woman,[Decline to Answer],4.4,2.9,-1.5,3.15789,4.31579,1.1579,5.66667,18,16,2,1,4
269,Woman,20,2.6,4,1.4,4.63158,4.47368,-0.1579,3.91667,18,15,3,1,0
270,Woman,20,2.3,2.3,0,4.36842,4.89474,0.52632,3.66667,18,16,2,1,0
271,Woman,22,1.4,3.4,2,5.10526,5.47368,0.36842,5.66667,18,17,1,1,0
272,Woman,21,1.6,4.5,2.9,4.26316,3,-1.26316,5.66667,15,23,-8,1,0
273,Woman,22,2.5,2.7,0.2,4.78947,4.68421,-0.10526,4.41667,18,19,-1,1,0
274,Woman,20,1.1,1,-0.1,4.21053,4.89474,0.68421,4.08333,23,14,9,1,1
275,Man,22,2.1,4.5,2.4,3.84211,4,0.15789,6.33333,15,18,-3,1,0
276,Woman,19,3,2.3,-0.7,3.94737,3.26316,-0.68421,4.33333,23,21,2,3,0
277,Woman,20,4.7,2.4,-2.3,3.63158,3.63158,0,4.16667,24,20,4,1,0
278,Woman,19,1,2.8,1.8,4.47368,3.52632,-0.94736,4,21,15,6,1,0
279,Woman,20,2.7,1.6,-1.1,4.57895,4.47368,-0.10527,3.83333,27,11,16,1,0
280,Woman,18,1.5,3.4,1.9,4.42105,4.15789,-0.26316,3.83333,18,18,0,1,1
281,Woman,19,5.1,4.8,-0.3,3.68421,4.36842,0.68421,3.25,13,18,-5,1,5
282,Woman,20,2.5,4.5,2,3.66667,3.52632,-0.14035,2.83333,17,23,-6,1,0
283,Woman,19,1.9,2.5,0.6,3,4,1,3.83333,16,11,5,1,1
284,Woman,20,1.7,4.6,2.9,4.63158,3.10526,-1.52632,4.25,13,25,-12,1,0
285,Woman,21,1.9,5.6,3.7,5.42105,4.31579,-1.10526,5.33333,13,23,-10,1,1
286,Man,22,1.2,3.3,2.1,3.66667,3.47368,-0.19299,4.41667,17,21,-4,1,0
287,Woman,21,3.9,2.9,-1,5.89474,4.73684,-1.1579,6.58333,19,17,2,1,0
288,Woman,18,3.2,2.7,-0.5,3,4.31579,1.31579,3.75,18,19,-1,1,0
289,Woman,22,1,3.7,2.7,5.31579,5.57895,0.26316,5.33333,23,15,8,1,0
290,Man,[Decline to Answer],2.6,3.3,0.7,4.05263,3.52632,-0.52631,3.83333,18,14,4,1,0
291,Man,23,2.9,2.7,-0.2,3.57895,4.05263,0.47368,4.16667,18,13,5,1,5
292,Man,22,2.7,2.1,-0.6,3.84211,4.47368,0.63157,4.66667,21,7,14,1,1
293,Woman,20,2,5.5,3.5,3.68421,3.31579,-0.36842,3.66667,12,17,-5,1,2
294,Woman,[Decline to Answer],5.5,2.2,-3.3,2.89474,2.42105,-0.47369,1.91667,13,20,-7,1,0
295,Woman,20,1.9,2,0.1,4.05263,3.84211,-0.21052,4,18,19,-1,1,0
296,Woman,19,1.4,2.4,1,4.63158,4.31579,-0.31579,6,21,18,3,1,1
297,Man,[Decline to Answer],1.6,2.3,0.7,2.57895,3.05263,0.47368,4,24,11,13,1,0
298,Woman,19,3.2,2.5,-0.7,3.68421,3.15789,-0.52632,3.5,18,17,1,1,0
299,Woman,19,3.5,3,-0.5,4.15789,4.15789,0,3.5,17,15,2,1,0
300,Woman,20,1.5,3.3,1.8,4.63158,4.36842,-0.26316,4,22,15,7,1,2
301,Woman,20,5.7,4.1,-1.6,3.57895,3.94737,0.36842,4.25,11,27,-16,1,0
302,Man,20,2.5,4,1.5,3.63158,3.15789,-0.47369,3.33333,13,18,-5,1,0
303,Woman,20,3,2.3,-0.7,3.68421,3.68421,0,2.66667,18,17,1,1,0
304,Man,[Decline to Answer],1.1,2.9,1.8,4.05263,4.52632,0.47369,4.33333,23,12,11,1,2
305,Man,21,2.4,2.1,-0.3,3.68421,3.05263,-0.63158,3.16667,19,16,3,1,0
306,Woman,18,3.1,5.3,2.2,3.16667,2.89474,-0.27193,2.66667,19,19,0,1,2
307,Woman,19,2.5,4.4,1.9,4.05263,3.26316,-0.78947,4.66667,18,22,-4,1,0
308,Man,23,5.6,4.8,-0.8,2.73684,3.10526,0.36842,4.08333,23,22,1,1,2
309,Woman,19,2.2,2.7,0.5,5,3.68421,-1.31579,4.58333,16,19,-3,1,0
310,Man,19,1.8,2.1,0.3,4.10526,3.89474,-0.21052,3.25,22,14,8,1,0
311,Man,22,4,1.6,-2.4,3.42105,3.89474,0.47369,3.66667,22,17,5,1,0
312,Woman,21,1.6,2.8,1.2,4.5,4.57895,0.07895,5,24,15,9,1,1
313,Woman,19,1.4,1.8,0.4,4.84211,4.63158,-0.21053,5.33333,23,16,7,1,0
314,Woman,20,2.6,2.9,0.3,4.73684,5.05263,0.31579,3.75,23,10,13,1,0
315,Woman,30,5.9,4.6,-1.3,1.15789,2.84211,1.68422,4.58333,12,26,-14,1,3
316,Woman,19,4.9,5.7,0.8,3.63158,3.10526,-0.52632,4,12,26,-14,1,0
317,Woman,18,3,4.4,1.4,3.63158,3.68421,0.05263,3.41667,16,15,1,1,1
318,Woman,19,1,4.2,3.2,4.31579,2.26316,-2.05263,5.08333,12,21,-9,1,1
319,Man,25,1.5,2.3,0.8,5.26316,4.42105,-0.84211,4.91667,24,9,15,1,4
320,Woman,36,2,2.1,0.1,4.94737,4.94737,0,5.5,26,16,10,1,0
321,Woman,19,1.4,2.2,0.8,3.68421,3.57895,-0.10526,4.91667,17,14,3,1,0
322,Woman,38,5,4.4,-0.6,1.78947,2.15789,0.36842,3.16667,9,25,-16,3,5
323,Woman,18,2.1,2,-0.1,4.42105,4.73684,0.31579,4,24,19,5,1,0
324,Woman,19,2.7,4.6,1.9,3.47368,2.63158,-0.8421,3,14,17,-3,3,0
325,Woman,20,3,4.2,1.2,4.94737,4.47368,-0.47369,3.66667,30,13,17,1,0
326,Man,20,1.7,2.2,0.5,4.89474,4.36842,-0.52632,5,21,10,11,1,0
327,Woman,18,1.1,2.9,1.8,5.52632,4.10526,-1.42106,6.75,21,13,8,1,0
328,Woman,21,2.2,3.4,1.2,4.73684,4.21053,-0.52631,4.33333,20,14,6,1,3
329,Woman,[Decline to Answer],2.6,2.3,-0.3,3.57895,3.84211,0.26316,3.08333,18,17,1,1,0
330,Woman,23,1.4,1.2,-0.2,3.84211,3.36842,-0.47369,2.83333,16,17,-1,1,4
331,Woman,20,3.4,3,-0.4,3.29412,3.31579,0.02167,2.75,18,14,4,1,0
332,Man,[Decline to Answer],2.3,1,-1.3,3.15789,2.63158,-0.52631,3.16667,17,16,1,1,0
333,Woman,19,2.2,2.5,0.3,3.42105,4.15789,0.73684,4,23,17,6,3,5
334,Woman,20,2.3,3,0.7,4.78947,2.57895,-2.21052,5,16,13,3,1,1
335,Man,18,2.6,4.3,1.7,4.47368,4.10526,-0.36842,4.33333,19,12,7,1,0
336,Woman,[Decline to Answer],1.1,2,0.9,5.36842,5.52632,0.1579,5.25,19,14,5,1,0
337,Woman,18,1.4,2.1,0.7,5.26316,5.31579,0.05263,4.33333,28,10,18,1,0
338,Woman,26,2.9,4.1,1.2,3.47368,4.31579,0.84211,3.5,18,18,0,1,0
339,Woman,18,3,2.6,-0.4,3.73684,3.57895,-0.15789,4.5,22,10,12,1,0
340,Woman,23,4.4,3.1,-1.3,3.73684,3.73684,0,2.75,14,21,-7,1,0
341,Man,25,2.3,4.6,2.3,4.52632,3.78947,-0.73685,4.08333,20,18,2,1,0
342,Woman,[Decline to Answer],3.1,2.7,-0.4,3.42105,2.36842,-1.05263,2.83333,13,22,-9,1,2
343,Woman,19,1.9,2.3,0.4,3,3.47368,0.47368,3.41667,15,17,-2,1,0
344,Woman,[Decline to Answer],2.5,4.9,2.4,4.05263,3.73684,-0.31579,5.83333,17,18,-1,1,0
345,Woman,25,5.3,3.8,-1.5,4.26316,3.57895,-0.68421,4.41667,18,21,-3,1,0
346,Man,19,1.6,2.4,0.8,5.26316,5.10526,-0.1579,4.33333,29,9,20,1,0
347,Woman,20,1.3,1,-0.3,5.26316,4.36842,-0.89474,3.25,24,7,17,1,0
348,Man,19,1.9,1.8,-0.1,5.63158,4.89474,-0.73684,6.08333,25,10,15,1,0
349,Man,21,1,1,0,4.73684,4.84211,0.10527,4.91667,23,12,11,1,0
350,Woman,20,1.3,2,0.7,4.26316,3.78947,-0.47369,5.5,18,19,-1,1,5
351,Man,21,1.4,1.7,0.3,5.15789,5,-0.15789,5.25,20,14,6,1,0
352,Man,19,1.6,1.1,-0.5,4.47368,4.42105,-0.05263,4.5,23,21,2,1,0
353,Woman,20,3.8,3,-0.8,3.73684,3.63158,-0.10526,2.5,18,16,2,1,0
354,Woman,20,2.7,2.9,0.2,2.83333,4.31579,1.48246,4.58333,23,7,16,1,0
355,Woman,22,2.2,3.6,1.4,3.78947,3.47368,-0.31579,3.41667,20,17,3,1,0
356,Woman,19,2.6,2.8,0.2,4.84211,4.42105,-0.42106,5.25,24,13,11,1,2
357,Man,20,1.5,1.3,-0.2,5.42105,5.31579,-0.10526,6.16667,15,16,-1,1,3
358,Woman,19,1.3,2.6,1.3,4.73684,4.21053,-0.52631,4.16667,17,19,-2,1,0
359,Man,19,1.7,1,-0.7,3.73684,3.57895,-0.15789,4.25,22,8,14,1,0
360,Woman,18,1.9,1,-0.9,3.73684,4.26316,0.52632,2.75,27,10,17,1,0
361,Woman,20,4.7,2.4,-2.3,4.26316,2.89474,-1.36842,3.58333,24,14,10,1,2
362,Woman,19,3.5,3.8,0.3,2.73684,2.57895,-0.15789,4.25,14,16,-2,1,0
363,Woman,22,2.4,2.7,0.3,3.57895,3.26316,-0.31579,3.83333,18,13,5,1,0
364,Woman,20,1,2.3,1.3,4.26316,2.84211,-1.42105,4,18,21,-3,1,0
365,Woman,19,1.3,2.5,1.2,5.78947,4.78947,-1,4.58333,24,13,11,1,0
366,Woman,20,3.9,2.6,-1.3,4.47368,3.94737,-0.52631,4.58333,20,20,0,1,0
367,Woman,27,4.5,3.1,-1.4,2.26316,2.78947,0.52631,4.41667,14,18,-4,1,0
368,Woman,20,4,3.2,-0.8,2.94737,2.94737,0,2.58333,18,23,-5,1,0
369,Woman,18,1.9,4.9,3,4.47368,3.84211,-0.63157,4.58333,19,19,0,1,0
370,Man,18,2.2,3.5,1.3,3.26316,3.36842,0.10526,3.91667,22,22,0,3,0
371,Woman,18,2.3,3.9,1.6,4.73684,5,0.26316,4.58333,28,12,16,1,0
372,Woman,21,4.4,4.3,-0.1,3.68421,3.73684,0.05263,2.58333,18,13,5,1,1
373,Woman,19,4.8,4.9,0.1,2.68421,2.89474,0.21053,2.33333,17,17,0,1,0
374,Woman,21,1.6,1.4,-0.2,4.73684,4.36842,-0.36842,3.83333,17,17,0,1,0
375,Woman,23,4.4,2.1,-2.3,4.47368,4.42105,-0.05263,4.41667,24,19,5,1,0
376,Woman,18,3.5,4.2,0.7,4.73684,4.26316,-0.47368,4.83333,19,19,0,1,0
377,Woman,18,1.6,1.9,0.3,5.36842,5,-0.36842,5.5,24,20,4,1,0
378,Woman,19,2.2,5.3,3.1,4.15789,2.10526,-2.05263,4.08333,12,24,-12,1,0
379,Woman,18,5.2,4.7,-0.5,2.63158,3.57895,0.94737,5,18,19,-1,1,0
380,Man,19,2.9,5.1,2.2,3.22222,3.73684,0.51462,4.33333,20,11,9,1,1
381,Woman,20,3,2.6,-0.4,3.05263,4.21053,1.1579,3.75,24,12,12,1,0
382,Woman,19,1.1,1.5,0.4,4.78947,4.68421,-0.10526,4.75,24,13,11,1,0
383,Woman,20,3.1,1.4,-1.7,3.84211,3.94737,0.10526,3.58333,17,16,1,1,7
384,Woman,19,2.4,2.1,-0.3,4.26316,4.42105,0.15789,4.41667,21,12,9,1,0
385,Woman,20,1.8,2.5,0.7,5.10526,4.05263,-1.05263,3.58333,17,14,3,1,0
386,Woman,19,1.9,1.9,0,5.21053,5,-0.21053,5.5,24,16,8,1,0
387,Woman,18,2.6,2.8,0.2,3.73684,4.15789,0.42105,4.66667,24,13,11,1,0
388,Woman,27,3.8,4.4,0.6,3.89474,3.15789,-0.73685,3.5,14,14,0,1,0
389,Woman,20,3.1,5.5,2.4,3.94737,3.10526,-0.84211,4.83333,15,22,-7,1,0
390,Man,21,1.8,2.3,0.5,3.84211,4.26316,0.42105,4.66667,17,11,6,1,3
391,Woman,21,4.5,5.8,1.3,3.63158,5.05263,1.42105,5.91667,14,23,-9,1,0
392,Woman,21,1.5,1.7,0.2,5.73684,4.94737,-0.78947,6,27,16,11,1,1
393,Woman,18,2,5,3,4.94737,4.57895,-0.36842,4.83333,18,23,-5,1,0
394,Woman,21,1.9,2.9,1,5.21053,4.73684,-0.47369,5.33333,20,14,6,1,0
395,Woman,19,3.1,5.3,2.2,4.68421,4.52632,-0.15789,4.08333,24,11,13,1,0
396,Woman,21,4.5,5.4,0.9,3.47368,3.47368,0,2.41667,14,16,-2,1,0
397,Woman,19,4.3,4.7,0.4,3.63158,1.63158,-2,2.58333,14,23,-9,1,0
398,Woman,20,1.3,4.2,2.9,3.42105,4.68421,1.26316,5.75,19,14,5,1,0
399,Man,[Decline to Answer],2.3,3.8,1.5,3.26316,3.52632,0.26316,2.83333,20,11,9,1,0
400,Man,20,1.6,1.2,-0.4,4.63158,4.73684,0.10526,4.58333,25,11,14,1,0
401,Man,20,1.6,3.9,2.3,3.10526,2.31579,-0.78947,2.5,12,19,-7,1,0
402,Man,31,1.2,1.1,-0.1,5.05263,4.63158,-0.42105,5.5,22,8,14,1,1
403,Woman,19,2.1,1.6,-0.5,4.57895,2.57895,-2,4.58333,17,19,-2,1,0
404,Woman,19,1,1.5,0.5,5.84211,5.73684,-0.10527,6,26,9,17,1,1
405,Woman,21,1.9,3.9,2,5.89474,4.73684,-1.1579,5.08333,15,13,2,1,1
406,Woman,21,1.6,5,3.4,4.57895,4.94737,0.36842,4.83333,16,15,1,1,1
407,Man,19,4.4,3.5,-0.9,2.94737,3.68421,0.73684,3.58333,17,16,1,1,0
408,Woman,29,2.6,4.8,2.2,4.55556,4.31579,-0.23977,5,21,20,1,1,1
409,Woman,19,4.1,2.7,-1.4,3.31579,2.15789,-1.1579,5.33333,12,23,-11,1,2
410,Woman,20,3.7,3.7,0,4,3.21053,-0.78947,3.5,18,19,-1,1,0
411,Man,21,3.4,2.2,-1.2,4.05263,4.52632,0.47369,5.5,17,15,2,1,2
412,Man,26,4.4,3.3,-1.1,3.36842,3.31579,-0.05263,2.58333,18,21,-3,1,1
413,Man,20,1.2,1,-0.2,5.73684,5.84211,0.10527,6.5,25,16,9,1,0
414,Woman,20,2.1,2.9,0.8,3.77778,4.21053,0.43275,4.41667,23,10,13,1,0
415,Woman,19,1.9,2.7,0.8,5.36842,4.21053,-1.15789,4.41667,24,11,13,1,5
416,Woman,22,3.6,5.4,1.8,4.57895,3.68421,-0.89474,5.16667,16,20,-4,1,0
417,Woman,35,1.4,1.8,0.4,5.47368,5.21053,-0.26315,5.83333,26,16,10,1,0
418,Woman,20,3.6,5.8,2.2,2.47368,3.47368,1,3.83333,19,21,-2,1,0
419,Woman,23,2.3,2.7,0.4,4.78947,4.78947,0,5.91667,22,13,9,1,0
420,Woman,20,3.1,3.8,0.7,3.78947,3.78947,0,3.41667,17,12,5,1,0
421,Woman,19,4.3,2.5,-1.8,2.78947,4.10526,1.31579,4.83333,19,14,5,1,3
422,Woman,18,4.2,5,0.8,4.42105,3.21053,-1.21052,3.5,13,20,-7,1,0
423,Woman,21,5.4,4.1,-1.3,2.89474,3.57895,0.68421,4,21,18,3,1,3
424,Woman,19,2.9,1.5,-1.4,3.84211,4.21053,0.36842,4.66667,23,13,10,1,1
425,Woman,21,2.3,2.3,0,4.47368,4.73684,0.26316,4.83333,24,15,9,1,0
426,Woman,18,2,1.5,-0.5,5,5.05263,0.05263,5.08333,24,9,15,1,0
427,Woman,20,2.1,2.2,0.1,4.42105,5.05263,0.63158,4,18,15,3,1,0
428,Man,19,1.3,2.4,1.1,4.36842,5,0.63158,4,25,14,11,1,0
429,Woman,[Decline to Answer],1.7,1.2,-0.5,4.47368,5.94737,1.47369,4.41667,22,10,12,1,0
430,Woman,22,3.1,3.2,0.1,4.47368,4.10526,-0.36842,4.25,20,13,7,1,0
431,Woman,19,4.6,3.6,-1,4.15789,3.63158,-0.52631,3.33333,16,19,-3,1,0
432,Man,18,1.3,2.3,1,2.52632,3.42105,0.89473,3.16667,16,14,2,1,0
433,Woman,21,2,1.9,-0.1,3.36842,3.73684,0.36842,3.33333,17,14,3,1,1
434,Man,25,1.8,1.6,-0.2,5.10526,5.05263,-0.05263,4.75,23,10,13,1,0
435,Woman,19,2.4,5,2.6,3.73684,2.57895,-1.15789,3.41667,13,23,-10,1,0
436,Woman,20,4,4.6,0.6,3.68421,3.84211,0.1579,4.91667,18,29,-11,1,4
437,Woman,18,2.7,4.1,1.4,3.73684,3.10526,-0.63158,3.25,14,18,-4,1,2
438,Woman,20,2.9,4,1.1,3.05263,3.57895,0.52632,3.5,15,20,-5,1,0
439,Other,21,3.3,4.1,0.8,3.21053,2.78947,-0.42106,2.83333,13,23,-10,1,0
440,Woman,18,4.1,4.3,0.2,4.47368,5,0.52632,6,23,11,12,1,1
441,Woman,18,1.7,2.1,0.4,3.57895,4.05263,0.47368,3.25,25,16,9,1,2
442,Woman,20,1,1.7,0.7,4.63158,3.73684,-0.89474,3.58333,21,13,8,1,0
443,Woman,19,3.1,4.1,1,4.10526,4.57895,0.47369,4.83333,22,10,12,1,0
444,Man,22,5.8,4.9,-0.9,3.15789,3,-0.15789,2.66667,14,24,-10,1,0
445,Woman,23,1.5,2.8,1.3,5.21053,4.68421,-0.52632,3.83333,23,14,9,1,4
446,Man,18,1.3,1,-0.3,4.84211,4.94737,0.10526,5.08333,20,13,7,1,0
447,Woman,19,2.4,1.9,-0.5,3.84211,4.21053,0.36842,4.5,22,18,4,1,2
448,Woman,18,4,4.3,0.3,2.47368,2.15789,-0.31579,3.5,18,21,-3,1,0
449,Man,18,1.9,3.5,1.6,4.31579,4,-0.31579,3.33333,22,13,9,1,0
450,Man,20,2.3,2.1,-0.2,4.63158,5,0.36842,5.33333,24,10,14,1,1
451,Woman,18,1.4,1.4,0,4.73684,4.57895,-0.15789,4.16667,26,9,17,1,0
452,Woman,20,3.3,4.8,1.5,3.26316,3,-0.26316,4.66667,17,21,-4,1,0
453,Woman,19,2.2,1.3,-0.9,3.57895,5.36842,1.78947,4.16667,27,8,19,1,0
454,Woman,21,2.4,3.6,1.2,4.05263,2.15789,-1.89474,5.58333,16,23,-7,1,1
455,Woman,18,1.8,4.1,2.3,5.31579,5.26316,-0.05263,5,18,19,-1,1,1
456,Woman,21,2.6,2.7,0.1,5.10526,5.10526,0,4.58333,22,13,9,1,0
457,Woman,20,3.5,5.6,2.1,2.68421,2.78947,0.10526,3.16667,16,20,-4,1,1
458,Woman,18,2.9,2.4,-0.5,4.47368,4.36842,-0.10526,4.41667,24,15,9,1,0
459,Man,20,1.7,2.7,1,4.57895,3.47368,-1.10527,5.08333,19,15,4,1,4
460,Woman,19,4.4,5,0.6,4.05263,3,-1.05263,2.83333,16,16,0,1,0
461,Woman,23,1.9,2,0.1,4.05263,4.94737,0.89474,5.66667,17,11,6,1,1
462,Woman,19,3.9,4.3,0.4,3.26316,2.68421,-0.57895,2.58333,23,11,12,1,0
463,Woman,22,2.3,2.6,0.3,4.05263,3.15789,-0.89474,4.25,14,16,-2,1,0
464,Woman,20,3.8,2.8,-1,5.42105,4.47368,-0.94737,4.08333,25,17,8,1,0
465,Woman,19,1.7,2,0.3,5.10526,4.68421,-0.42105,5.33333,22,20,2,1,1
466,Woman,18,1.8,2.1,0.3,3.84211,3.68421,-0.1579,3.25,18,17,1,1,0
467,Woman,[Decline to Answer],1.7,3.3,1.6,5.52632,5.10526,-0.42106,5.75,22,11,11,1,0