Participant_ID,Gender,Age,Ethnicity,Country,T1Extraversion,T1SWLS,T2SWLS,SWLS_Diff,T1Lonely,T2Lonely,Lonely_Diff,T1BMPN,T2BMPN,BMPN_Diff,SocialDistancing,SixFeet
167,Female,45,White,USA,2.666666667,4.6,5,0.4,1.947368421,2.052631579,0.105263158,5.333333333,6,0.666666667,1,0
168,Male,32,Hispanic,Portugal,3.333333333,3.6,3.2,-0.4,3.315789474,3,-0.315789474,2.166666667,3.166666667,1,1,0
169,Male,27,White,USA,3,3.6,2.4,-1.2,1.631578947,1.421052632,-0.210526315,6.666666667,6.833333333,0.166666666,1,0
170,Male,27,Black,USA,4,4,5,1,1.578947368,1.631578947,0.052631579,5,5.5,0.5,1,1
171,Female,41,Black,USA,5,1,2.6,1.6,2.263157895,1.473684211,-0.789473684,3.166666667,5,1.833333333,1,2
172,Male,29,White,USA,5,5,6.2,1.2,1.052631579,1,-0.052631579,6,6.666666667,0.666666667,1,0
173,Female,38,White,Spain,5.333333333,5.8,5,-0.8,1,1.368421053,0.368421053,6.333333333,6.5,0.166666667,1,5
174,Male,26,White,Finland,2.75,4.6,5.4,0.8,1.684210526,1.473684211,-0.210526315,5.333333333,5.833333333,0.5,1,0
175,Male,25,Hispanic,Mexico,3.75,3,2.6,-0.4,2.315789474,2.368421053,0.052631579,4.666666667,3.5,-1.166666667,1,3
176,Male,18,White,Portugal,3.25,5.4,5,-0.4,1.842105263,1.157894737,-0.684210526,5.833333333,6.333333333,0.5,1,0
177,Female,47,White,UK,5.75,7,6.8,-0.2,1,1,0,7,6.5,-0.5,1,0
178,Female,35,Middle-Eastern,UK,4.75,4.2,4.2,0,2.526315789,2.263157895,-0.263157894,4,3.5,-0.5,1,0
179,Male,39,White,Poland,4.166666667,7,6.4,-0.6,2,1.789473684,-0.210526316,6.5,5.666666667,-0.833333333,0,0
180,Male,23,Hispanic,USA,3.5,3.6,4.2,0.6,1.578947368,1.842105263,0.263157895,5.833333333,5.666666667,-0.166666666,1,0
181,Male,33,White,UK,3.75,4.6,5,0.4,1.684210526,1.789473684,0.105263158,5.666666667,5.166666667,-0.5,1,5
182,Male,19,White,Italy,2.583333333,2.6,2.6,0,1.736842105,1.736842105,0,3.666666667,4.833333333,1.166666666,1,0
183,Female,35,White,Poland,4.083333333,3.4,2.6,-0.8,3.052631579,2.894736842,-0.157894737,4,4.333333333,0.333333333,1,0
184,Male,20,White,Portugal,3.833333333,4.8,3.8,-1,2.105263158,1.894736842,-0.210526316,5,5.166666667,0.166666667,1,0
185,Male,22,White,USA,2.833333333,2.6,1.6,-1,2.315789474,2.947368421,0.631578947,4.5,4.166666667,-0.333333333,1,1
186,Female,26,Hispanic,Spain,3.166666667,3.2,3.6,0.4,2.578947368,2.789473684,0.210526316,4,4.333333333,0.333333333,1,0
187,Male,43,White,USA,4.916666667,5.2,5,-0.2,2.684210526,2.210526316,-0.47368421,5.5,5.333333333,-0.166666667,1,5
188,Male,46,White,Canada,2.5,2.2,4,1.8,3.578947368,2.473684211,-1.105263157,2.666666667,3.666666667,1,1,1
189,Female,49,White,UK,5.333333333,4.8,5.2,0.4,1.526315789,1.789473684,0.263157895,6,4,-2,1,0
190,Female,47,White,UK,4.25,5,4.2,-0.8,2.052631579,2.157894737,0.105263158,5,6,1,1,0
191,Male,20,White,Slovenia,4.5,6,4.6,-1.4,2.736842105,2.578947368,-0.157894737,4.833333333,3.5,-1.333333333,1,0
192,Male,21,White,USA,4.416666667,7,6.6,-0.4,1.263157895,1.052631579,-0.210526316,7,6.333333333,-0.666666667,1,0
193,Female,27,White,Slovenia,5.25,6.2,6.2,0,2.263157895,2.315789474,0.052631579,2.833333333,5,2.166666667,1,0
194,Male,37,White,USA,2.5,1,1,0,3.052631579,2.052631579,-1,5.333333333,6.5,1.166666667,1,0
195,Male,42,White,Netherlands,5.166666667,5,5.8,0.8,1.315789474,1.315789474,0,5,6.333333333,1.333333333,1,3
196,Male,35,White,USA,4.416666667,4.4,4.6,0.2,1.526315789,1.368421053,-0.157894736,6,6.666666667,0.666666667,1,5
197,Female,25,White,Canada,4,5,4.2,-0.8,2.473684211,2.368421053,-0.105263158,4.166666667,5.5,1.333333333,1,1
198,Female,26,White,USA,3.416666667,4.4,4.6,0.2,2.473684211,2.315789474,-0.157894737,4.166666667,5,0.833333333,1,0
199,Female,21,White,USA,3.25,5.8,5.4,-0.4,1.578947368,1.578947368,0,5.5,5.666666667,0.166666667,1,0
200,Male,22,White,UK,4,2,2.2,0.2,2.684210526,2.473684211,-0.210526315,4.333333333,3.833333333,-0.5,1,1
201,Female,48,White,USA,3.25,4.4,5,0.6,1.947368421,2,0.052631579,4.833333333,3.666666667,-1.166666666,0,3
202,Male,72,White,USA,3.583333333,5.2,5.6,0.4,1.947368421,1.842105263,-0.105263158,6.166666667,5.833333333,-0.333333334,1,0
203,Female,35,White,UK,3.333333333,5.8,5.2,-0.6,1.842105263,2.210526316,0.368421053,5.333333333,5.166666667,-0.166666666,1,0
204,Male,39,White,UK,4.166666667,2.8,4.4,1.6,1.210526316,1.578947368,0.368421052,6,5.166666667,-0.833333333,1,2
205,Female,25,Middle-Eastern,Palestine,4.916666667,4.4,2.2,-2.2,1.631578947,3.210526316,1.578947369,6,2.833333333,-3.166666667,1,0
206,Female,34,White,UK,3.833333333,5.2,4.2,-1,1.684210526,1.736842105,0.052631579,5.166666667,5.833333333,0.666666666,1,5
207,Female,30,White,UK,4.833333333,6,6,0,1.421052632,1.526315789,0.105263157,6.5,4,-2.5,1,0
208,Female,28,White,UK,4.916666667,4.4,4.2,-0.2,1.631578947,1.789473684,0.157894737,5.666666667,5,-0.666666667,1,0
209,Female,25,White,Portugal,4.083333333,5.2,5.2,0,1.684210526,1.473684211,-0.210526315,5,5.333333333,0.333333333,1,0
210,Female,25,White,The Netherlands,2.916666667,1.2,1,-0.2,3,2.789473684,-0.210526316,3.166666667,4.666666667,1.5,1,0
211,Male,20,White,Poland,3.083333333,3.2,4.2,1,3.368421053,2.421052632,-0.947368421,3.666666667,4.666666667,1,1,0
212,Male,62,Other,USA,4.416666667,3.4,3.4,0,2.473684211,2.473684211,0,4.5,3.5,-1,1,4
213,Female,26,White,Poland,2.75,4,5.8,1.8,1.421052632,1.315789474,-0.105263158,4.833333333,6.5,1.666666667,0,0
214,Male,30,White,New Zealand,3.666666667,4.4,5.8,1.4,1.578947368,1.684210526,0.105263158,5.333333333,7,1.666666667,1,0
215,Female,50,White,UK,3.166666667,3,1.6,-1.4,2.736842105,3.052631579,0.315789474,4.166666667,3.666666667,-0.5,1,0
216,Male,30,White,Slovenia,2.083333333,2.8,2.4,-0.4,3.315789474,3.105263158,-0.210526316,3.833333333,5,1.166666667,1,1
217,Male,25,White,Estonia,3.333333333,6,6.2,0.2,1.105263158,1,-0.105263158,6.333333333,7,0.666666667,1,2
218,Male,27,More than one,Finland,3.666666667,4.4,5.6,1.2,2.631578947,2.368421053,-0.263157894,5.5,5.333333333,-0.166666667,0,0
219,Female,23,More than one,USA,4.333333333,4.8,5,0.2,1.368421053,1.578947368,0.210526315,5.5,5.166666667,-0.333333333,1,1
220,Male,26,White,USA,4.583333333,2.4,2.6,0.2,2.526315789,2.631578947,0.105263158,3.666666667,3,-0.666666667,1,3
221,Female,53,White,USA,4,5.2,5.6,0.4,1.578947368,2,0.421052632,5.5,6.5,1,1,0
222,Female,45,White,Mexico,4.833333333,6.6,6.6,0,1.631578947,1.684210526,0.052631579,6.166666667,6.833333333,0.666666666,1,0
223,Female,54,White,UK,4.333333333,3.4,3,-0.4,1.736842105,2.210526316,0.473684211,5.166666667,4.666666667,-0.5,1,0
224,Female,36,Black,USA,5.5,5.4,5.6,0.2,1,1.105263158,0.105263158,6.166666667,6.666666667,0.5,1,0
225,Male,39,White,Italy,3.916666667,2.6,1,-1.6,1.684210526,2.263157895,0.578947369,6,4,-2,1,0
226,Female,33,White,USA,3.333333333,2,2.6,0.6,2.421052632,2.526315789,0.105263157,4.333333333,4.166666667,-0.166666666,1,0
227,Male,29,White,UK,5,5.4,5.2,-0.2,1.368421053,1.578947368,0.210526315,5.666666667,5.666666667,0,1,2
228,Male,54,White,USA,4.25,1.2,1.2,0,3.578947368,3.473684211,-0.105263157,3.5,3.833333333,0.333333333,1,0
229,Male,37,White,UK,2.833333333,4.4,5.8,1.4,2.736842105,1.263157895,-1.47368421,4.333333333,5.5,1.166666667,1,1
230,Male,20,Asian,USA,4,4.6,5.4,0.8,2.052631579,1.894736842,-0.157894737,6,5.333333333,-0.666666667,1,3
231,Female,26,White,Portugal,2.75,2,2.6,0.6,3,2.526315789,-0.473684211,4.666666667,5,0.333333333,1,1
232,Male,21,White,Poland,3.5,2.2,2.2,0,2.631578947,3,0.368421053,4,4.333333333,0.333333333,1,4
233,Female,68,Hispanic,USA,4.583333333,4.8,5.4,0.6,1.368421053,1.105263158,-0.263157895,6.333333333,6.166666667,-0.166666666,1,0
234,Male,66,White,USA,3.166666667,4.2,2.8,-1.4,1.947368421,1.684210526,-0.263157895,6,4.5,-1.5,1,0
235,Female,22,White,Greece,3.5,1.8,1.8,0,3,2.842105263,-0.157894737,3.666666667,4.666666667,1,1,0
236,Male,18,White,Norway,2.5,1.6,1.6,0,3.052631579,3.263157895,0.210526316,2.833333333,2.166666667,-0.666666666,1,0
237,Male,30,Hispanic,Mexico,4.333333333,2.6,3.6,1,1.947368421,2,0.052631579,4.833333333,4.5,-0.333333333,1,1
238,Male,20,Asian,Czech Republic,3.166666667,4.2,3.6,-0.6,3.210526316,2.736842105,-0.473684211,4,4.166666667,0.166666667,1,3
239,Male,20,White,Portugal,3.666666667,4.8,3.8,-1,2.052631579,2.421052632,0.368421053,5.166666667,4.166666667,-1,1,0
240,Male,28,White,USA,4.25,4.6,5.4,0.8,1.842105263,2.210526316,0.368421053,4.166666667,5.666666667,1.5,0,0
241,Male,32,White,UK,3,2,3,1,2.578947368,2.368421053,-0.210526315,5.833333333,2.833333333,-3,1,3
242,Male,21,Asian,Hungary,3.75,5,4.4,-0.6,2.947368421,3.210526316,0.263157895,3.5,3.5,0,1,5
243,Male,54,White,Canada,3.833333333,2.6,2.8,0.2,2.684210526,2.105263158,-0.578947368,4.333333333,4.666666667,0.333333334,1,0
244,Male,45,White,UK,4,3,3.6,0.6,1.421052632,2.052631579,0.631578947,5.833333333,6.166666667,0.333333334,1,0
245,Female,23,White,Portugal,4.5,7,5.6,-1.4,1.263157895,1.578947368,0.315789473,6.166666667,6,-0.166666667,1,0
246,Male,31,White,USA,4.75,1.8,4.6,2.8,1.315789474,1.842105263,0.526315789,4.333333333,4.833333333,0.5,1,1
247,Male,28,White,UK,5,3,2.8,-0.2,2.473684211,1.947368421,-0.52631579,4.5,6.166666667,1.666666667,1,0
248,Male,18,White,Sweden,4,2.4,4.6,2.2,1.684210526,1.421052632,-0.263157894,6.5,6.333333333,-0.166666667,1,1
249,Male,31,White,USA,3.583333333,5,5.6,0.6,2.736842105,2.736842105,0,2,4,2,1,2
250,Female,28,White,USA,4.333333333,3.8,3.8,0,1.210526316,1.052631579,-0.157894737,6,6.666666667,0.666666667,1,1
251,Male,22,White,USA,4.416666667,5,5.2,0.2,2.052631579,1.315789474,-0.736842105,5.666666667,5.166666667,-0.5,1,1
252,Female,23,White,Greece,3.666666667,2.6,3.2,0.6,1.368421053,1.421052632,0.052631579,5.833333333,5.166666667,-0.666666666,1,0
253,Male,34,White,Latvia,4.5,5.8,5.8,0,1.526315789,1.894736842,0.368421053,5.5,6.166666667,0.666666667,1,5
254,Female,24,White,USA,2.916666667,6.2,5.6,-0.6,2.210526316,2.368421053,0.157894737,4.666666667,5.5,0.833333333,1,0
255,Female,50,White,Canada,4.083333333,4.8,4.4,-0.4,2.052631579,1.684210526,-0.368421053,4.333333333,4.833333333,0.5,1,2
256,Male,29,Asian,UK,3.416666667,3.8,3.6,-0.2,2.157894737,2.736842105,0.578947368,4,3.333333333,-0.666666667,1,0
257,Male,20,White,Portugal,4.583333333,6.6,6.2,-0.4,1.473684211,1.473684211,0,6.166666667,6.5,0.333333333,1,5
258,Female,24,White,USA,2.833333333,2.6,4.4,1.8,2.105263158,1.842105263,-0.263157895,6.333333333,5,-1.333333333,1,0
259,Male,46,White,UK,3.666666667,3.4,3.4,0,2.157894737,2.052631579,-0.105263158,5.166666667,3.833333333,-1.333333334,1,0
260,Female,41,White,UK,3.666666667,4,4,0,1.894736842,1.789473684,-0.105263158,4,4.833333333,0.833333333,1,0
261,Male,41,Asian,UK,3.583333333,4.2,3.8,-0.4,1.526315789,2,0.473684211,6.333333333,5.5,-0.833333333,1,3
262,Female,29,White,USA,5.083333333,6,5.8,-0.2,1.473684211,2.052631579,0.578947368,6.666666667,5,-1.666666667,1,2
263,Female,62,White,USA,4.583333333,5.4,5.4,0,1.052631579,1,-0.052631579,6.833333333,5.5,-1.333333333,0,0
264,Female,55,White,USA,3.5,5,4.4,-0.6,1.315789474,1.052631579,-0.263157895,6.833333333,6.166666667,-0.666666666,1,0
265,Female,18,White,Sweden,3.416666667,1.6,2.8,1.2,2.947368421,2.473684211,-0.47368421,2.666666667,4.833333333,2.166666666,1,5
266,Female,22,Asian,UK,4.333333333,5.4,5.2,-0.2,1.842105263,1.526315789,-0.315789474,4.666666667,5.5,0.833333333,1,0
267,Male,23,White,USA,3.166666667,2.6,3.2,0.6,2.526315789,2.684210526,0.157894737,4.666666667,5.166666667,0.5,1,1
268,Male,49,White,UK,5.166666667,4.4,5.2,0.8,1.526315789,1.263157895,-0.263157894,6.833333333,7,0.166666667,1,1
269,Female,51,White,UK,5.416666667,5.4,6,0.6,1.210526316,1.263157895,0.052631579,6,6.166666667,0.166666667,0,5
270,Male,28,White,Portugal,3.666666667,1.8,1.8,0,3,2.368421053,-0.631578947,4.833333333,4.5,-0.333333333,1,0
271,Female,50,White,Poland,4.083333333,4.4,4.4,0,1.368421053,1.157894737,-0.210526316,5.5,6.333333333,0.833333333,1,5
272,Male,22,White,Hungary,2.916666667,1,1.6,0.6,2.526315789,2.631578947,0.105263158,2.5,3,0.5,0,0
273,Female,23,White,Greece,4.416666667,4.2,4.4,0.2,2,1.631578947,-0.368421053,4.333333333,4.833333333,0.5,1,1
274,Female,31,White,UK,3.75,4.2,3.6,-0.6,1.631578947,2.105263158,0.473684211,5,4.5,-0.5,1,0
275,Male,21,White,Poland,3.333333333,2.8,3.8,1,2.526315789,1.894736842,-0.631578947,4.333333333,4.833333333,0.5,0,0
276,Male,24,White,Spain,4.833333333,5.6,5.6,0,1.157894737,1.315789474,0.157894737,6.166666667,6.166666667,0,1,0
277,Female,33,Hispanic,USA,4.583333333,4.2,2.8,-1.4,2,2.052631579,0.052631579,5,5.166666667,0.166666667,1,0
278,Male,66,White,USA,5.416666667,4.8,4.6,-0.2,1.421052632,1.473684211,0.052631579,6.5,6.333333333,-0.166666667,1,0
279,Male,20,Asian,Hungary,3.5,4.8,5.4,0.6,3.105263158,3.210526316,0.105263158,4.5,3.5,-1,1,0
280,Male,40,Black,USA,5.25,6.2,6.4,0.2,1.947368421,2.105263158,0.157894737,6.333333333,6.166666667,-0.166666666,1,7
281,Male,30,White,Italy,3.416666667,1.6,1.8,0.2,1.894736842,1.894736842,0,5.5,4.833333333,-0.666666667,1,0
282,Male,30,White,Greece,4.166666667,3.8,4,0.2,2.368421053,2.473684211,0.105263158,3.666666667,4.5,0.833333333,1,3
283,Male,36,White,Poland,3.666666667,1.4,1.6,0.2,3.210526316,3.210526316,0,3.333333333,3,-0.333333333,1,4
284,Female,23,White,Poland,3.5,3.4,4,0.6,2.684210526,2.473684211,-0.210526315,3.833333333,3.666666667,-0.166666666,1,0
285,Male,32,White,UK,2.833333333,4.4,2.6,-1.8,1.473684211,2.368421053,0.894736842,7,3.666666667,-3.333333333,1,0
286,Male,25,White,Italy,4,5,4.4,-0.6,1.631578947,1.631578947,0,5.666666667,6.166666667,0.5,1,0
287,Male,18,White,Poland,4.5,5,6,1,2.315789474,2.315789474,0,4.166666667,3.666666667,-0.5,1,5
288,Female,22,Black,USA,2.75,4.2,2.4,-1.8,3,2.473684211,-0.526315789,3.666666667,5.833333333,2.166666666,1,3
289,Male,22,White,UK,3.083333333,2.6,2.6,0,2.578947368,2.842105263,0.263157895,4.833333333,5.333333333,0.5,1,2
290,Female,54,Asian,Canada,4.333333333,5,4.6,-0.4,1.526315789,1.736842105,0.210526316,4.833333333,5.666666667,0.833333334,1,5
291,Male,18,White,Italy,3.75,3.2,4.2,1,2.736842105,2.894736842,0.157894737,6,6,0,0,0
292,Male,63,White,UK,4.083333333,5.6,4.6,-1,1.684210526,1.526315789,-0.157894737,5.5,5.5,0,1,2
293,Female,32,More than one,USA,3.333333333,1,1,0,2.210526316,2.315789474,0.105263158,5.833333333,4,-1.833333333,1,1
294,Male,25,White,Greece,3.25,5,5.4,0.4,3.315789474,3.210526316,-0.105263158,5.5,4.333333333,-1.166666667,1,0
295,Male,19,White,Poland,3.166666667,1.4,2.6,1.2,2.842105263,1.684210526,-1.157894737,6,6.166666667,0.166666667,1,0
296,Female,26,White,USA,3,3.4,2.6,-0.8,1.210526316,1.368421053,0.157894737,6,5.5,-0.5,1,0
297,Female,29,White,Poland,4.333333333,3.6,3,-0.6,2.368421053,2.684210526,0.315789473,5,4.166666667,-0.833333333,1,0
298,Male,23,White,USA,2.5,3,4.6,1.6,2.315789474,1.631578947,-0.684210527,5.166666667,6.5,1.333333333,1,0
299,Male,22,More than one,USA,3,4.6,4.8,0.2,2.210526316,2.052631579,-0.157894737,4.166666667,4.166666667,0,1,0
300,Male,22,White,Greece,4.083333333,4.2,4.8,0.6,1.842105263,1.947368421,0.105263158,4.666666667,5,0.333333333,1,0
301,Male,27,Hispanic,Mexico,3.833333333,5,5,0,1.894736842,1.947368421,0.052631579,4.5,2.666666667,-1.833333333,1,0
302,Male,20,White,Poland,3.75,3.8,4,0.2,1.842105263,1.684210526,-0.157894737,5,5.833333333,0.833333333,1,2
303,Female,27,Asian,UK,5.166666667,4,4,0,1.473684211,1.210526316,-0.263157895,3.666666667,5.5,1.833333333,1,0
304,Female,36,White,Germany,3,3.8,4.2,0.4,2,1.842105263,-0.157894737,4,4.333333333,0.333333333,1,5
305,Male,19,White,Portugal,5.083333333,5.4,5,-0.4,1.947368421,2.052631579,0.105263158,5.5,4.333333333,-1.166666667,1,0
306,Female,27,White,Greece,4.833333333,2.8,3.4,0.6,1.947368421,2.052631579,0.105263158,5.5,4.5,-1,1,5
307,Female,49,White,Sweden,4.75,4.6,5,0.4,2.105263158,2,-0.105263158,5.833333333,5,-0.833333333,0,7
308,Male,19,White,Poland,4.583333333,5.8,5.6,-0.2,1.105263158,1.526315789,0.421052631,6.333333333,5.666666667,-0.666666666,1,0
309,Female,43,Asian,USA,3.416666667,5.8,6,0.2,2.421052632,2.105263158,-0.315789474,4.333333333,3.5,-0.833333333,1,0
310,Male,27,White,Portugal,3,1.6,1.8,0.2,3.052631579,2.684210526,-0.368421053,5.166666667,5,-0.166666667,1,0
311,Male,23,Black,UK,3.5,3.2,4.2,1,2.105263158,2.263157895,0.157894737,4.166666667,4,-0.166666667,1,1
312,Male,28,White,USA,4.5,4.6,2.8,-1.8,1.526315789,2.473684211,0.947368422,6.333333333,3.5,-2.833333333,1,0
313,Female,62,White,UK,4.416666667,5,4.8,-0.2,1.789473684,1.210526316,-0.578947368,4.166666667,5.833333333,1.666666666,1,1
314,Female,23,White,UK,2.583333333,2.8,2,-0.8,2.736842105,2.684210526,-0.052631579,4.5,5.166666667,0.666666667,1,0
315,Male,19,White,USA,3.166666667,3.2,3,-0.2,2.052631579,2.368421053,0.315789474,4.5,5.166666667,0.666666667,1,0
316,Male,30,More than one,USA,4,1.2,1.2,0,2.947368421,3,0.052631579,2.5,3.333333333,0.833333333,1,4
317,Male,39,White,Portugal,3.5,2.2,2.2,0,3.052631579,3.105263158,0.052631579,3.166666667,3.166666667,0,1,0
318,Male,20,White,Poland,3.333333333,4.4,5,0.6,1.578947368,1.578947368,0,4.5,6.166666667,1.666666667,1,0
319,Female,26,White,UK,3.833333333,3.4,4.6,1.2,2.578947368,2.052631579,-0.526315789,4.333333333,5.166666667,0.833333334,1,0
320,Male,29,White,USA,4.166666667,5.8,6.4,0.6,1.842105263,2.315789474,0.473684211,5.833333333,4.5,-1.333333333,0,4
321,Female,57,White,UK,2.916666667,3.6,2.8,-0.8,2.473684211,2,-0.473684211,4.5,5.833333333,1.333333333,1,0
322,Female,34,Hispanic,Netherlands,5.166666667,6.2,5.4,-0.8,1.526315789,1.368421053,-0.157894736,5.833333333,5.833333333,0,1,3
323,Male,43,White,USA,4.5,6.4,6,-0.4,1,1,0,6.5,6.5,0,1,0
324,Female,22,White,Portugal,4.166666667,4.2,3.4,-0.8,2.052631579,1.736842105,-0.315789474,5,4.333333333,-0.666666667,1,0
325,Male,32,White,USA,2.916666667,7,2,-5,1.210526316,2.315789474,1.105263158,7,6.5,-0.5,1,0
326,Male,56,White,Canada,3.5,4,5,1,2.473684211,1.842105263,-0.631578948,5.166666667,5.666666667,0.5,1,0
327,Male,30,White,The Netherlands,3.833333333,5.2,2.8,-2.4,2.526315789,2.947368421,0.421052632,4,3.5,-0.5,1,1
328,Male,22,White,Portugal,4.75,5.2,5.2,0,1.263157895,1.315789474,0.052631579,5.666666667,5.833333333,0.166666666,1,7
329,Male,69,White,USA,4.583333333,1,1.4,0.4,1.947368421,1.263157895,-0.684210526,5.333333333,5.333333333,0,1,0
330,Female,27,White,USA,3.666666667,4.6,5.4,0.8,1.421052632,1.052631579,-0.368421053,6.166666667,6,-0.166666667,1,1
331,Male,38,More than one,France,3.583333333,2.6,2.4,-0.2,3.368421053,3,-0.368421053,5.333333333,4.833333333,-0.5,1,1
332,Male,34,Asian,USA,2.333333333,1.8,2,0.2,3.368421053,3,-0.368421053,3.666666667,4.166666667,0.5,1,0
333,Male,24,White,USA,5.166666667,5.4,5.6,0.2,1.052631579,1.052631579,0,6.5,6,-0.5,1,0
334,Male,26,White,Poland,4.25,2.8,3.2,0.4,2.368421053,2.368421053,0,4,4.333333333,0.333333333,1,0
335,Male,29,White,USA,3.083333333,1.6,1.4,-0.2,2.684210526,3.315789474,0.631578948,6.166666667,4.166666667,-2,1,0
336,Male,31,White,Germany,5,1.8,2.4,0.6,1.578947368,1.526315789,-0.052631579,5.833333333,6.5,0.666666667,1,3