include,site,id,con,claim,moneyclaim,completion time (practice included),completion time (payments only),CT,CT_cheat,sex,age,relig,affil,Religion,Religion Text,affil_cong,ritual,religious,sacred,sad,fast,boring,pleasant,happy,irritating,slow,exciting,deep,interesting,distressing,powerful,relaxing,distract,difficult_task
0,1,116,1,0.7,$8.38 ,0:06:08,05:46.0,0.741514,0.773428571,0,23,5,0,Atheisim,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,1,117,4,0.075,$4.78 ,0:05:28,05:09.0,0.564571,0.734555556,0,22,5,0,Other, not religious but not atheist,0,6,5,5,1,1,2,2,2,1,2,1,1,1,1,1,2,1,4
0,1,118,3,1,$10.00 ,0:06:50,06:05.0,0.998181,0.867175,1,49,3,0,Christian,,0,5,1,4,1,1,2,4,3,1,2,2,2,2,2,2,2,3,4
0,1,119,2,0.208333333,$5.68 ,0:06:01,05:24.0,0.675348,1.05176,0,19,1,1,Christian,,1,2,4,4,1,1,3,2,1,3,2,1,1,1,1,1,3,1,2
0,1,120,1,0.208333333,$5.73 ,0:05:43,05:10.0,0.599186,0.69128,0,18,3,0,Christian,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1,1,121,4,1,$10.00 ,0:04:28,04:12.0,0.273748,0.280983333,1,19,1,1,Christian,,1,2,6,7,1,1,1,5,3,1,4,1,3,3,1,3,5,1,5
0,1,122,2,0.033333333,$4.69 ,0:05:30,05:02.0,0.584057,0.50525,0,21,2,0,Agnosticism,,0,4,1,4,1,1,4,1,1,4,2,1,1,1,3,2,1,2,2
0,1,123,3,0.233333333,$5.68 ,0:05:34,05:07.0,0.599414,0.855892857,1,20,3,1,Christian,,1,4,7,7,1,1,2,4,4,1,2,3,4,4,1,4,4,1,4
0,1,124,1,1,$10.00 ,0:05:14,04:45.0,0.474162,0.428766667,0,22,2,0,Christian,,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1,1,125,4,0.55,$7.57 ,0:06:05,05:42.0,0.743938,0.820560606,0,25,2,1,Christian,,1,2,6,6,2,3,3,3,3,2,3,2,2,2,1,3,3,1,4
0,1,126,3,0.125,$5.28 ,0:05:11,04:51.0,0.474638,0.5454,1,18,2,1,Christian,,1,3,6,6,1,2,1,5,3,1,3,1,2,3,1,3,4,1,4
0,1,127,2,0.841666667,$9.10 ,0:05:53,05:25.0,0.682576,0.663257426,1,21,2,0,Islam_Muslim,,0,4,4,4,1,1,4,1,1,1,1,1,1,1,1,1,4,1,5
0,1,128,1,0.05,$4.78 ,0:05:07,04:42.0,0.453152,0.408,0,22,5,0,Other,none,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,1,129,4,0,$4.60 ,0:05:20,04:58.0,0.501333,NA,1,22,3,1,Christian,,1,5,6,5,2,1,3,4,1,2,2,2,3,3,1,3,4,1,3
0,1,130,3,0.1,$5.05 ,0:07:32,06:42.0,1.14991,1.8075,0,22,3,1,Christian,,1,4,5,5,1,1,3,4,1,1,5,1,1,1,1,1,3,1,4
0,1,131,2,0.375,$6.49 ,0:06:16,05:27.0,0.65981,0.760666667,0,21,4,1,Agnosticism,,0,4,4,4,1,3,5,1,1,4,2,1,1,1,2,1,2,1,4
0,1,132,1,0.383333333,$6.58 ,0:05:26,05:05.0,0.547195,0.580217391,1,20,3,0,Christian,,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,1,133,4,0.025,$4.65 ,0:05:05,04:47.0,0.443481,0.433333333,0,32,1,1,Christian,,1,2,4,5,1,2,1,5,3,1,2,1,4,3,1,3,4,1,2
0,1,134,3,0.983333333,$9.82 ,0:05:02,04:39.0,0.43591,0.390677966,0,19,3,1,Christian,,1,2,4,4,1,2,2,2,3,2,1,3,1,2,2,2,2,1,5
1,1,135,2,0.175,$5.55 ,0:06:03,05:40.0,0.723571,1.114761905,0,19,5,0,Atheisim,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,1,136,1,0.5,$7.26 ,0:05:51,05:09.0,0.577943,0.693966667,1,22,2,1,Christian,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,1,137,4,0.983333333,$9.91 ,0:05:48,05:12.0,0.642581,0.574338983,0,21,3,0,Christian,,0,6,5,6,2,2,4,1,2,4,3,1,1,1,2,1,1,1,4
0,1,138,3,0.991666667,$9.96 ,0:10:15,09:18.0,1.93671,1.838252101,1,50,1,1,Christian,,1,4,4,6,2,1,1,5,4,1,3,3,5,5,1,3,5,2,2
0,1,139,2,0.133333333,$5.23 ,0:05:46,05:21.0,0.667571,1.0869375,1,35,4,0,Agnosticism,,0,4,4,4,1,1,1,3,1,1,1,1,1,1,1,1,3,1,4
0,1,140,1,0.241666667,$5.64 ,0:05:51,05:27.0,0.621771,0.826896552,0,18,5,0,Atheisim,,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,1,141,4,0.1,$4.92 ,0:09:47,09:06.0,1.805057,2.426,1,60,2,1,Christian,,1,2,6,6,2,1,1,4,3,1,2,1,2,4,1,3,4,2,2
0,1,142,3,0.108333333,$5.14 ,0:04:51,04:33.0,0.386876,0.390076923,0,18,3,0,Christian,,0,4,5,6,2,2,5,3,3,3,1,1,2,1,2,2,4,2,4
0,2,143,2,0.05,$4.97 ,0:07:49,07:00.0,1.139833,2.140166667,0,25,3,1,Christian,,1,4,2,2,1,1,1,1,1,4,1,1,1,1,1,1,1,2,2
0,2,144,2,0.091666667,$5.42 ,0:05:41,05:17.0,0.608448,0.896,0,24,4,0,Atheisim,,0,6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4
0,2,145,3,0.041666667,$5.22 ,0:05:12,04:42.0,0.467044,0.7308,1,26,3,0,Other,,0,7,2,2,4,2,2,5,1,1,4,2,4,3,2,3,5,1,4
0,2,146,4,0.025,$5.07 ,0:05:37,05:07.0,0.631571,0.58,1,22,3,0,Other,,0,6,1,1,2,1,1,5,2,1,3,3,5,5,1,5,5,1,5
0,2,147,2,0.125,$5.56 ,0:05:52,05:25.0,0.624857,1.018133333,1,21,3,0,Atheisim,,0,7,4,4,1,1,2,1,2,2,1,1,1,2,2,2,1,4,2
0,2,148,3,0.091666667,$5.22 ,0:06:19,05:48.0,0.701253,1.108909091,0,24,4,0,Agnosticism,,0,5,4,4,1,1,1,5,1,1,1,1,NA,NA,1,NA,5,1,3
0,2,149,2,0.025,$5.02 ,0:05:30,04:43.0,0.486826,0.538,0,25,3,1,Christian,,1,4,4,4,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
0,2,150,3,0.066666667,$5.37 ,0:07:00,06:08.0,0.97249,1.477875,0,20,5,0,Atheisim,,0,7,3,5,2,4,1,5,2,1,2,4,5,5,1,5,5,1,3
0,2,151,4,0.058333333,$5.27 ,0:06:12,05:28.0,0.73859,0.536571429,0,24,NA,NA,Missing,,NA,NA,7,4,4,1,3,1,1,1,4,1,5,3,2,5,3,3,3
0,2,152,2,0.008333333,$4.78 ,0:07:28,06:30.0,1.091948,1.344,0,22,2,0,Agnosticism,,0,4,4,4,3,4,5,1,2,4,2,2,1,1,2,2,1,3,4
0,2,153,4,0.1,$5.56 ,0:05:52,05:21.0,0.644952,1.3675,0,20,NA,NA,Missing,,NA,NA,5,4,1,2,1,4,4,1,4,2,4,4,1,5,4,1,3
1,2,154,1,0.008333333,$5.07 ,0:05:32,05:02.0,0.558343,0.546,1,22,4,0,Agnosticism,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,2,155,1,0.025,$4.78 ,0:06:40,06:01.0,0.933248,2.887666667,1,25,3,0,Atheisim,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,156,4,0.041666667,$5.02 ,0:06:00,05:33.0,0.703586,0.8532,0,22,5,0,Atheisim,,0,7,1,1,4,1,5,2,2,3,4,1,2,2,3,2,4,1,3
0,2,157,2,0.041666667,$4.68 ,0:05:50,05:20.0,0.677076,0.8368,0,22,4,0,Atheisim,,0,6,1,2,1,5,4,1,1,5,1,4,1,1,1,4,1,4,3
0,2,158,2,0.075,$5.27 ,0:06:26,05:57.0,0.80071,2.434555556,0,25,3,0,Christian,,0,5,4,4,1,4,5,1,1,5,1,1,1,1,2,3,1,4,2
0,2,159,3,0.341666667,$7.04 ,0:08:57,08:28.0,1.532705,1.906536585,0,25,4,0,Agnosticism,,0,7,4,4,3,1,2,3,1,2,4,1,3,4,4,1,3,2,2
0,2,160,1,0.758333333,$8.27 ,0:11:00,08:25.0,1.373643,1.149894505,0,23,3,0,Other,,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,161,4,0.033333333,$5.02 ,0:05:53,05:26.0,0.709286,0.88,1,19,2,1,Christian,,1,4,4,6,1,1,5,1,1,2,5,1,2,1,5,1,4,1,5
0,2,162,2,0.066666667,$5.27 ,0:07:02,06:18.0,0.850559,3.05565,1,24,2,1,Other,"""Formally, I am a member of a church, but I don't respect it"" / ""formáln? pat?ím k církvi, ale neuznávám ji""",0,5,4,4,2,1,5,1,1,2,1,2,1,1,5,2,1,3,2
0,2,163,3,0.133333333,$5.27 ,0:05:53,05:24.0,0.660653,0.7221875,0,27,NA,NA,Missing,,NA,NA,4,4,3,2,1,4,2,2,3,3,3,3,2,3,3,2,3
0,2,164,3,0.041666667,$5.22 ,0:06:30,05:53.0,0.843938,0.941,0,23,4,0,Atheisim,,0,6,1,2,3,1,1,4,1,1,4,3,5,5,1,5,5,1,2
1,2,165,4,0.141666667,$5.81 ,0:07:04,06:26.0,0.986976,1.516294118,0,21,3,0,Agnosticism,,0,5,4,5,2,1,1,5,4,1,3,2,4,5,1,4,4,1,3
0,2,166,3,0.05,$5.12 ,0:05:33,05:13.0,0.612857,1.001666667,1,27,2,1,Christian,,1,6,4,4,2,1,2,5,4,1,2,3,3,4,1,4,5,1,3
0,2,167,1,0.041666667,$5.22 ,0:07:36,06:47.0,1.110505,1.9686,1,34,3,0,Christian,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
1,2,168,3,0.116666667,$5.37 ,0:06:08,05:45.0,0.782767,0.845,1,26,2,0,Other,"""I believe in 'some higher power', supernatural etc."" / ""V??ím v ""n?co vy??ího"", nadp?irozeno apod.""",0,7,4,1,3,4,1,4,2,1,1,2,4,4,1,2,5,1,4
0,2,169,1,0.15,$5.51 ,0:05:44,05:13.0,0.626316,1.120611111,0,26,4,0,Other,"""personal, unique"" / ""osobné, jedine?né""",0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,170,1,0.091666667,$5.42 ,0:05:32,05:08.0,0.593219,0.517727273,0,23,2,1,Christian,,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,2,171,4,0.05,$5.12 ,0:05:49,05:20.0,0.610052,0.6755,0,31,3,0,Agnosticism,,0,4,4,4,1,2,1,3,3,1,3,2,2,3,1,3,4,2,3
0,2,172,3,0.116666667,$3.75 ,0:07:57,07:02.0,1.263057,1.449071429,0,23,3,0,Other,,0,6,4,4,5,1,3,3,1,1,4,1,4,3,2,3,3,3,3
0,2,173,1,0.083333333,$5.51 ,0:06:06,05:34.0,0.729262,1.2029,0,23,4,0,Agnosticism,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,174,1,0.108333333,$5.61 ,0:07:05,06:25.0,0.946524,2.22,0,25,2,0,Christian,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,175,3,0.058333333,$5.12 ,0:05:51,05:13.0,0.629103,0.897428571,0,25,5,0,Atheisim,,0,7,1,1,3,4,3,3,3,1,1,1,2,3,1,4,2,2,2
0,2,176,2,0.1,$5.42 ,0:07:00,06:28.0,1.019229,1.691416667,1,30,3,0,Atheisim,,0,7,4,4,1,1,4,1,1,5,1,3,1,2,1,3,1,4,2
0,2,177,3,0.041666667,$5.22 ,0:06:28,05:15.0,0.666461,0.7532,0,33,2,0,Buddhism,,0,5,4,4,3,1,2,3,2,3,4,1,2,2,3,3,5,3,3
0,2,178,2,0.041666667,$5.12 ,0:06:39,05:42.0,0.916629,1.0942,0,25,4,0,Atheisim,,0,7,4,2,1,4,2,1,1,4,1,3,3,3,2,3,1,2,3
0,2,179,1,0.133333333,$5.61 ,0:05:46,05:23.0,0.608895,0.725375,0,21,2,0,Other,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,180,2,0.066666667,NA,0:07:02,06:33.0,0.951852,1.153625,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,181,4,0.008333333,$4.83 ,0:07:34,07:01.0,1.180057,3.557,1,21,3,0,Agnosticism,,0,5,5,5,2,2,1,4,1,1,3,2,4,4,3,5,3,2,2
0,2,182,2,0.116666667,$5.42 ,0:05:55,05:15.0,0.631333,0.637857143,1,37,5,0,Atheisim,,0,7,3,2,4,5,4,1,1,5,1,1,4,1,4,5,1,3,3
0,2,183,2,0.016666667,$4.83 ,0:05:34,05:04.0,0.554557,0.681,1,26,2,0,Agnosticism,,0,5,4,4,1,4,1,1,1,3,1,2,1,2,3,3,1,2,3
0,2,184,4,0.208333333,$6.10 ,0:05:33,05:10.0,0.595967,0.63976,1,25,5,0,Agnosticism,,0,7,5,6,1,2,1,5,2,1,4,4,4,3,1,5,4,1,4
0,2,185,1,0.183333333,$6.01 ,0:05:00,04:39.0,0.415362,0.493545455,0,21,2,1,Christian,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,2,186,4,0.066666667,$5.27 ,0:05:27,05:06.0,0.5741,1.043375,0,23,5,0,Other,,0,7,7,6,4,2,1,4,2,1,4,3,4,4,2,4,3,1,3
0,2,187,4,0.058333333,$5.22 ,0:06:14,05:35.0,0.780286,0.882428571,1,25,1,1,Christian,,1,1,6,4,1,1,1,4,3,2,4,1,3,2,1,3,4,3,2
0,2,188,4,0.15,$5.81 ,0:06:41,06:07.0,0.88631,0.841166667,0,21,4,0,Other,,0,7,6,7,2,3,1,5,2,1,3,1,4,5,1,4,5,1,4
0,2,189,3,0.183333333,$6.06 ,0:06:20,05:54.0,0.799133,0.963045455,0,26,2,0,Christian,,0,2,4,4,4,1,1,4,1,1,5,1,4,3,1,4,3,2,4
0,2,190,2,0.05,$5.07 ,0:06:26,05:47.0,0.851581,1.278,0,26,5,0,Atheisim,,0,6,1,1,2,3,4,2,2,4,2,3,3,2,3,4,1,1,4
0,2,191,1,0.158333333,$5.71 ,0:07:07,05:55.0,0.87246,1.616068421,0,29,5,0,Other,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,2,192,4,0.041666667,$5.17 ,0:06:16,05:41.0,0.776857,0.9,0,26,4,0,Other,,0,6,3,5,3,1,1,5,3,1,4,2,3,5,2,3,3,3,3
1,2,193,4,0.15,$5.27 ,0:06:29,05:25.0,0.706269,0.677555556,0,25,3,1,Other,fa-lung kung,0,4,5,5,3,2,3,1,1,2,1,1,2,2,3,2,1,3,2
0,2,194,3,0.141666667,$5.61 ,0:04:47,04:28.0,0.372886,0.516882353,1,21,2,0,Christian,,0,7,3,2,2,3,1,4,2,1,3,4,5,5,2,4,3,1,3
0,2,195,1,0.125,$5.37 ,0:06:36,06:05.0,0.859535,1.506066667,1,25,5,0,Atheisim,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
1,2,196,1,0.316666667,$6.89 ,0:05:14,04:54.0,0.484243,0.476947368,0,24,4,0,Other,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,2,197,4,0.083333333,$5.32 ,0:05:49,05:13.0,0.624071,1.0498,0,21,3,0,Agnosticism,,0,6,4,4,4,1,3,4,1,2,2,1,5,3,1,4,3,3,4
0,2,198,1,0.066666667,$5.02 ,0:06:03,05:32.0,0.722952,0.716125,0,27,1,0,Judaism,,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,199,3,0.125,$5.71 ,0:06:03,05:32.0,0.70391,1.362666667,0,26,NA,NA,Missing,,NA,NA,4,2,3,1,2,4,1,1,2,1,3,3,1,3,4,1,4
0,2,200,4,0.033333333,$4.73 ,0:05:15,04:56.0,0.481724,0.5375,0,26,NA,NA,Missing,,NA,NA,7,5,2,2,3,2,2,3,2,2,2,2,4,2,2,2,4
0,2,201,1,0.075,$5.32 ,0:06:06,05:43.0,0.746357,0.795222222,0,27,4,0,Other,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1,2,202,3,0.308333333,$6.40 ,0:07:29,06:59.0,1.071119,1.406621622,1,26,5,0,Agnosticism,,0,7,1,1,2,1,2,2,1,2,4,1,1,1,2,2,2,4,4
1,2,203,1,0.041666667,$4.68 ,0:06:48,05:50.0,0.816552,0.71,1,23,5,0,Other,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,204,1,0.033333333,NA,0:07:29,06:48.0,1.098614,1.1505,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,205,4,0.075,$5.07 ,0:05:32,05:06.0,0.579081,0.748444444,0,23,5,0,Atheisim,,0,7,5,5,2,1,1,4,3,1,3,2,4,4,2,4,5,4,4
1,2,206,3,0.816666667,$9.40 ,0:06:08,05:39.0,0.739324,0.66227551,1,29,3,0,Other,,0,4,4,3,2,1,1,3,1,1,4,1,3,2,1,1,5,1,3
0,2,207,4,0.091666667,$5.51 ,0:05:44,05:26.0,0.628957,0.766454545,1,21,4,0,Other,"""agnostic"" / ""agnostik""",0,7,5,5,2,3,1,4,2,1,4,3,4,4,1,4,5,1,4
1,2,208,1,0.116666667,$5.66 ,0:06:11,05:44.0,0.704657,2.058214286,1,27,5,0,Atheisim,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1,2,209,4,0.125,$5.66 ,0:05:28,05:06.0,0.538705,0.783,1,21,4,0,Atheisim,,0,4,5,4,1,1,1,3,3,1,4,2,4,5,1,4,5,1,4
0,2,210,3,0.033333333,$5.12 ,0:06:16,05:56.0,0.796762,2.2975,1,23,5,0,Other,,0,7,4,4,2,1,1,5,4,1,2,1,3,4,2,4,4,1,4
0,2,211,4,0.108333333,$5.51 ,0:05:55,05:22.0,0.658433,1.057230769,1,27,3,0,Other,,0,5,3,2,2,2,2,4,3,1,3,1,3,3,1,2,2,2,3
0,2,212,3,0.058333333,$5.32 ,0:05:56,05:32.0,0.686576,1.036285714,0,20,3,1,Christian,,1,5,3,4,3,3,1,2,3,4,3,4,4,5,2,2,3,1,4
1,2,213,1,0.016666667,$5.12 ,0:06:03,05:28.0,0.652671,1.2655,0,21,2,0,Atheisim,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,2,214,1,0.041666667,$4.92 ,0:06:09,05:42.0,0.70468,0.8282,0,21,2,1,Christian,,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,2,215,3,0.058333333,$5.17 ,0:06:53,06:27.0,0.954067,1.351285714,0,24,3,0,Other,I believe but I am not part of any church,0,6,2,3,2,3,1,4,1,1,2,2,5,5,2,5,5,2,3
0,2,216,2,0.091666667,$5.51 ,0:05:39,05:03.0,0.59593,0.943181818,0,24,2,1,Christian,,1,1,4,4,4,4,4,1,1,5,1,2,1,1,5,2,1,2,4
0,2,217,4,0.116666667,$5.42 ,0:06:31,06:00.0,0.801748,1.6085,0,22,2,0,Christian,,0,2,5,6,1,2,2,4,2,1,2,3,4,4,1,4,2,5,4
0,2,218,1,0.008333333,$4.88 ,0:05:37,05:17.0,0.580819,14.793,1,23,3,1,Other,"formally I am a chritian, but I am not part of it",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,2,219,3,0.091666667,$5.42 ,0:06:59,05:58.0,0.884188,1.340636364,0,23,3,0,Agnosticism,,0,6,4,4,2,2,1,4,2,1,4,3,5,4,2,5,5,1,3
0,2,220,4,0.05,$5.17 ,0:06:05,05:21.0,0.701014,0.836666667,0,23,4,0,Agnosticism,,0,6,5,4,3,2,2,3,1,1,2,1,3,2,2,1,3,2,3
0,2,221,4,0.025,$5.02 ,0:07:13,06:13.0,0.924865,1.416333333,0,23,3,0,Christian,,0,5,6,4,2,1,2,3,1,1,3,1,3,3,1,4,3,3,3
0,2,222,3,0.016666667,$5.12 ,0:06:22,05:51.0,0.76973,1.718,0,23,4,0,Other,"formally I am a christian, bur oficially I am not part of any church",0,5,4,4,3,1,1,4,1,1,3,1,2,4,1,3,2,2,3
0,2,223,2,0.241666667,$6.40 ,0:05:53,05:26.0,0.669519,1.042,0,22,2,1,Christian,,1,2,4,4,1,1,5,1,1,3,1,1,1,2,4,2,1,2,4
1,2,224,3,0.016666667,$4.78 ,0:05:37,05:16.0,0.597933,0.969,1,24,3,0,Agnosticism,,0,7,4,5,2,2,3,4,2,1,3,2,3,3,2,2,4,1,3
0,2,225,1,0.041666667,$5.17 ,0:05:09,04:51.0,0.47289,0.55,1,22,2,0,Buddhism,,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
0,2,226,1,0.166666667,$6.01 ,0:06:22,05:58.0,0.815233,1.54275,1,20,2,0,Other,without confession,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1,2,227,2,0.091666667,$5.32 ,0:06:35,06:08.0,0.870107,1.422181818,0,22,3,0,Atheisim,,0,5,4,4,1,1,5,1,1,5,3,1,1,1,5,1,1,4,2
0,2,228,4,0.033333333,$4.92 ,0:06:53,06:25.0,0.961343,1.6525,0,23,3,0,Agnosticism,,0,7,5,5,2,1,2,3,1,1,2,1,3,3,2,3,2,3,2
