include,site,id,con,claim,moneyclaim,completion time (practice included),completion time (payments only),CT,CT_cheat,sex,age,relig,affil,Religion,Religion Text,affil_cong,ritual,religious,sacred,sad,fast,boring,pleasant,happy,irritating,slow,exciting,deep,interesting,distressing,powerful,relaxing,distract,difficult_task
0,3,343,4,0.508333333,$6.61 ,0:06:10,05:23.0,0.770495,0.706836066,0,20,4,0,No Religion,,0,6,5,6,2,1,1,1,1,1,4,2,4,4,2,3,2,1,4
0,3,344,4,0.816666667,$8.11 ,0:06:18,05:33.0,0.723524,0.576020408,1,20,5,0,No Religion,,0,7,4,5,3,2,4,2,3,3,4,1,4,4,2,3,3,1,4
0,3,345,3,0.258333333,$5.40 ,0:06:12,05:48.0,0.766862,0.844225806,0,20,4,0,No Religion,,0,4,2,2,2,1,2,2,2,1,4,1,4,2,2,1,4,1,2
0,3,346,3,1,$9.00 ,0:05:04,04:37.0,0.399286,0.386333333,1,19,3,0,No Religion,,0,7,5,6,2,1,2,2,3,1,4,2,5,5,1,2,4,1,5
0,3,347,2,0.083333333,$4.42 ,0:06:31,06:00.0,0.825762,1.119,1,20,3,0,Buddhism,,0,4,6,2,1,4,5,1,1,2,2,1,3,3,4,5,1,2,4
0,3,348,2,0.116666667,$4.63 ,0:05:08,04:41.0,0.432048,0.35,1,19,3,0,Buddhism,,0,7,1,1,1,4,1,1,1,1,2,4,1,5,1,4,4,1,2
0,3,349,1,0.183333333,$4.91 ,0:05:15,04:26.0,0.364962,0.436090909,1,15,1,0,Buddhism,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,350,1,0.016666667,$4.14 ,0:04:30,04:11.0,0.266843,0.242,1,20,3,0,Buddhism,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,351,1,0.033333333,$4.26 ,0:05:39,05:07.0,0.620657,0.47175,0,19,3,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,352,4,0.066666667,$4.30 ,0:05:08,04:33.0,0.456,0.35,0,19,3,0,No Religion,,0,4,7,7,1,1,4,1,2,1,4,1,5,3,1,3,3,1,3
0,3,353,4,0.2,$5.11 ,0:04:56,04:30.0,0.361114,0.39,1,20,4,1,Shinto,,1,6,6,6,1,1,2,2,3,1,4,3,3,3,2,1,3,1,2
0,3,354,4,0.808333333,$8.07 ,0:05:55,05:30.0,0.678905,0.667216495,0,20,3,0,Buddhism,,0,5,5,5,2,1,2,2,3,2,4,3,3,3,2,2,1,1,4
0,3,355,4,0.083333333,$4.55 ,0:05:38,05:11.0,0.592905,0.569,0,20,5,0,No Religion,,0,6,5,6,1,1,2,1,1,1,5,1,5,5,1,2,2,1,2
0,3,356,3,1,$9.00 ,0:05:04,04:43.0,0.420162,0.418508333,1,22,5,0,No Religion,,0,7,3,3,2,1,2,2,2,1,3,2,4,4,1,1,4,2,3
0,3,357,3,0.191666667,$4.99 ,0:05:00,04:35.0,0.415381,0.365217391,1,20,5,0,Unknown,,0,NA,4,4,2,1,2,1,1,1,4,1,4,4,1,1,4,2,4
0,3,358,3,0.316666667,$5.68 ,0:05:30,05:04.0,0.573048,0.516578947,0,20,5,0,No Religion,,0,7,3,5,2,1,4,2,3,1,4,2,5,5,1,4,2,2,2
0,3,359,3,0.058333333,$4.42 ,0:05:31,05:00.0,0.516714,0.704285714,0,21,4,0,Buddhism,,0,7,5,6,1,1,2,2,2,1,4,3,4,2,1,2,2,1,4
0,3,360,2,0.491666667,$6.49 ,0:05:35,05:13.0,0.585005,0.55220339,1,20,3,0,No Religion,,0,NA,3,3,2,1,1,1,1,1,1,1,3,3,1,1,4,1,4
0,3,361,2,0.066666667,$4.42 ,0:06:18,05:43.0,0.788286,1.2025,1,19,5,0,Buddhism,,0,6,6,3,2,1,4,1,1,2,2,1,2,2,3,1,1,1,2
0,3,362,2,0.666666667,$7.38 ,0:05:18,04:44.0,0.491,0.40925,1,20,3,0,Buddhism,,0,5,5,3,2,2,3,1,1,2,2,1,2,1,3,2,2,2,3
0,3,363,1,0.216666667,$5.19 ,0:04:58,04:27.0,0.377967,0.360692308,1,20,5,0,No Religion,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,364,1,0.083333333,$4.50 ,0:06:05,05:30.0,0.700819,1.1996,1,20,5,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,365,1,0.05,$4.34 ,0:05:08,04:38.0,0.437833,0.335666667,0,19,3,0,Unknown,,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,366,4,0.125,$4.75 ,0:08:47,05:15.0,1.521576,1.184666667,1,19,3,1,Shinto,,1,6,6,4,2,1,2,2,2,1,3,4,4,4,3,3,4,1,4
0,3,367,4,0.591666667,$5.48 ,0:05:28,04:56.0,0.588714,0.578450704,1,20,5,0,No Religion,,0,7,6,6,1,1,5,1,1,1,5,1,5,5,1,1,5,1,2
0,3,368,4,0.166666667,$4.91 ,0:05:08,04:44.0,0.453714,0.5285,1,19,3,0,Buddhism,,0,4,5,6,2,2,3,3,NA,1,2,3,3,3,1,4,3,2,3
0,3,369,3,0.325,$5.72 ,0:04:58,04:38.0,0.411714,0.436923077,1,20,3,0,No Religion,,0,4,6,6,2,1,2,1,2,1,3,1,4,4,1,1,4,1,4
0,3,370,3,0.2,$5.03 ,0:05:22,05:03.0,0.587857,0.626666667,0,19,3,1,Shinto,,1,7,5,NA,1,1,2,3,1,1,4,3,5,5,2,4,5,1,4
0,3,371,3,0.533333333,$6.73 ,0:06:14,05:43.0,0.716619,0.7084375,1,19,4,1,Shinto,,1,4,2,3,2,1,3,2,2,1,5,3,4,4,1,3,3,3,2
0,3,372,2,0.15,$4.87 ,0:06:00,05:08.0,0.631571,1.475555556,0,19,5,0,Buddhism,,0,6,1,1,1,1,5,1,1,1,1,1,1,1,1,1,NA,1,3
0,3,373,2,0.208333333,$5.11 ,0:05:12,04:45.0,0.452581,0.5748,1,19,3,0,No Religion,,0,7,4,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4
0,3,374,2,0.083333333,$4.30 ,0:05:17,04:49.0,0.496714,0.695,1,20,3,0,Buddhism,,0,7,2,2,1,2,5,1,1,3,1,1,1,3,2,1,1,2,3
0,3,375,2,0.058333333,$4.38 ,0:04:54,04:35.0,0.378048,0.404285714,1,20,4,0,No Religion,,0,7,2,2,1,2,3,1,1,4,1,1,1,1,3,1,1,2,2
0,3,376,1,0.25,$5.36 ,0:05:43,05:18.0,0.630143,0.5841,0,19,3,0,Unknown,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,377,1,0.125,$4.71 ,0:06:39,05:50.0,0.839357,1.172133333,1,20,3,1,Shinto,,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,378,1,0.075,$4.42 ,0:05:58,05:12.0,0.607295,0.636,0,21,5,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,379,4,0.2,$4.95 ,0:06:40,06:13.0,0.890624,1.855833333,1,20,5,0,No Religion,,0,7,6,6,1,1,2,2,NA,1,1,1,4,3,1,3,4,1,2
0,3,380,4,0.125,$4.59 ,0:05:41,05:20.0,0.624714,0.987333333,1,21,4,0,Unknown,,0,7,5,7,1,1,4,1,1,1,5,1,4,3,1,2,1,2,3
0,3,381,4,0.091666667,$4.55 ,0:05:37,05:10.0,0.583333,0.762727273,0,20,4,0,No Religion,,0,7,5,6,2,1,2,2,1,1,3,2,4,4,1,4,2,1,2
0,3,382,3,0.533333333,$6.69 ,0:06:05,05:41.0,0.733762,0.61484375,1,20,5,0,No Religion,,0,7,5,5,2,1,2,3,3,1,1,1,5,5,1,2,4,1,3
0,3,383,3,0.116666667,$4.71 ,0:05:16,04:53.0,0.512952,0.708571429,1,21,3,0,No Religion,,0,7,5,5,1,1,3,1,1,1,4,1,3,2,1,1,2,1,4
0,3,384,3,0.066666667,$4.46 ,0:08:04,05:10.0,0.648052,0.82375,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,385,2,0.408333333,$6.08 ,0:06:02,05:36.0,0.694667,0.884081633,1,20,3,0,No Religion,,0,7,2,1,1,3,3,1,1,3,2,1,2,1,3,1,1,3,2
0,3,386,2,0.083333333,$4.38 ,0:05:31,05:10.0,0.563381,0.551,0,19,3,0,No Religion,,0,6,1,1,1,2,4,1,1,4,1,1,1,1,3,2,1,2,3
0,3,387,2,0.716666667,$7.62 ,0:04:58,04:33.0,0.410524,0.438837209,1,20,3,0,Unknown,,0,7,4,4,1,1,3,1,3,1,1,1,1,1,1,1,1,1,4
0,3,388,1,0.25,$5.31 ,0:05:55,05:26.0,0.671019,0.918333333,0,20,5,0,Christian,,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,389,1,0.083333333,$4.50 ,0:08:57,05:29.0,0.681643,0.813,1,19,4,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,390,1,0.716666667,$7.62 ,0:05:29,05:01.0,0.587071,0.509302326,1,19,5,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,391,4,1,$9.00 ,0:05:15,04:34.0,0.529429,0.386083333,1,19,4,0,No Religion,,0,7,5,5,1,1,2,2,2,1,2,1,4,4,1,4,2,1,4
0,3,392,4,0.641666667,$7.26 ,0:16:56,16:12.0,3.812671,5.752480519,0,20,3,0,Christian,,0,5,5,4,1,1,NA,1,1,NA,2,1,1,1,1,2,1,1,NA
0,3,393,3,0.125,$4.71 ,0:05:10,04:48.0,0.462381,0.582,1,19,3,1,Shinto,,1,4,2,6,1,1,2,1,1,1,4,1,5,2,1,2,4,3,2
0,3,394,2,0.116666667,$4.63 ,0:06:03,05:30.0,0.732433,0.667142857,1,20,3,0,No Religion,,0,7,2,2,1,2,2,1,1,3,1,1,2,1,3,2,NA,3,3
0,3,395,1,0.05,$4.38 ,0:05:40,05:14.0,0.587986,0.728,1,19,4,0,Buddhism,,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,396,1,0.208333333,$5.11 ,0:07:33,07:02.0,1.121186,1.19428,0,20,3,0,Unknown,,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,397,4,0.041666667,$4.34 ,0:05:10,04:41.0,0.469095,0.574,1,20,5,0,No Religion,,0,7,7,7,2,1,2,1,1,1,3,1,3,3,1,2,3,2,2
0,3,398,4,0.316666667,$5.68 ,0:04:56,04:24.0,0.333381,0.307894737,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,399,4,0.125,$4.71 ,0:05:47,05:23.0,0.638429,0.825333333,1,19,3,0,No Religion,,0,5,6,5,2,1,4,1,1,2,5,1,5,3,4,1,2,2,3
0,3,400,3,0.291666667,$5.52 ,0:07:07,06:36.0,1.026381,1.166,0,20,5,0,No Religion,,0,7,4,4,1,1,1,2,2,1,1,1,4,2,1,1,2,1,3
0,3,401,3,0.5,$6.57 ,0:05:54,05:00.0,0.582286,0.504666667,0,20,5,0,No Religion,,0,7,5,5,2,1,2,1,1,1,3,1,4,3,1,1,4,1,4
0,3,402,3,0.208333333,$5.03 ,0:05:25,05:06.0,0.531624,0.5456,1,20,5,0,No Religion,,0,6,2,5,1,1,3,1,1,1,4,2,3,3,1,1,3,2,4
0,3,403,3,0.025,$4.14 ,0:07:35,06:58.0,1.17129,3.207,0,20,3,0,Unknown,,0,4,5,2,1,1,1,3,4,1,1,4,2,2,1,2,5,1,4
0,3,404,2,0.6,$7.06 ,0:05:11,04:47.0,0.486619,0.455555556,0,21,3,0,Buddhism,,0,6,2,2,1,3,5,1,1,4,1,1,1,1,3,2,1,1,4
0,3,405,2,0.25,$5.31 ,0:05:17,04:48.0,0.497905,0.913666667,1,19,4,0,Buddhism,,0,5,1,1,1,1,4,1,1,4,1,1,1,1,1,1,1,3,4
0,3,406,2,0.95,$8.76 ,0:05:13,04:49.0,0.47319,0.457982456,1,20,5,0,No Religion,,0,NA,4,1,1,1,5,1,1,5,1,1,1,1,1,1,1,5,2
0,3,407,2,0.125,$4.71 ,0:05:45,05:27.0,0.64981,0.744,0,20,3,1,Shinto,,1,5,4,4,1,1,1,1,1,5,1,1,1,1,3,1,1,4,2
0,3,408,1,0.333333333,$5.72 ,0:06:19,05:48.0,0.833862,1.2008,0,20,4,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,409,1,0.208333333,$5.15 ,0:05:16,04:58.0,0.48189,0.52604,0,20,3,0,Buddhism,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,410,1,0.083333333,$4.50 ,0:05:34,05:05.0,0.589986,0.6756,1,20,5,0,Unknown,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,411,4,0.091666667,$4.38 ,0:04:40,04:21.0,0.324286,0.343636364,0,19,4,0,No Religion,,0,7,6,7,1,1,2,2,3,1,4,1,5,3,2,1,4,1,4
0,3,412,4,0.666666667,$7.38 ,0:08:55,05:23.0,0.720476,0.565625,1,19,4,0,No Religion,,0,6,4,6,1,1,2,1,1,1,2,2,3,2,1,3,4,2,4
0,3,413,4,0.3,$5.60 ,0:06:22,05:43.0,0.847381,0.841388889,1,22,5,0,No Religion,,0,NA,5,6,2,1,3,1,1,2,5,1,3,1,4,1,1,4,4
0,3,414,3,0.125,$4.75 ,0:06:03,05:36.0,0.718286,1.398,1,20,3,0,Unknown,,0,7,6,5,4,1,1,3,2,1,3,2,3,4,1,1,2,1,4
0,3,415,3,0.316666667,$5.64 ,0:06:36,06:01.0,0.847238,1.348157895,1,20,5,0,No Religion,,0,7,3,3,1,1,2,1,1,1,1,1,4,3,3,3,5,1,4
0,3,416,3,0.108333333,$4.59 ,0:04:59,04:24.0,0.358667,0.626153846,0,20,5,0,Buddhism,,0,7,4,5,3,1,3,2,4,1,2,2,4,4,1,1,3,1,2
0,3,417,2,0.45,$6.33 ,0:05:41,05:15.0,0.61729,0.619259259,0,20,3,0,No Religion,,0,7,2,2,3,3,5,1,1,5,1,1,1,2,2,1,2,1,2
0,3,418,2,0.416666667,$6.17 ,0:08:59,04:33.0,0.422624,0.3886,1,18,3,0,No Religion,,0,7,6,4,3,2,4,1,1,4,1,1,2,3,4,1,1,3,2
0,3,419,2,0.208333333,$5.15 ,0:05:19,04:49.0,0.486333,0.5348,0,20,3,0,No Religion,,0,6,4,1,1,4,5,1,1,4,1,1,1,1,4,3,1,2,3
0,3,420,1,0.216666667,$5.19 ,0:05:13,04:54.0,0.466362,0.771153846,1,19,3,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,421,1,0.175,$4.83 ,0:06:28,05:39.0,0.724586,1.20047619,1,19,3,0,Christian,,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,422,1,0.325,$5.60 ,0:05:49,05:23.0,0.650595,0.832384615,1,21,5,0,Christian,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,423,4,0.5,$6.45 ,0:04:48,04:27.0,0.37681,0.357333333,1,20,5,0,No Religion,,0,7,6,5,1,1,1,1,1,1,1,1,2,2,2,1,2,1,4
0,3,424,3,0.9,$8.51 ,0:05:00,04:39.0,0.412286,0.347222222,1,19,5,0,No Religion,,0,7,5,5,3,1,2,2,2,2,3,1,4,3,2,1,2,1,3
0,3,425,2,0.083333333,$4.55 ,0:06:20,05:55.0,0.821381,0.962,1,21,3,0,Unknown,,0,6,4,4,1,2,4,1,1,5,1,1,1,1,4,4,1,3,4
0,3,426,1,0.058333333,$4.30 ,0:06:04,05:18.0,0.678,2.150285714,1,20,3,0,Unknown,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,427,4,0.116666667,$4.67 ,0:05:32,04:59.0,0.556238,0.584285714,1,19,2,0,Other,Shinto and Buddhist,0,4,3,3,1,1,1,3,3,1,3,1,3,4,1,2,4,1,2
0,3,428,3,0.816666667,$8.11 ,0:07:02,06:13.0,0.965143,0.938367347,1,20,3,0,No Religion,,0,4,5,5,2,1,1,2,3,1,1,2,3,3,2,2,3,1,2
0,3,429,2,0.916666667,$8.60 ,0:05:58,04:41.0,0.616957,0.484363636,0,20,3,0,Unknown,,0,4,2,1,3,3,4,1,1,4,1,1,1,1,2,2,1,2,4
0,3,430,1,0.258333333,$5.40 ,0:05:13,04:35.0,0.474524,0.487774194,1,19,5,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,431,1,0.091666667,$4.55 ,0:05:02,04:41.0,0.418229,0.481,1,20,5,0,Unknown,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,432,4,0.166666667,$4.95 ,0:05:18,04:30.0,0.391333,0.43,1,19,5,0,No Religion,,0,7,3,3,2,1,2,2,3,1,4,2,5,5,2,3,3,1,3
0,3,433,4,0.158333333,$4.83 ,0:06:24,05:35.0,0.798781,0.838,0,21,3,0,Christian,,0,4,7,7,1,1,2,3,2,1,4,1,4,3,1,1,3,1,3
0,3,434,3,0.966666667,$8.84 ,0:06:03,05:19.0,0.726238,0.614655172,1,19,3,0,Buddhism,,0,6,5,5,2,1,2,2,4,1,4,2,4,5,1,3,4,1,3
0,3,435,2,0.016666667,$4.22 ,0:05:26,05:02.0,0.530952,0.565,0,19,3,0,Buddhism,,0,6,2,2,2,2,3,1,1,4,1,1,2,2,3,2,1,2,4
0,3,436,1,0.058333333,$4.34 ,0:05:26,05:02.0,0.528767,0.894,1,19,5,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
0,3,437,4,0.058333333,$4.42 ,0:05:48,05:20.0,0.639571,1.014285714,1,20,3,0,Buddhism,,0,4,6,5,1,1,2,1,2,1,4,1,3,3,1,2,3,2,4
0,3,438,4,0.191666667,$5.07 ,0:08:19,07:06.0,1.357767,1.481304348,1,20,3,0,Buddhism,,0,7,6,6,3,1,2,1,1,2,3,1,3,3,3,2,1,1,3
0,3,439,3,1,$8.92 ,0:05:36,05:01.0,0.543862,0.499258333,0,19,3,0,No Religion,,0,6,5,5,2,1,2,2,3,1,2,2,3,2,1,1,2,1,3
0,3,440,3,0.116666667,$4.67 ,0:06:13,05:38.0,0.761443,1.268571429,0,20,3,1,Shinto,,1,6,3,3,4,1,1,3,3,1,5,2,4,4,2,3,4,1,4
0,3,441,2,0.1,$4.63 ,0:05:00,04:34.0,0.399571,0.458333333,0,19,3,1,Shinto,,1,6,4,4,2,3,2,3,3,3,1,2,4,3,3,3,3,2,3
0,3,442,2,1,$9.00 ,0:05:50,05:19.0,0.652048,0.655416667,0,20,3,0,Buddhism,,0,NA,6,3,3,4,4,1,1,2,1,1,1,1,4,2,2,1,3
0,3,443,1,0.016666667,$4.02 ,0:05:08,04:42.0,0.492219,0.4445,0,19,3,0,Buddhism,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,444,1,0.716666667,$7.62 ,0:07:44,06:49.0,1.230324,1.541476744,0,20,5,0,No Religion,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,445,4,0.216666667,$5.15 ,0:05:25,04:56.0,0.552143,0.44,1,19,3,0,Buddhism,,0,4,4,4,1,4,1,1,1,5,1,1,1,1,1,1,1,4,4
0,3,446,3,0.208333333,$5.15 ,0:06:37,05:35.0,0.714095,0.8588,0,20,4,0,Buddhism,,0,6,4,6,2,1,3,1,1,1,5,1,4,4,1,1,1,1,2
0,3,447,2,0.991666667,$8.92 ,0:04:47,04:22.0,0.35019,0.302268908,1,21,4,0,No Religion,,0,7,4,4,4,4,5,1,1,5,1,1,1,1,4,3,1,1,3
0,3,448,1,0.25,$5.31 ,0:05:51,05:27.0,0.662624,0.715533333,1,20,3,1,Shinto,,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,449,4,0.133333333,$4.67 ,0:05:19,04:53.0,0.510762,0.499375,1,21,3,0,Other,Esoteric Buddhist,0,5,5,5,2,1,1,1,2,1,3,2,5,3,2,3,3,1,4
0,3,450,3,0.033333333,$4.22 ,0:05:53,05:29.0,0.652143,1.22,1,20,3,0,Buddhism,,0,4,5,5,1,1,2,1,1,1,2,1,1,1,1,1,4,1,2
0,3,451,3,0.166666667,$4.95 ,0:05:38,05:09.0,0.549581,1.0481,0,20,5,0,No Religion,,0,7,2,2,2,1,2,3,2,1,4,3,2,2,1,1,3,1,2
0,3,452,2,0.325,$5.72 ,0:05:41,05:18.0,0.598619,0.73974359,1,19,4,0,Buddhism,,0,6,4,2,3,3,3,1,1,4,1,1,1,1,4,1,1,4,2
0,3,453,2,0.066666667,$4.38 ,0:04:41,04:20.0,0.317667,0.36,1,21,3,0,Unknown,,0,NA,4,4,3,2,2,1,1,1,1,2,1,2,1,1,2,1,3
0,3,454,1,0.116666667,$4.71 ,0:04:55,04:34.0,0.390305,0.518214286,1,20,2,0,Judaism,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
0,3,455,1,0.016666667,$4.18 ,0:05:28,04:54.0,0.520895,0.8115,1,18,4,0,Unknown,,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
0,3,456,4,0.483333333,$6.41 ,0:05:29,05:07.0,0.566333,0.525689655,0,19,4,0,No Religion,,0,6,6,7,1,1,3,3,4,2,5,1,5,3,1,4,3,1,3
0,3,457,4,0.891666667,$8.47 ,0:04:55,04:24.0,0.350695,0.292990654,1,19,2,0,Other,Animist,0,7,7,7,1,1,2,3,4,1,5,4,5,5,2,3,5,1,2
0,3,458,3,0.083333333,$4.55 ,0:05:15,04:54.0,0.481167,0.5412,0,20,3,1,Shinto,,1,7,5,5,2,1,3,3,NA,1,5,1,5,5,1,3,4,1,2
0,3,459,2,0.141666667,$4.83 ,0:05:20,04:52.0,0.48591,0.627058824,0,21,5,0,No Religion,,0,7,2,2,1,4,5,1,1,3,1,1,1,1,4,3,1,1,4
0,3,460,1,0.1,$4.59 ,0:05:41,05:15.0,0.573186,0.775916667,0,19,5,0,Unknown,,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
